Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT00369,BDNF,11,Brain Derived Neurotrophic Factor,Brain-derived Neurotrophic Factor,ENSG00000176697,P23560,0.0359904,0.0774774,1,By_ingredient,0.3665
SMTT00380,BIRC5,None,baculoviral IAP repeat containing 5,Baculoviral IAP Repeat-containing Protein 5,ENSG00000089685,O15392,0.114018,0.139541,1,By_ingredient,0.1391
SMTT00389,BMP2,20,Bone Morphogenetic Protein 2,None,ENSG00000125845,None,0.0418152,0.0637485,1,By_ingredient,0.1427
SMTT00409,BTK,X,Bruton Tyrosine Kinase,Tyrosine-protein Kinase BTK,ENSG00000010671,Q06187,0.0418152,0.0637485,1,By_ingredient,0.3854
SMTT00420,C1QTNF5,11,C1q And TNF Related 5,None,ENSG00000223953,None,0.0409754,0.0826373,1,By_ingredient,0.194
SMTT00139,AKR1B1,None,aldo-keto reductase family 1 member B,Aldose Reductase,ENSG00000085662,P15121,7.29E-16,4.38E-13,6.44E-11,By_ingredient,2.8327
SMTT00461,CALM3,19,Calmodulin 3,None,ENSG00000160014,None,0.393746,0.425414,1,By_ingredient,1.1369
SMTT02005,LYZ,12,Lysozyme,Lysozyme C,ENSG00000090382,P61626,1.59E-08,2.76E-06,0.00658647,By_ingredient,2.8077
SMTT00482,CASP8,2,Caspase 8,Caspase-8,ENSG00000064012,Q14790,0.0310317,0.0728685,1,By_ingredient,0.4548
SMTT00838,CTSD,11,Cathepsin D,Cathepsin D,ENSG00000117984,P07339,9.47E-14,4.02E-11,8.37E-09,By_ingredient,2.6857
SMTT00490,CAV1,7,Caveolin 1,None,ENSG00000105974,None,0.0553642,0.0783089,1,By_ingredient,0.137
SMTT00516,CCL2,None,C-C motif chemokine ligand 2,C-C Motif Chemokine 2,ENSG00000108691,P13500,0.132755,0.158642,1,By_ingredient,0.1494
SMTT09518,PRSS3,None,serine protease 3,None,ENSG00000010438,None,4.93E-07,5.07E-05,0.203997,By_ingredient,2.5542
SMTT00521,CCND1,11,Cyclin D1,G1/S-specific Cyclin-D1,ENSG00000110092,P24385,0.0389209,0.0606537,1,By_ingredient,0.2923
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,0.034264,0.0563191,1,By_ingredient,0.1728
SMTT00550,CD79A,19,CD79a Molecule,None,ENSG00000105369,None,0.0409754,0.0826373,1,By_ingredient,0.2222
SMTT00010,ABAT,16,4-aminobutyrate Aminotransferase,"4-aminobutyrate Aminotransferase, Mitochondrial",ENSG00000183044,P80404,5.24E-15,2.77E-12,4.63E-10,By_ingredient,2.4664
SMTT00563,CDH1,16,Cadherin 1,None,ENSG00000039068,None,0.022013,0.0639403,1,By_ingredient,0.318
SMTT00356,BCHE,None,butyrylcholinesterase,Cholinesterase,ENSG00000114200,P06276,2.81E-07,1.83E-05,0.0248348,By_ingredient,2.3703
SMTT00570,CDK4,12,Cyclin Dependent Kinase 4,Cyclin-dependent Kinase 4,ENSG00000135446,P11802,0.192413,0.219857,1,By_ingredient,0.157
SMTT00577,CDKN1A,6,Cyclin Dependent Kinase Inhibitor 1A,Cyclin-dependent Kinase Inhibitor 1,ENSG00000124762,P38936,0.274345,0.303755,1,By_ingredient,0.29
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,1.40E-07,1.08E-05,0.0123732,By_ingredient,2.3313
SMTT00612,CETP,16,Cholesteryl Ester Transfer Protein,Cholesteryl Ester Transfer Protein,ENSG00000087237,P11597,0.0141359,0.0323728,1,By_ingredient,0.1525
SMTT00628,CHEK2,22,Checkpoint Kinase 2,Serine/threonine-protein Kinase Chk2,ENSG00000183765,O96017,0.0211293,0.0406086,1,By_ingredient,0.1429
SMTT00629,CHKB,22,Choline Kinase Beta,None,ENSG00000100288,None,0.027506,0.0696682,1,By_ingredient,0.1821
SMTT00636,CHRM1,None,cholinergic receptor muscarinic 1,Muscarinic Acetylcholine Receptor M1,ENSG00000168539,P11229,0.0116158,0.0500569,1,By_ingredient,2.7825
SMTT00637,CHRM3,1,Cholinergic Receptor Muscarinic 3,Muscarinic Acetylcholine Receptor M3,ENSG00000133019,P20309,0.0202889,0.0615471,1,By_ingredient,2.2437
SMTT04490,ADRA1D,None,adrenoceptor alpha 1D,None,ENSG00000171873,None,0.00624836,0.0395886,1,By_ingredient,1.986
SMTT00654,CHUK,10,Conserved Helix-loop-helix Ubiquitous Kinase,Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha,ENSG00000213341,O15111,0.0349686,0.0563191,1,By_ingredient,0.1408
SMTT01436,GOT1,None,glutamic-oxaloacetic transaminase 1,"Aspartate Aminotransferase, Cytoplasmic",ENSG00000120053,P17174,2.82E-13,1.11E-10,2.49E-08,By_ingredient,1.9656
SMTT00726,COL3A1,2,Collagen Type III Alpha 1 Chain,Collagen Alpha-1(III) Chain,ENSG00000168542,P02461,0.0486136,0.0709868,1,By_ingredient,0.154
SMTT00748,COMT,22,Catechol-O-methyltransferase,Catechol O-methyltransferase,ENSG00000093010,P21964,0.0349686,0.0563191,1,By_ingredient,0.2105
SMTT04475,ADH1A,None,"alcohol dehydrogenase 1A (class I), alpha polypeptide",None,ENSG00000187758,None,3.38E-08,5.30E-06,0.0139879,By_ingredient,1.9618
SMTT01348,GATM,15,Glycine Amidinotransferase,"Glycine Amidinotransferase, Mitochondrial",ENSG00000171766,P50440,4.55E-09,6.54E-07,0.000402129,By_ingredient,1.7924
SMTT01671,IGHG1,None,immunoglobulin heavy constant gamma 1 (G1m marker),Ig Gamma-1 Chain C Region,None,P01857,0.000212971,0.00247435,1,By_ingredient,1.7205
SMTT00830,CTNNB1,3,Catenin Beta 1,Catenin Beta-1,ENSG00000168036,P35222,0.08841,0.112831,1,By_ingredient,0.2056
SMTT08149,ME2,None,malic enzyme 2,None,ENSG00000082212,None,2.62E-09,5.59E-07,0.00108242,By_ingredient,1.6094
SMTT00847,CWC27,5,CWC27 Spliceosome Associated Protein Homolog,None,ENSG00000153015,None,0.0409754,0.0826373,1,By_ingredient,0.2155
SMTT00125,AGXT,2,Alanine--glyoxylate And Serine--pyruvate Aminotransferase,Serine--pyruvate Aminotransferase,ENSG00000172482,P21549,2.96E-10,8.05E-08,0.000122319,By_ingredient,1.4979
SMTT00851,CXCL8,None,C-X-C motif chemokine ligand 8,Interleukin-8,ENSG00000169429,P10145,0.180817,0.20784,1,By_ingredient,0.5093
SMTT00858,CYCS,7,"Cytochrome C, Somatic",Cytochrome C,ENSG00000172115,P99999,0.0349686,0.0563191,1,By_ingredient,0.1649
SMTT03300,SRC,20,"SRC Proto-oncogene, Non-receptor Tyrosine Kinase",Proto-oncogene Tyrosine-protein Kinase Src,ENSG00000197122,P12931,6.79E-07,6.61E-05,0.280723,By_ingredient,1.4895
SMTT00865,CYP1A1,None,cytochrome P450 family 1 subfamily A member 1,Cytochrome P450 1A1,ENSG00000140465,P04798,0.0156119,0.034068,1,By_ingredient,0.4658
SMTT00866,CYP1A2,None,cytochrome P450 family 1 subfamily A member 2,Cytochrome P450 1A2,ENSG00000140505,P05177,0.120308,0.145885,1,By_ingredient,0.322
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,0.0418152,0.0637485,1,By_ingredient,0.1659
SMTT00883,CYP3A4,None,cytochrome P450 family 3 subfamily A member 4,Cytochrome P450 3A4,ENSG00000160868,P08684,0.0203051,0.0395856,1,By_ingredient,0.515
SMTT00642,CHRNA7,15,Cholinergic Receptor Nicotinic Alpha 7 Subunit,Neuronal Acetylcholine Receptor Subunit Alpha-7,ENSG00000175344,P36544,0.00448485,0.0346634,1,By_ingredient,1.4737
SMTT00914,DCTN4,5,Dynactin Subunit 4,None,ENSG00000132912,None,0.034264,0.075886,1,By_ingredient,0.2264
SMTT06927,GOT2,None,glutamic-oxaloacetic transaminase 2,None,ENSG00000125166,None,1.16E-09,2.70E-07,0.000479872,By_ingredient,1.4603
SMTT00920,DDIT3,12,DNA Damage Inducible Transcript 3,None,ENSG00000175197,None,0.0349686,0.0563191,1,By_ingredient,0.1673
SMTT00103,ADRA2A,None,adrenoceptor alpha 2A,Alpha-2A Adrenergic Receptor,ENSG00000150594,P08913,0.00419359,0.0174005,1,By_ingredient,1.4498
SMTT01033,DUOX2,15,Dual Oxidase 2,None,ENSG00000140279,None,0.0687229,0.0923424,1,By_ingredient,0.1543
SMTT01057,EDN1,6,Endothelin 1,Endothelin-1,ENSG00000078401,P05305,0.0456281,0.087115,1,By_ingredient,0.3393
SMTT01069,EGF,4,Epidermal Growth Factor,Pro-epidermal Growth Factor,ENSG00000138798,P01133,0.0553642,0.0783089,1,By_ingredient,0.1453
SMTT01070,EGFR,7,Epidermal Growth Factor Receptor,Epidermal Growth Factor Receptor,ENSG00000146648,P00533,0.151097,0.17724,1,By_ingredient,0.1424
SMTT01071,EGLN1,1,Egl-9 Family Hypoxia Inducible Factor 1,Egl Nine Homolog 1,ENSG00000135766,Q9GZT9,0.0211293,0.0406086,1,By_ingredient,0.1878
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.0245835,0.0664386,1,By_ingredient,0.291
SMTT00480,CASP3,None,caspase 3,Caspase-3,ENSG00000164305,P42574,0.000432065,0.00906939,1,By_ingredient,1.4067
SMTT01118,EPHX1,1,Epoxide Hydrolase 1,None,ENSG00000143819,None,0.0141359,0.0323728,1,By_ingredient,0.1757
SMTT00826,CTH,1,Cystathionine Gamma-lyase,Cystathionine Gamma-lyase,ENSG00000116761,P32929,6.01E-09,1.16E-06,0.00248463,By_ingredient,1.2894
SMTT01468,GRIN1,9,Glutamate Ionotropic Receptor NMDA Type Subunit 1,"Glutamate Receptor Ionotropic, NMDA 1",ENSG00000176884,Q05586,6.60E-08,9.41E-06,0.01582,By_ingredient,1.2324
SMTT03532,TPI1,12,Triosephosphate Isomerase 1,Triosephosphate Isomerase,ENSG00000111669,P60174,8.46E-07,7.96E-05,0.349825,By_ingredient,1.2185
SMTT01141,ESR1,6,Estrogen Receptor 1,Estrogen Receptor,ENSG00000091831,P03372,0.0297457,0.07165,1,By_ingredient,6.0976
SMTT01142,ESR2,None,estrogen receptor 2,Estrogen Receptor Beta,ENSG00000140009,Q92731,0.724597,0.750092,1,By_ingredient,2.1285
SMTT01166,F13A1,6,Coagulation Factor XIII A Chain,Coagulation Factor XIII A Chain,ENSG00000124491,P00488,0.0150361,0.0555009,1,By_ingredient,0.4032
SMTT01170,F3,None,"coagulation factor III, tissue factor",Tissue Factor,ENSG00000117525,P13726,0.0232835,0.0650835,1,By_ingredient,0.3238
SMTT01199,FARS2,6,"Phenylalanyl-tRNA Synthetase 2, Mitochondrial","Phenylalanine--tRNA Ligase, Mitochondrial",ENSG00000145982,O95363,0.0476404,0.0889364,1,By_ingredient,0.1969
SMTT09207,PKM,None,pyruvate kinase M1/2,None,ENSG00000067225,None,7.70E-07,7.34E-05,0.318445,By_ingredient,1.1882
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,0.00457896,0.0286634,1,By_ingredient,1.1476
SMTT01270,FN1,2,Fibronectin 1,Fibronectin,ENSG00000115414,P02751,0.0329771,0.0747138,1,By_ingredient,0.3443
SMTT01272,FOS,14,"Fos Proto-oncogene, AP-1 Transcription Factor Subunit",Proto-oncogene C-Fos,ENSG00000170345,P01100,0.0351965,0.0767767,1,By_ingredient,0.4394
SMTT01311,FYN,None,"FYN proto-oncogene, Src family tyrosine kinase",Tyrosine-protein Kinase Fyn,ENSG00000010810,P06241,0.0207725,0.0623143,1,By_ingredient,0.3698
SMTT01313,FZD4,11,Frizzled Class Receptor 4,None,ENSG00000174804,None,0.0409754,0.0826373,1,By_ingredient,0.1844
SMTT01314,FZD6,8,Frizzled Class Receptor 6,None,ENSG00000164930,None,0.0409754,0.0826373,1,By_ingredient,0.1983
SMTT00361,BCL2,18,"BCL2, Apoptosis Regulator",Apoptosis Regulator Bcl-2,ENSG00000171791,P10415,7.04E-05,0.00114966,1,By_ingredient,1.1075
SMTT05824,CTRB1,None,chymotrypsinogen B1,None,ENSG00000168925,None,0.00045015,0.0093003,1,By_ingredient,1.0851
SMTT02604,PLAU,10,"Plasminogen Activator, Urokinase",Urokinase-type Plasminogen Activator,ENSG00000122861,P00749,2.45E-06,9.68E-05,0.216531,By_ingredient,1.0525
SMTT01367,GFAP,17,Glial Fibrillary Acidic Protein,None,ENSG00000131095,None,0.0418152,0.0637485,1,By_ingredient,0.1992
SMTT01380,GJA1,6,Gap Junction Protein Alpha 1,Gap Junction Alpha-1 Protein,ENSG00000152661,P17302,0.0948802,0.119605,1,By_ingredient,0.144
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,4.50E-05,0.00184099,1,By_ingredient,1.0397
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,2.74E-05,0.000586489,1,By_ingredient,1.0093
SMTT01426,GNMT,6,Glycine N-methyltransferase,Glycine N-methyltransferase,ENSG00000124713,Q14749,0.126553,0.152263,1,By_ingredient,0.1708
SMTT01456,GPT,None,glutamic--pyruvic transaminase,Alanine Aminotransferase 1,ENSG00000167701,P24298,1.81E-05,0.000431645,1,By_ingredient,0.9841
SMTT03918,CASP9,1,Caspase 9,None,ENSG00000132906,P55211,0.000542086,0.0105271,1,By_ingredient,0.9583
SMTT01457,GPT2,16,Glutamic--pyruvic Transaminase 2,Alanine Aminotransferase 2,ENSG00000166123,Q8TD30,0.0553642,0.0783089,1,By_ingredient,0.1888
SMTT02636,PNP,14,Purine Nucleoside Phosphorylase,Purine Nucleoside Phosphorylase,ENSG00000198805,P00491,4.13E-06,0.000143422,0.365009,By_ingredient,0.9143
SMTT01464,GRIA2,None,glutamate ionotropic receptor AMPA type subunit 2,Glutamate Receptor 2,ENSG00000120251,P42262,0.600828,0.631068,1,By_ingredient,0.3807
SMTT02350,NOS3,None,nitric oxide synthase 3,"Nitric Oxide Synthase, Endothelial",ENSG00000164867,P29474,0.0087285,0.0251017,1,By_ingredient,0.8835
SMTT02439,OTC,X,Ornithine Carbamoyltransferase,"Ornithine Carbamoyltransferase, Mitochondrial",ENSG00000036473,P00480,1.07E-06,9.68E-05,0.441842,By_ingredient,0.8677
SMTT00487,CAT,11,Catalase,Catalase,ENSG00000121691,P04040,0.000467705,0.00423783,1,By_ingredient,0.8238
SMTT01483,GSK3B,None,glycogen synthase kinase 3 beta,Glycogen Synthase Kinase-3 Beta,ENSG00000082701,P49841,0.0453291,0.0869385,1,By_ingredient,2.6051
SMTT01489,GSTM1,None,glutathione S-transferase mu 1,Glutathione S-transferase Mu 1,ENSG00000134184,P09488,0.0753317,0.0993319,1,By_ingredient,0.1543
SMTT01490,GSTM2,None,glutathione S-transferase mu 2,Glutathione S-transferase Mu 2,ENSG00000213366,P28161,0.0349686,0.0563191,1,By_ingredient,0.1509
SMTT01491,GSTP1,None,glutathione S-transferase pi 1,Glutathione S-transferase P,ENSG00000084207,P09211,0.0167355,0.0352852,1,By_ingredient,0.3006
SMTT01550,HIF1A,None,hypoxia inducible factor 1 alpha subunit,Hypoxia-inducible Factor 1-alpha,ENSG00000100644,Q16665,0.0128473,0.051746,1,By_ingredient,0.4636
SMTT01569,HMOX1,22,Heme Oxygenase 1,Heme Oxygenase 1,ENSG00000100292,P09601,0.00571434,0.0386002,1,By_ingredient,0.8148
SMTT01392,GLB1,3,Galactosidase Beta 1,None,ENSG00000170266,None,3.75E-05,0.000734704,1,By_ingredient,0.8051
SMTT01567,HMGCR,None,3-hydroxy-3-methylglutaryl-CoA reductase,3-hydroxy-3-methylglutaryl-coenzyme A Reductase,ENSG00000113161,P04035,0.0344708,0.0759944,1,By_ingredient,0.3045
SMTT02412,OAT,10,Ornithine Aminotransferase,"Ornithine Aminotransferase, Mitochondrial",ENSG00000065154,P04181,2.90E-06,0.000220346,1,By_ingredient,0.7998
SMTT01571,HNF1A,12,HNF1 Homeobox A,Hepatocyte Nuclear Factor 1-alpha,ENSG00000135100,P20823,0.0141359,0.0323728,1,By_ingredient,0.1756
SMTT01573,HNF4A,20,Hepatocyte Nuclear Factor 4 Alpha,Hepatocyte Nuclear Factor 4-alpha,ENSG00000101076,P41235,0.0211293,0.0406086,1,By_ingredient,0.1767
SMTT01614,HSF1,None,heat shock transcription factor 1,Heat Shock Factor Protein 1,ENSG00000185122,Q00613,0.0211293,0.0406086,1,By_ingredient,0.155
SMTT01618,HSPA5,None,heat shock protein family A (Hsp70) member 5,78 KDa Glucose-regulated Protein,ENSG00000044574,P11021,0.0553642,0.0783089,1,By_ingredient,0.1399
SMTT01620,HSPB1,7,Heat Shock Protein Family B (small) Member 1,Heat Shock Protein Beta-1,ENSG00000106211,P04792,0.0349686,0.0563191,1,By_ingredient,0.1439
SMTT01628,HTR3A,None,5-hydroxytryptamine receptor 3A,5-hydroxytryptamine Receptor 3A,ENSG00000166736,P46098,0.115108,0.140595,1,By_ingredient,0.3818
SMTT01638,ICAM1,None,intercellular adhesion molecule 1,Intercellular Adhesion Molecule 1,ENSG00000090339,P05362,0.215119,0.243063,1,By_ingredient,0.141
SMTT01652,IFNG,None,interferon gamma,Interferon Gamma,ENSG00000111537,P01579,0.157126,0.183464,1,By_ingredient,0.1663
SMTT02033,MAPK1,22,Mitogen-activated Protein Kinase 1,Mitogen-activated Protein Kinase 1,ENSG00000100030,P28482,0.00300202,0.0294386,1,By_ingredient,0.7809
SMTT01668,IGFBP3,None,insulin like growth factor binding protein 3,Insulin-like Growth Factor-binding Protein 3,ENSG00000146674,P17936,0.0211293,0.0406086,1,By_ingredient,0.1387
SMTT02804,PYGM,11,"Glycogen Phosphorylase, Muscle Associated","Glycogen Phosphorylase, Muscle Form",ENSG00000068976,P11217,0.000918507,0.0147947,1,By_ingredient,0.7795
SMTT01902,KYNU,2,Kynureninase,Kynureninase,ENSG00000115919,Q16719,1.50E-05,0.000798845,1,By_ingredient,0.7734
SMTT01696,IL1A,None,interleukin 1 alpha,Interleukin-1 Alpha,ENSG00000115008,P01583,0.0486136,0.0709868,1,By_ingredient,0.1549
SMTT01697,IL1B,None,interleukin 1 beta,Interleukin-1 Beta,ENSG00000125538,P01584,0.0387256,0.0801123,1,By_ingredient,0.4807
SMTT01700,IL2,None,interleukin 2,Interleukin-2,ENSG00000109471,P60568,0.0124471,0.0299608,1,By_ingredient,0.3319
SMTT01712,IL6,7,Interleukin 6,Interleukin-6,ENSG00000136244,P05231,0.0166423,0.0575448,1,By_ingredient,0.7349
SMTT01724,INS,11,Insulin,Insulin,ENSG00000254647,P01308,0.0687229,0.0923424,1,By_ingredient,0.1597
SMTT01726,INSR,19,Insulin Receptor,Insulin Receptor,ENSG00000171105,P06213,0.0139855,0.0534328,1,By_ingredient,0.3367
SMTT01732,IRF1,5,Interferon Regulatory Factor 1,None,ENSG00000125347,None,0.0141359,0.0323728,1,By_ingredient,0.1652
SMTT01778,JUN,None,"Jun proto-oncogene, AP-1 transcription factor subunit",Transcription Factor AP-1,ENSG00000177606,P05412,0.01251,0.0300406,1,By_ingredient,0.467
SMTT01803,KCNH2,7,Potassium Voltage-gated Channel Subfamily H Member 2,Potassium Voltage-gated Channel Subfamily H Member 2,ENSG00000055118,Q12809,0.194458,0.221901,1,By_ingredient,0.9566
SMTT01818,KCNN4,19,Potassium Calcium-activated Channel Subfamily N Member 4,Intermediate Conductance Calcium-activated Potassium Channel Protein 4,ENSG00000104783,O15554,0.0476404,0.0889364,1,By_ingredient,0.2258
SMTT01834,KEAP1,19,Kelch Like ECH Associated Protein 1,Kelch-like ECH-associated Protein 1,ENSG00000079999,Q14145,0.0161196,0.0568395,1,By_ingredient,0.3984
SMTT01405,GLUD1,10,Glutamate Dehydrogenase 1,"Glutamate Dehydrogenase 1, Mitochondrial",ENSG00000148672,P00367,5.00E-06,0.0003377,1,By_ingredient,0.7673
SMTT01928,LDHA,11,Lactate Dehydrogenase A,L-lactate Dehydrogenase A Chain,ENSG00000134333,P00338,0.0101225,0.0474481,1,By_ingredient,0.3535
SMTT00144,AKT1,14,AKT Serine/threonine Kinase 1,RAC-alpha Serine/threonine-protein Kinase,ENSG00000142208,P31749,0.00438217,0.0342295,1,By_ingredient,0.7637
SMTT02348,NOS1,12,Nitric Oxide Synthase 1,"Nitric Oxide Synthase, Brain",ENSG00000089250,P29475,0.0036198,0.0318704,1,By_ingredient,0.7495
