Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT01603","HS3ST3A1","None","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1","ENSG00000153976","Q9Y663","0.00377609","0.0165516","1.0","By_ingredient","0.2113"
"SMTT01607","HSD17B10","X","Hydroxysteroid 17-beta Dehydrogenase 10","3-hydroxyacyl-CoA Dehydrogenase Type-2","ENSG00000072506","Q99714","0.0110253","0.0495377","1.0","By_ingredient","0.2021"
"SMTT01650","IFNAR2","None","interferon alpha and beta receptor subunit 2","Interferon Alpha/beta Receptor 2","ENSG00000159110","P48551","0.00552783","0.0378448","1.0","By_ingredient","0.2496"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","0.295281","0.325212","1.0","By_ingredient","0.3894"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.00255754","0.0135661","1.0","By_ingredient","0.5565"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.00297531","0.0293457","1.0","By_ingredient","0.7154"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.0868463","0.111316","1.0","By_ingredient","0.1726"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","2.20053e-06","8.90682e-05","0.194436","By_ingredient","1.2092"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","0.0272945","0.0478658","1.0","By_ingredient","0.3239"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.809195","0.829457","1.0","By_ingredient","0.1718"
"SMTT01818","KCNN4","19","Potassium Calcium-activated Channel Subfamily N Member 4","Intermediate Conductance Calcium-activated Potassium Channel Protein 4","ENSG00000104783","O15554","0.0380633","0.0797224","1.0","By_ingredient","0.1865"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.495465","0.527612","1.0","By_ingredient","0.1766"
"SMTT01926","LCT","2","Lactase","Lactase-phlorizin Hydrolase","ENSG00000115850","P09848","0.058758","0.0819129","1.0","By_ingredient","0.1692"
"SMTT01941","LHCGR","2","Luteinizing Hormone/choriogonadotropin Receptor","Lutropin-choriogonadotropic Hormone Receptor","ENSG00000138039","P22888","0.0433822","0.0849642","1.0","By_ingredient","0.2031"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.0480066","0.0703351","1.0","By_ingredient","0.1932"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","0.166539","0.193144","1.0","By_ingredient","0.5259"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","0.107954","0.133246","1.0","By_ingredient","1.2696"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.0150202","0.0334791","1.0","By_ingredient","0.1772"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.10398","0.129049","1.0","By_ingredient","0.1821"
"SMTT02044","MARS2","2","Methionyl-tRNA Synthetase 2, Mitochondrial","None","ENSG00000247626","None","0.0273373","0.069462","1.0","By_ingredient","0.2058"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.037134","0.0587976","1.0","By_ingredient","0.1627"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.0486718","0.0895388","1.0","By_ingredient","0.1791"
"SMTT02071","ME1","None","malic enzyme 1","NADP-dependent Malic Enzyme","ENSG00000065833","P48163","0.0799027","0.103983","1.0","By_ingredient","0.1738"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.0407718","0.0626179","1.0","By_ingredient","0.1747"
"SMTT02099","MGMT","10","O-6-methylguanine-DNA Methyltransferase","Methylated-DNA--protein-cysteine Methyltransferase","ENSG00000170430","P16455","0.0486718","0.0895388","1.0","By_ingredient","0.1749"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","0.00333874","0.0162709","1.0","By_ingredient","0.503"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.014323","0.0540362","1.0","By_ingredient","0.3297"
"SMTT02142","MMP8","None","matrix metallopeptidase 8","Neutrophil Collagenase","ENSG00000118113","P22894","0.0902987","0.114873","1.0","By_ingredient","0.1861"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.0254839","0.0672724","1.0","By_ingredient","0.5892"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.0360102","0.0774775","1.0","By_ingredient","0.3641"
"SMTT02168","MS4A2","None","membrane spanning 4-domains A2","High Affinity Immunoglobulin Epsilon Receptor Subunit Beta","ENSG00000149534","Q01362","0.0112861","0.0283768","1.0","By_ingredient","0.2321"
"SMTT02189","MTOR","1","Mechanistic Target Of Rapamycin Kinase","Serine/threonine-protein Kinase MTOR","ENSG00000198793","P42345","0.0312687","0.0730938","1.0","By_ingredient","0.3791"
"SMTT02238","NAGS","17","N-acetylglutamate Synthase","N-acetylglutamate Synthase, Mitochondrial","ENSG00000161653","Q8N159","0.0327151","0.0746756","1.0","By_ingredient","0.1961"
"SMTT02248","NCF1","7","Neutrophil Cytosolic Factor 1","Neutrophil Cytosol Factor 1","ENSG00000158517","P14598","0.0224466","0.042184","1.0","By_ingredient","0.1892"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.791449","0.813154","1.0","By_ingredient","0.4092"
"SMTT02281","NDUFS1","2","NADH:ubiquinone Oxidoreductase Core Subunit S1","NADH-ubiquinone Oxidoreductase 75 KDa Subunit, Mitochondrial","ENSG00000023228","P28331","0.0150202","0.0334791","1.0","By_ingredient","0.1828"
"SMTT02283","NDUFS3","11","NADH:ubiquinone Oxidoreductase Core Subunit S3","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 3, Mitochondrial","ENSG00000213619","O75489","0.0433822","0.0849642","1.0","By_ingredient","0.1872"
"SMTT02287","NDUFS8","11","NADH:ubiquinone Oxidoreductase Core Subunit S8","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 8, Mitochondrial","ENSG00000110717","O00217","0.0164926","0.0572523","1.0","By_ingredient","0.2025"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.25511","0.284099","1.0","By_ingredient","3.3273"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.0729071","0.0968238","1.0","By_ingredient","0.5391"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.658569","0.687117","1.0","By_ingredient","0.8719"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.342512","0.373627","1.0","By_ingredient","0.8591"
"SMTT02395","NT5C2","10","5'-nucleotidase, Cytosolic II","Cytosolic Purine 5'-nucleotidase","ENSG00000076685","P49902","0.0273373","0.069462","1.0","By_ingredient","0.2043"
"SMTT02396","NT5C3A","7","5'-nucleotidase, Cytosolic IIIA","None","ENSG00000122643","None","0.0219299","0.0637567","1.0","By_ingredient","0.1919"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.708337","0.734576","1.0","By_ingredient","0.7279"
