Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00482","CASP8","2","Caspase 8","Caspase-8","ENSG00000064012","Q14790","0.0100923","0.0474436","1.0","By_ingredient","0.6682"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.293724","0.323675","1.0","By_ingredient","0.1515"
"SMTT00527","CCR5","None","C-C motif chemokine receptor 5 (gene/pseudogene)","C-C Chemokine Receptor Type 5","ENSG00000160791","P51681","0.0334796","0.054623","1.0","By_ingredient","0.1638"
"SMTT00541","CD36","7","CD36 Molecule","None","ENSG00000135218","None","0.0400409","0.0618068","1.0","By_ingredient","0.176"
"SMTT00546","CD40","20","CD40 Molecule","Tumor Necrosis Factor Receptor Superfamily Member 5","ENSG00000101017","P25942","0.0334796","0.054623","1.0","By_ingredient","0.1742"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.0101986","0.0476171","1.0","By_ingredient","0.3126"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.955274","0.962527","1.0","By_ingredient","2.8402"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","1.60376e-12","7.2007e-10","6.63184e-07","By_ingredient","6.934"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","6.21059e-15","4.00655e-12","2.5682e-09","By_ingredient","6.5328"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","2.60256e-06","0.000201575","1.0","By_ingredient","1.8066"
"SMTT00642","CHRNA7","15","Cholinergic Receptor Nicotinic Alpha 7 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-7","ENSG00000175344","P36544","1.8189e-15","1.27175e-12","7.52148e-10","By_ingredient","4.6498"
"SMTT00664","CLCN1","7","Chloride Voltage-gated Channel 1","None","ENSG00000188037","None","0.000432798","0.00907833","1.0","By_ingredient","0.5804"
"SMTT00665","CLCN2","3","Chloride Voltage-gated Channel 2","Chloride Channel Protein 2","ENSG00000114859","P51788","0.000432798","0.00907833","1.0","By_ingredient","0.55"
"SMTT00666","CLCN4","X","Chloride Voltage-gated Channel 4","None","ENSG00000073464","None","0.000432798","0.00907833","1.0","By_ingredient","0.5439"
"SMTT00667","CLCN5","X","Chloride Voltage-gated Channel 5","None","ENSG00000171365","None","0.000717255","0.0127811","1.0","By_ingredient","0.537"
"SMTT00668","CLCN7","16","Chloride Voltage-gated Channel 7","None","ENSG00000103249","None","0.000432798","0.00907833","1.0","By_ingredient","0.5485"
"SMTT00669","CLCNKA","1","Chloride Voltage-gated Channel Ka","Chloride Channel Protein ClC-Ka","ENSG00000186510","P51800","0.000432798","0.00907833","1.0","By_ingredient","0.5421"
"SMTT00670","CLCNKB","1","Chloride Voltage-gated Channel Kb","None","ENSG00000184908","None","0.00106981","0.0163357","1.0","By_ingredient","0.5731"
"SMTT00722","COL1A2","7","Collagen Type I Alpha 2 Chain","Collagen Alpha-2(I) Chain","ENSG00000164692","P08123","0.0202234","0.039534","1.0","By_ingredient","0.1913"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.253303","0.282286","1.0","By_ingredient","0.3978"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.173709","0.200565","1.0","By_ingredient","0.7485"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.014361","0.0326488","1.0","By_ingredient","0.8303"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","0.11541","0.140916","1.0","By_ingredient","0.1413"
"SMTT00880","CYP2E1","None","cytochrome P450 family 2 subfamily E member 1","Cytochrome P450 2E1","ENSG00000130649","P05181","0.0721897","0.0960226","1.0","By_ingredient","0.1686"
"SMTT00914","DCTN4","5","Dynactin Subunit 4","None","ENSG00000132912","None","0.0420789","0.0835884","1.0","By_ingredient","0.187"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","0.0164655","0.0349301","1.0","By_ingredient","0.4896"
"SMTT01086","ELANE","19","Elastase, Neutrophil Expressed","Neutrophil Elastase","ENSG00000197561","P08246","0.0268739","0.047316","1.0","By_ingredient","0.1992"
"SMTT01109","EPAS1","2","Endothelial PAS Domain Protein 1","None","ENSG00000116016","None","0.0338066","0.0755837","1.0","By_ingredient","0.1811"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","0.00821847","0.0441558","1.0","By_ingredient","8.0378"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.0971374","0.121958","1.0","By_ingredient","0.1841"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.0344399","0.0558117","1.0","By_ingredient","0.5512"
"SMTT01305","FUS","16","FUS RNA Binding Protein","None","ENSG00000089280","None","0.00678675","0.0221146","1.0","By_ingredient","0.1919"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","1.74677e-34","9.63095e-31","7.22322e-29","By_ingredient","13.4004"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.164354","0.19091","1.0","By_ingredient","0.3741"
"SMTT01358","GCSH","16","Glycine Cleavage System Protein H","Glycine Cleavage System H Protein, Mitochondrial","ENSG00000140905","P23434","0.0254631","0.0672724","1.0","By_ingredient","0.2524"
"SMTT01392","GLB1","3","Galactosidase Beta 1","None","ENSG00000170266","None","0.168055","0.194718","1.0","By_ingredient","0.2201"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.269201","0.298481","1.0","By_ingredient","0.1793"
"SMTT01457","GPT2","16","Glutamic--pyruvic Transaminase 2","Alanine Aminotransferase 2","ENSG00000166123","Q8TD30","0.0530309","0.075794","1.0","By_ingredient","0.1795"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","1.39672e-07","1.80041e-05","0.048609","By_ingredient","2.8619"
"SMTT01472","GRIN3A","None","glutamate ionotropic receptor NMDA type subunit 3A","Glutamate Receptor Ionotropic, NMDA 3A","ENSG00000198785","Q8TCU5","0.0594604","0.0825912","1.0","By_ingredient","0.2081"
"SMTT01475","GRM1","6","Glutamate Metabotropic Receptor 1","Metabotropic Glutamate Receptor 1","ENSG00000152822","Q13255","0.0202234","0.039534","1.0","By_ingredient","0.2616"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.915784","0.927368","1.0","By_ingredient","2.1762"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.173709","0.200565","1.0","By_ingredient","0.2126"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.0909636","0.115522","1.0","By_ingredient","0.3277"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","0.014361","0.0326488","1.0","By_ingredient","0.675"
"SMTT01628","HTR3A","None","5-hydroxytryptamine receptor 3A","5-hydroxytryptamine Receptor 3A","ENSG00000166736","P46098","0.428546","0.460631","1.0","By_ingredient","0.1999"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","0.0222568","0.0419611","1.0","By_ingredient","0.4694"
"SMTT01651","IFNB1","None","interferon beta 1","Interferon Beta","ENSG00000171855","P01574","0.0202234","0.039534","1.0","By_ingredient","0.1592"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.07849","0.102495","1.0","By_ingredient","0.1617"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","0.00348418","0.0160753","1.0","By_ingredient","1.5576"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.034201","0.075886","1.0","By_ingredient","0.4211"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.0374297","0.0590695","1.0","By_ingredient","0.6831"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.150862","0.176979","1.0","By_ingredient","0.1832"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.173709","0.200565","1.0","By_ingredient","0.155"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.0325501","0.074496","1.0","By_ingredient","0.8064"
"SMTT01757","ITGB3","17","Integrin Subunit Beta 3","Integrin Beta-3","ENSG00000259207","P05106","0.0420789","0.0835884","1.0","By_ingredient","0.2376"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","6.76354e-06","0.000210369","0.597449","By_ingredient","1.2975"
"SMTT01784","KAT5","None","lysine acetyltransferase 5","Histone Acetyltransferase KAT5","ENSG00000172977","Q92993","0.0135278","0.0314256","1.0","By_ingredient","0.2187"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.566049","0.597406","1.0","By_ingredient","0.7133"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.345799","0.376872","1.0","By_ingredient","0.3492"
"SMTT01834","KEAP1","19","Kelch Like ECH Associated Protein 1","Kelch-like ECH-associated Protein 1","ENSG00000079999","Q14145","0.0238262","0.0655393","1.0","By_ingredient","0.3417"
"SMTT01924","LCAT","16","Lecithin-cholesterol Acyltransferase","None","ENSG00000213398","None","0.00678675","0.0221146","1.0","By_ingredient","0.1733"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.0847479","0.109104","1.0","By_ingredient","0.2487"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","0.145389","0.171413","1.0","By_ingredient","0.6786"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","6.39433e-05","0.00237838","1.0","By_ingredient","3.2601"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.0268739","0.047316","1.0","By_ingredient","0.3523"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.0315491","0.0524907","1.0","By_ingredient","0.438"
"SMTT02034","MAPK10","4","Mitogen-activated Protein Kinase 10","Mitogen-activated Protein Kinase 10","ENSG00000109339","P53779","0.0400409","0.0618068","1.0","By_ingredient","0.171"
"SMTT02130","MME","None","membrane metalloendopeptidase","Neprilysin","ENSG00000196549","P08473","0.0202234","0.039534","1.0","By_ingredient","0.1729"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.127388","0.153129","1.0","By_ingredient","0.1807"
"SMTT02182","MT3","None","metallothionein 3","Metallothionein-3","ENSG00000087250","P25713","0.0135278","0.0314256","1.0","By_ingredient","0.1791"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.162363","0.188911","1.0","By_ingredient","0.3139"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.770211","0.793001","1.0","By_ingredient","0.7326"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.0222568","0.0419611","1.0","By_ingredient","0.4708"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.00116793","0.0172508","1.0","By_ingredient","6.7348"
"SMTT02353","NOTCH3","19","Notch 3","None","ENSG00000074181","None","0.0125236","0.0513281","1.0","By_ingredient","0.3738"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.0594604","0.0825912","1.0","By_ingredient","0.3322"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.643552","0.672561","1.0","By_ingredient","0.9862"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.10327","0.1283","1.0","By_ingredient","0.1683"
"SMTT02499","PDE3A","12","Phosphodiesterase 3A","CGMP-inhibited 3',5'-cyclic Phosphodiesterase A","ENSG00000172572","Q14432","0.020976","0.0627309","1.0","By_ingredient","1.538"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.234643","0.263146","1.0","By_ingredient","1.1492"
"SMTT02597","PLA2G2A","None","phospholipase A2 group IIA","Phospholipase A2, Membrane Associated","ENSG00000188257","P14555","0.0530309","0.075794","1.0","By_ingredient","0.1602"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.190444","0.217865","1.0","By_ingredient","0.3915"
"SMTT02616","PLIN1","15","Perilipin 1","None","ENSG00000166819","None","0.00856046","0.0447897","1.0","By_ingredient","0.1892"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.00159519","0.0100537","1.0","By_ingredient","0.4913"
"SMTT02704","PRDM5","4","PR/SET Domain 5","None","ENSG00000138738","None","0.0420789","0.0835884","1.0","By_ingredient","0.2065"
"SMTT02706","PRDX5","None","peroxiredoxin 5","Peroxiredoxin-5, Mitochondrial","ENSG00000126432","P30044","0.00678675","0.0221146","1.0","By_ingredient","0.4095"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.034201","0.075886","1.0","By_ingredient","0.3245"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.173709","0.200565","1.0","By_ingredient","0.3346"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","1.72232e-08","2.94303e-06","0.00712214","By_ingredient","11.5344"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","0.00823892","0.0441675","1.0","By_ingredient","5.0"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.33272e-06","0.000115852","0.551107","By_ingredient","10.3113"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0465579","0.0688042","1.0","By_ingredient","0.1662"
"SMTT02857","RDH12","14","Retinol Dehydrogenase 12","Retinol Dehydrogenase 12","ENSG00000139988","Q96NR8","0.0125236","0.0513281","1.0","By_ingredient","0.5128"
"SMTT02864","REG1A","None","regenerating family member 1 alpha","Lithostathine-1-alpha","ENSG00000115386","P05451","0.00678675","0.0221146","1.0","By_ingredient","0.2206"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.00904693","0.0457222","1.0","By_ingredient","0.8643"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.0118194","0.0501663","1.0","By_ingredient","2.3855"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.454902","0.487088","1.0","By_ingredient","2.312"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.0305759","0.0725057","1.0","By_ingredient","0.3113"
"SMTT03062","SFTPB","2","Surfactant Protein B","None","ENSG00000168878","None","0.00678675","0.0221146","1.0","By_ingredient","0.2108"
"SMTT03067","SGCD","5","Sarcoglycan Delta","None","ENSG00000170624","None","0.017048","0.0581309","1.0","By_ingredient","0.1946"
"SMTT03170","SLC37A4","11","Solute Carrier Family 37 Member 4","None","ENSG00000137700","None","0.00678675","0.0221146","1.0","By_ingredient","0.2075"
"SMTT03174","SLC39A5","12","Solute Carrier Family 39 Member 5","None","ENSG00000139540","None","0.00534748","0.0374864","1.0","By_ingredient","0.538"
"SMTT03190","SLC6A1","3","Solute Carrier Family 6 Member 1","Sodium- And Chloride-dependent GABA Transporter 1","ENSG00000157103","P30531","0.00678675","0.0221146","1.0","By_ingredient","0.269"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","8.81783e-18","8.46019e-15","3.64634e-12","By_ingredient","6.5874"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","1.88553e-05","0.000959514","1.0","By_ingredient","2.9619"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.179881","0.206878","1.0","By_ingredient","1.5098"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.259156","0.288285","1.0","By_ingredient","0.1486"
"SMTT03257","SOD2","None","superoxide dismutase 2","Superoxide Dismutase [Mn], Mitochondrial","ENSG00000112096","P04179","0.0721897","0.0960226","1.0","By_ingredient","0.1643"
"SMTT03298","SQSTM1","5","Sequestosome 1","None","ENSG00000161011","None","0.0163985","0.0572124","1.0","By_ingredient","0.359"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.043941","0.0854239","1.0","By_ingredient","0.3219"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.0266275","0.0686275","1.0","By_ingredient","0.6102"
"SMTT03344","SUFU","10","SUFU Negative Regulator Of Hedgehog Signaling","None","ENSG00000107882","None","0.0338066","0.0755837","1.0","By_ingredient","0.2077"
"SMTT03433","TERT","5","Telomerase Reverse Transcriptase","Telomerase Reverse Transcriptase","ENSG00000164362","O14746","0.0268739","0.047316","1.0","By_ingredient","0.1926"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.013356","0.031183","1.0","By_ingredient","0.4595"
"SMTT03475","TLR4","9","Toll Like Receptor 4","Toll-like Receptor 4","ENSG00000136869","O00206","0.0400409","0.0618068","1.0","By_ingredient","0.3133"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","0.0121737","0.050567","1.0","By_ingredient","1.0327"
"SMTT03521","TNNT2","1","Troponin T2, Cardiac Type","None","ENSG00000118194","None","0.0338066","0.0755837","1.0","By_ingredient","0.2122"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.0419904","0.0835208","1.0","By_ingredient","0.6903"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.000673606","0.00543882","1.0","By_ingredient","0.3567"
"SMTT03592","TRPV4","12","Transient Receptor Potential Cation Channel Subfamily V Member 4","Transient Receptor Potential Cation Channel Subfamily V Member 4","ENSG00000111199","Q9HBA0","0.00678675","0.0221146","1.0","By_ingredient","0.1723"
"SMTT03619","TTN","2","Titin","None","ENSG00000155657","None","0.0338066","0.0755837","1.0","By_ingredient","0.1939"
"SMTT03641","TXN","None","thioredoxin","Thioredoxin","ENSG00000136810","P10599","0.0135278","0.0314256","1.0","By_ingredient","0.3618"
"SMTT03644","TXNRD1","None","thioredoxin reductase 1","Thioredoxin Reductase 1, Cytoplasmic","ENSG00000198431","Q16881","0.0135278","0.0314256","1.0","By_ingredient","0.347"
"SMTT03661","UCHL1","4","Ubiquitin C-terminal Hydrolase L1","Ubiquitin Carboxyl-terminal Hydrolase Isozyme L1","ENSG00000154277","P09936","0.00678675","0.0221146","1.0","By_ingredient","0.1761"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.179325","0.206362","1.0","By_ingredient","0.152"
"SMTT03704","VCP","9","Valosin Containing Protein","Transitional Endoplasmic Reticulum ATPase","ENSG00000165280","P55072","0.0202234","0.039534","1.0","By_ingredient","0.199"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.312754","0.343115","1.0","By_ingredient","0.1506"
"SMTT03875","BAK1","6","BCL2 Antagonist/killer 1","None","ENSG00000030110","Q16611","0.0305759","0.0725057","1.0","By_ingredient","0.429"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.00559172","0.0381237","1.0","By_ingredient","1.0315"
"SMTT03887","BIK","22","BCL2 Interacting Killer","None","ENSG00000100290","Q13323","0.0420789","0.0835884","1.0","By_ingredient","0.2388"
"SMTT03899","C5AR1","19","Complement C5a Receptor 1","None","ENSG00000197405","P21730","0.0400409","0.0618068","1.0","By_ingredient","0.1713"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.00352163","0.0160907","1.0","By_ingredient","1.0325"
"SMTT03937","IRF3","19","Interferon Regulatory Factor 3","None","ENSG00000126456","Q14653","0.0135278","0.0314256","1.0","By_ingredient","0.1925"
"SMTT03944","GGT5","22","Gamma-glutamyltransferase 5","None","ENSG00000099998","P36269","0.0268739","0.047316","1.0","By_ingredient","0.1996"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0446122","0.0825912","1.0","By_ingredient","0.4825"
"SMTT04009","CCL20","2","C-C Motif Chemokine Ligand 20","None","ENSG00000115009","P78556","0.00678675","0.0221146","1.0","By_ingredient","0.1812"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.0334796","0.054623","1.0","By_ingredient","0.1638"
