Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00149","ALAS2","X","5'-aminolevulinate Synthase 2","5-aminolevulinate Synthase, Erythroid-specific, Mitochondrial","ENSG00000158578","P22557","0.0898338","0.114363","1.0","By_ingredient","0.1904"
"SMTT00150","ALB","4","Albumin","Serum Albumin","ENSG00000163631","P02768","0.0459702","0.0682499","1.0","By_ingredient","0.4376"
"SMTT00153","ALDH2","12","Aldehyde Dehydrogenase 2 Family Member","Aldehyde Dehydrogenase, Mitochondrial","ENSG00000111275","P05091","0.0181145","0.0489056","1.0","By_ingredient","0.6015"
"SMTT00154","ALDH3A1","None","aldehyde dehydrogenase 3 family member A1","Aldehyde Dehydrogenase, Dimeric NADP-preferring","ENSG00000108602","P30838","0.037479","0.0792187","1.0","By_ingredient","0.4109"
"SMTT00160","ALDOA","16","Aldolase, Fructose-bisphosphate A","Fructose-bisphosphate Aldolase A","ENSG00000149925|ENSG00000285043","P04075","0.0253057","0.0670903","1.0","By_ingredient","0.4153"
"SMTT00175","ALOX5","None","arachidonate 5-lipoxygenase","Arachidonate 5-lipoxygenase","ENSG00000012779","P09917","0.0102024","0.0281525","1.0","By_ingredient","0.9284"
"SMTT00184","AMD1","None","adenosylmethionine decarboxylase 1","S-adenosylmethionine Decarboxylase Proenzyme","ENSG00000123505","P17707","0.0898338","0.114363","1.0","By_ingredient","0.1791"
"SMTT00194","AMY2A","None","amylase, alpha 2A (pancreatic)","Pancreatic Alpha-amylase","ENSG00000243480","P04746","0.041737","0.0637104","1.0","By_ingredient","0.4293"
"SMTT00197","ANK1","8","Ankyrin 1","None","ENSG00000029534","None","0.00399984","0.0328979","1.0","By_ingredient","0.648"
"SMTT00198","ANK2","4","Ankyrin 2","None","ENSG00000145362","None","0.00334159","0.0310777","1.0","By_ingredient","0.621"
"SMTT00199","ANK3","10","Ankyrin 3","None","ENSG00000151150","None","0.0047315","0.0352312","1.0","By_ingredient","0.6146"
"SMTT00202","ANKRD1","10","Ankyrin Repeat Domain 1","None","ENSG00000148677","None","0.0134497","0.052529","1.0","By_ingredient","0.625"
"SMTT00204","ANKRD26","10","Ankyrin Repeat Domain 26","None","ENSG00000107890","None","0.00275431","0.0280192","1.0","By_ingredient","0.5197"
"SMTT00205","ANKRD55","5","Ankyrin Repeat Domain 55","None","ENSG00000164512","None","0.00275431","0.0280192","1.0","By_ingredient","0.6305"
"SMTT00206","ANKS6","9","Ankyrin Repeat And Sterile Alpha Motif Domain Containing 6","None","ENSG00000165138","None","0.00275431","0.0280192","1.0","By_ingredient","0.6078"
"SMTT00226","APAF1","None","apoptotic peptidase activating factor 1","Apoptotic Protease-activating Factor 1","ENSG00000120868","O14727","0.000767876","0.0133445","1.0","By_ingredient","0.8703"
"SMTT00244","AR","X","Androgen Receptor","Androgen Receptor","ENSG00000169083","P10275","0.999999","1.0","1.0","By_ingredient","8.8335"
"SMTT00269","ASB10","7","Ankyrin Repeat And SOCS Box Containing 10","None","ENSG00000146926","None","0.00275431","0.0280192","1.0","By_ingredient","0.4977"
"SMTT00290","ATP1A1","None","ATPase Na+/K+ transporting subunit alpha 1","Sodium/potassium-transporting ATPase Subunit Alpha-1","ENSG00000163399","P05023","9.73197e-06","0.00056689","1.0","By_ingredient","1.0953"
"SMTT00291","ATP1A2","1","ATPase Na+/K+ Transporting Subunit Alpha 2","Sodium/potassium-transporting ATPase Subunit Alpha-2","ENSG00000018625","P50993","3.141e-07","3.54282e-05","0.129886","By_ingredient","1.187"
"SMTT00292","ATP1A3","19","ATPase Na+/K+ Transporting Subunit Alpha 3","Sodium/potassium-transporting ATPase Subunit Alpha-3","ENSG00000105409","P13637","1.11529e-06","0.000100411","0.461192","By_ingredient","1.3263"
"SMTT00293","ATP2A1","16","ATPase Sarcoplasmic/endoplasmic Reticulum Ca2+ Transporting 1","Sarcoplasmic/endoplasmic Reticulum Calcium ATPase 1","ENSG00000196296","O14983","6.18187e-07","6.09373e-05","0.255632","By_ingredient","1.1756"
"SMTT00294","ATP2A2","12","ATPase Sarcoplasmic/endoplasmic Reticulum Ca2+ Transporting 2","Sarcoplasmic/endoplasmic Reticulum Calcium ATPase 2","ENSG00000174437","P16615","3.00873e-06","0.000226294","1.0","By_ingredient","1.2282"
"SMTT00295","ATP2C1","3","ATPase Secretory Pathway Ca2+ Transporting 1","Calcium-transporting ATPase Type 2C Member 1","ENSG00000017260","P98194","0.145207","0.171219","1.0","By_ingredient","0.2287"
"SMTT00356","BCHE","None","butyrylcholinesterase","Cholinesterase","ENSG00000114200","P06276","0.0188098","0.0379182","1.0","By_ingredient","2.1776"
"SMTT00361","BCL2","18","BCL2, Apoptosis Regulator","Apoptosis Regulator Bcl-2","ENSG00000171791","P10415","0.000280896","0.0067497","1.0","By_ingredient","2.5537"
"SMTT00362","BCL2L1","None","BCL2 like 1","Bcl-2-like Protein 1","ENSG00000171552","Q07817","0.394894","0.426561","1.0","By_ingredient","0.5581"
"SMTT00364","BCL6","3","B Cell CLL/lymphoma 6","None","ENSG00000113916","None","0.0291508","0.0710566","1.0","By_ingredient","0.3617"
"SMTT00369","BDNF","11","Brain Derived Neurotrophic Factor","Brain-derived Neurotrophic Factor","ENSG00000176697","P23560","0.184522","0.211628","1.0","By_ingredient","0.165"
"SMTT00380","BIRC5","None","baculoviral IAP repeat containing 5","Baculoviral IAP Repeat-containing Protein 5","ENSG00000089685","O15392","0.0217323","0.0636065","1.0","By_ingredient","0.8091"
"SMTT00387","BMP1","8","Bone Morphogenetic Protein 1","None","ENSG00000168487","None","0.0383212","0.0798821","1.0","By_ingredient","0.2635"
"SMTT00436","CA2","8","Carbonic Anhydrase 2","Carbonic Anhydrase 2","ENSG00000104267","P00918","0.000469233","0.00957166","1.0","By_ingredient","13.2673"
"SMTT00440","CA9","None","carbonic anhydrase 9","Carbonic Anhydrase 9","ENSG00000107159","Q16790","0.0320672","0.0739902","1.0","By_ingredient","0.7326"
"SMTT00443","CACNA1A","19","Calcium Voltage-gated Channel Subunit Alpha1 A","Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A","ENSG00000141837","O00555","0.0383212","0.0798821","1.0","By_ingredient","0.1924"
"SMTT00448","CACNA1G","17","Calcium Voltage-gated Channel Subunit Alpha1 G","Voltage-dependent T-type Calcium Channel Subunit Alpha-1G","ENSG00000006283","O43497","0.0383212","0.0798821","1.0","By_ingredient","0.2114"
"SMTT00449","CACNA1H","None","calcium voltage-gated channel subunit alpha1 H","Voltage-dependent T-type Calcium Channel Subunit Alpha-1H","ENSG00000196557","O95180","0.00735579","0.042174","1.0","By_ingredient","0.4315"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.991824","0.994051","1.0","By_ingredient","1.3734"
"SMTT00464","CAMK4","None","calcium/calmodulin dependent protein kinase IV","Calcium/calmodulin-dependent Protein Kinase Type IV","ENSG00000152495","Q16566","0.0459702","0.0682499","1.0","By_ingredient","0.1927"
"SMTT00473","CARD14","17","Caspase Recruitment Domain Family Member 14","None","ENSG00000141527","None","0.0193474","0.0603893","1.0","By_ingredient","0.2382"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","0.00019351","0.00525095","1.0","By_ingredient","3.1227"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.0373309","0.0790362","1.0","By_ingredient","0.8654"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.0371745","0.0789173","1.0","By_ingredient","0.778"
"SMTT00517","CCL3","None","C-C motif chemokine ligand 3","C-C Motif Chemokine 3","ENSG00000277632","P10147","0.00968273","0.046933","1.0","By_ingredient","0.3557"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.772378","0.795075","1.0","By_ingredient","2.8069"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.00482081","0.0354815","1.0","By_ingredient","1.3801"
"SMTT00541","CD36","7","CD36 Molecule","None","ENSG00000135218","None","0.0898338","0.114363","1.0","By_ingredient","0.3494"
"SMTT00546","CD40","20","CD40 Molecule","Tumor Necrosis Factor Receptor Superfamily Member 5","ENSG00000101017","P25942","0.0754406","0.099434","1.0","By_ingredient","0.1893"
"SMTT00552","CD80","None","CD80 molecule","T-lymphocyte Activation Antigen CD80","ENSG00000121594","P33681","0.117954","0.143506","1.0","By_ingredient","0.3666"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.00481495","0.018725","1.0","By_ingredient","0.554"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.0700153","0.093744","1.0","By_ingredient","0.3544"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.993534","0.995498","1.0","By_ingredient","4.1937"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.00012474","0.00385344","1.0","By_ingredient","1.4672"
"SMTT00581","CDKN2B","9","Cyclin Dependent Kinase Inhibitor 2B","None","ENSG00000147883","None","0.0120682","0.0504823","1.0","By_ingredient","0.644"
"SMTT00582","CDKN2C","1","Cyclin Dependent Kinase Inhibitor 2C","None","ENSG00000123080","None","0.00843324","0.0443999","1.0","By_ingredient","0.6181"
"SMTT00583","CDKN2D","19","Cyclin Dependent Kinase Inhibitor 2D","None","ENSG00000129355","None","0.00642367","0.0399386","1.0","By_ingredient","0.582"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","7.11125e-32","3.06316e-28","1.30802e-26","By_ingredient","16.7758"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","5.86767e-28","1.69678e-24","2.42639e-22","By_ingredient","13.5259"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","5.82503e-17","5.06042e-14","2.40876e-11","By_ingredient","4.6441"
"SMTT00640","CHRNA4","20","Cholinergic Receptor Nicotinic Alpha 4 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-4","ENSG00000101204","P43681","0.0332118","0.0749502","1.0","By_ingredient","0.4307"
"SMTT00642","CHRNA7","15","Cholinergic Receptor Nicotinic Alpha 7 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-7","ENSG00000175344","P36544","1.28033e-05","0.000705204","1.0","By_ingredient","3.7308"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.184522","0.211628","1.0","By_ingredient","0.3878"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.184522","0.211628","1.0","By_ingredient","0.1722"
"SMTT00809","CRYZ","None","crystallin zeta","Quinone Oxidoreductase","ENSG00000116791","Q08257","0.0155636","0.0339851","1.0","By_ingredient","0.1956"
"SMTT00826","CTH","1","Cystathionine Gamma-lyase","Cystathionine Gamma-lyase","ENSG00000116761","P32929","0.345449","0.376537","1.0","By_ingredient","0.3544"
"SMTT00830","CTNNB1","3","Catenin Beta 1","Catenin Beta-1","ENSG00000168036","P35222","0.184522","0.211628","1.0","By_ingredient","0.3955"
"SMTT00836","CTSB","None","cathepsin B","Cathepsin B","ENSG00000164733","P07858","0.00843324","0.0267991","1.0","By_ingredient","0.5849"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.0730366","0.0969462","1.0","By_ingredient","1.3808"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.0700153","0.093744","1.0","By_ingredient","1.3238"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.345449","0.376537","1.0","By_ingredient","0.8382"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.0898338","0.114363","1.0","By_ingredient","0.2048"
"SMTT00875","CYP2B6","None","cytochrome P450 family 2 subfamily B member 6","Cytochrome P450 2B6","ENSG00000197408","P20813","0.0100043","0.0267991","1.0","By_ingredient","0.8916"
"SMTT00880","CYP2E1","None","cytochrome P450 family 2 subfamily E member 1","Cytochrome P450 2E1","ENSG00000130649","P05181","0.158518","0.184909","1.0","By_ingredient","0.5972"
"SMTT00920","DDIT3","12","DNA Damage Inducible Transcript 3","None","ENSG00000175197","None","0.0754406","0.099434","1.0","By_ingredient","0.5381"
"SMTT00922","DDR2","1","Discoidin Domain Receptor Tyrosine Kinase 2","Discoidin Domain-containing Receptor 2","ENSG00000162733","Q16832","0.0383212","0.0798821","1.0","By_ingredient","0.2227"
"SMTT00961","DLG3","X","Discs Large MAGUK Scaffold Protein 3","None","ENSG00000082458","None","0.0383212","0.0798821","1.0","By_ingredient","0.227"
"SMTT00971","DMPK","19","DM1 Protein Kinase","Myotonin-protein Kinase","ENSG00000104936","Q09013","0.0383212","0.0798821","1.0","By_ingredient","0.1971"
"SMTT01033","DUOX2","15","Dual Oxidase 2","None","ENSG00000140279","None","0.0100043","0.0267991","1.0","By_ingredient","0.3524"
"SMTT01071","EGLN1","1","Egl-9 Family Hypoxia Inducible Factor 1","Egl Nine Homolog 1","ENSG00000135766","Q9GZT9","0.0459702","0.0682499","1.0","By_ingredient","0.2139"
"SMTT01072","EGR2","10","Early Growth Response 2","None","ENSG00000122877","None","0.0122908","0.0508208","1.0","By_ingredient","0.4655"
"SMTT01074","EHMT1","9","Euchromatic Histone Lysine Methyltransferase 1","None","ENSG00000181090","None","0.0047315","0.0352312","1.0","By_ingredient","0.561"
"SMTT01086","ELANE","19","Elastase, Neutrophil Expressed","Neutrophil Elastase","ENSG00000197561","P08246","0.0608206","0.0840512","1.0","By_ingredient","0.5391"
"SMTT01103","ENOX2","None","ecto-NOX disulfide-thiol exchanger 2","Ecto-NOX Disulfide-thiol Exchanger 2","ENSG00000165675","Q16206","0.0155636","0.0339851","1.0","By_ingredient","0.1746"
"SMTT01108","EP300","22","E1A Binding Protein P300","None","ENSG00000100393","None","0.0459702","0.0682499","1.0","By_ingredient","0.1867"
"SMTT01140","ESPN","1","Espin","None","ENSG00000187017","None","0.00399984","0.0328979","1.0","By_ingredient","0.5471"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","0.952373","0.960051","1.0","By_ingredient","15.0531"
"SMTT01148","ETFDH","4","Electron Transfer Flavoprotein Dehydrogenase","Electron Transfer Flavoprotein-ubiquinone Oxidoreductase, Mitochondrial","ENSG00000171503","Q16134","0.00359401","0.031742","1.0","By_ingredient","0.4494"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.209725","0.237571","1.0","By_ingredient","0.3836"
"SMTT01201","FASLG","1","Fas Ligand","None","ENSG00000117560","None","0.0276425","0.0697639","1.0","By_ingredient","0.6607"
"SMTT01202","FASN","None","fatty acid synthase","Fatty Acid Synthase","ENSG00000169710","P49327","0.335086","0.366041","1.0","By_ingredient","0.1537"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.490959","0.523142","1.0","By_ingredient","0.3856"
"SMTT01301","FTL","19","Ferritin Light Chain","Ferritin Light Chain","ENSG00000087086","P02792","0.00956091","0.0467748","1.0","By_ingredient","0.5986"
"SMTT01317","G6PD","X","Glucose-6-phosphate Dehydrogenase","Glucose-6-phosphate 1-dehydrogenase","ENSG00000160211","P11413","0.117954","0.143506","1.0","By_ingredient","0.3796"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","0.0","1.4013e-45","2.38221e-44","By_ingredient","23.1024"
"SMTT01337","GAPDH","None","glyceraldehyde-3-phosphate dehydrogenase","Glyceraldehyde-3-phosphate Dehydrogenase","ENSG00000111640","P04406","0.0754406","0.099434","1.0","By_ingredient","0.1768"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.232696","0.261151","1.0","By_ingredient","0.5724"
"SMTT01350","GBA2","9","Glucosylceramidase Beta 2","None","ENSG00000070610","None","0.0155636","0.0339851","1.0","By_ingredient","0.2105"
"SMTT01353","GCH1","14","GTP Cyclohydrolase 1","GTP Cyclohydrolase 1","ENSG00000131979","P30793","0.0308858","0.0518252","1.0","By_ingredient","0.1796"
"SMTT01355","GCLC","6","Glutamate-cysteine Ligase Catalytic Subunit","Glutamate--cysteine Ligase Catalytic Subunit","ENSG00000001084","P48506","0.0474021","0.0887445","1.0","By_ingredient","0.5695"
"SMTT01367","GFAP","17","Glial Fibrillary Acidic Protein","None","ENSG00000131095","None","0.0898338","0.114363","1.0","By_ingredient","0.1718"
"SMTT01392","GLB1","3","Galactosidase Beta 1","None","ENSG00000170266","None","0.0656692","0.0890488","1.0","By_ingredient","0.3999"
"SMTT01404","GLS2","None","glutaminase 2","Glutaminase Liver Isoform, Mitochondrial","ENSG00000135423","Q9UI32","0.0308858","0.0518252","1.0","By_ingredient","0.2207"
"SMTT01406","GLUL","1","Glutamate-ammonia Ligase","Glutamine Synthetase","ENSG00000135821","P15104","0.0898338","0.114363","1.0","By_ingredient","0.168"
"SMTT01426","GNMT","6","Glycine N-methyltransferase","Glycine N-methyltransferase","ENSG00000124713","Q14749","0.257826","0.286894","1.0","By_ingredient","0.389"
"SMTT01430","GNRH1","8","Gonadotropin Releasing Hormone 1","None","ENSG00000147437","None","0.0308858","0.0518252","1.0","By_ingredient","0.1912"
"SMTT01446","GPHN","14","Gephyrin","Gephyrin","ENSG00000171723","Q9NQX3","0.0465943","0.088052","1.0","By_ingredient","0.3781"
"SMTT01447","GPI","19","Glucose-6-phosphate Isomerase","Glucose-6-phosphate Isomerase","ENSG00000105220","P06744","0.0291508","0.0710566","1.0","By_ingredient","0.3955"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.514411","0.546392","1.0","By_ingredient","0.1797"
"SMTT01457","GPT2","16","Glutamic--pyruvic Transaminase 2","Alanine Aminotransferase 2","ENSG00000166123","Q8TD30","0.117954","0.143506","1.0","By_ingredient","0.1755"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.0201943","0.061414","1.0","By_ingredient","2.1232"
"SMTT01468","GRIN1","9","Glutamate Ionotropic Receptor NMDA Type Subunit 1","Glutamate Receptor Ionotropic, NMDA 1","ENSG00000176884","Q05586","0.257826","0.286894","1.0","By_ingredient","0.1809"
"SMTT01472","GRIN3A","None","glutamate ionotropic receptor NMDA type subunit 3A","Glutamate Receptor Ionotropic, NMDA 3A","ENSG00000198785","Q8TCU5","0.00808607","0.0239993","1.0","By_ingredient","0.4197"
"SMTT01474","GRK1","13","G Protein-coupled Receptor Kinase 1","None","ENSG00000185974","None","0.0383212","0.0798821","1.0","By_ingredient","0.2765"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.977244","0.981687","1.0","By_ingredient","2.073"
"SMTT01485","GSR","None","glutathione-disulfide reductase","Glutathione Reductase, Mitochondrial","ENSG00000104687","P00390","0.158518","0.184909","1.0","By_ingredient","0.3789"
"SMTT01487","GSTA1","None","glutathione S-transferase alpha 1","Glutathione S-transferase A1","ENSG00000243955","P08263","0.117954","0.143506","1.0","By_ingredient","0.1841"
"SMTT01488","GSTA2","None","glutathione S-transferase alpha 2","Glutathione S-transferase A2","ENSG00000244067","P09210","0.104004","0.129074","1.0","By_ingredient","0.1911"
"SMTT01489","GSTM1","None","glutathione S-transferase mu 1","Glutathione S-transferase Mu 1","ENSG00000134184","P09488","0.158518","0.184909","1.0","By_ingredient","0.1865"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.0700153","0.093744","1.0","By_ingredient","0.3914"
"SMTT01501","GUSB","7","Glucuronidase Beta","None","ENSG00000169919","None","0.0754406","0.099434","1.0","By_ingredient","0.16"
"SMTT01510","HACE1","6","HECT Domain And Ankyrin Repeat Containing E3 Ubiquitin Protein Ligase 1","None","ENSG00000085382","None","0.00223536","0.0251081","1.0","By_ingredient","0.5896"
"SMTT01513","HADHB","2","Hydroxyacyl-CoA Dehydrogenase Trifunctional Multienzyme Complex Subunit Beta","None","ENSG00000138029","None","0.0754406","0.099434","1.0","By_ingredient","0.1987"
"SMTT01532","HDAC8","X","Histone Deacetylase 8","Histone Deacetylase 8","ENSG00000147099","Q9BY41","0.00532208","0.0373683","1.0","By_ingredient","0.4419"
"SMTT01533","HDC","None","histidine decarboxylase","Histidine Decarboxylase","ENSG00000140287","P19113","0.0608206","0.0840512","1.0","By_ingredient","0.1806"
"SMTT01552","HIRA","22","Histone Cell Cycle Regulator","None","ENSG00000100084","None","0.0155636","0.0339851","1.0","By_ingredient","0.1997"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.0194194","0.0385872","1.0","By_ingredient","0.5662"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","0.0143009","0.054034","1.0","By_ingredient","1.4351"
"SMTT01571","HNF1A","12","HNF1 Homeobox A","Hepatocyte Nuclear Factor 1-alpha","ENSG00000135100","P20823","0.0308858","0.0518252","1.0","By_ingredient","0.1822"
"SMTT01573","HNF4A","20","Hepatocyte Nuclear Factor 4 Alpha","Hepatocyte Nuclear Factor 4-alpha","ENSG00000101076","P41235","0.0459702","0.0682499","1.0","By_ingredient","0.1833"
"SMTT01603","HS3ST3A1","None","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1","ENSG00000153976","Q9Y663","0.0155636","0.0339851","1.0","By_ingredient","0.2178"
"SMTT01628","HTR3A","None","5-hydroxytryptamine receptor 3A","5-hydroxytryptamine Receptor 3A","ENSG00000166736","P46098","0.724437","0.749935","1.0","By_ingredient","0.1922"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","8.95154e-10","1.60122e-07","7.91001e-05","By_ingredient","4.4394"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.0381461","0.0598767","1.0","By_ingredient","0.3782"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.506716","0.538697","1.0","By_ingredient","0.7737"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.313869","0.344281","1.0","By_ingredient","0.375"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.35565","0.386907","1.0","By_ingredient","0.1792"
"SMTT01711","IL5","None","interleukin 5","Interleukin-5","ENSG00000113525","P05113","0.104004","0.129074","1.0","By_ingredient","0.1803"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.216677","0.244689","1.0","By_ingredient","1.2885"
"SMTT01727","INVS","9","Inversin","None","ENSG00000119509","None","0.00275431","0.0280192","1.0","By_ingredient","0.6113"
"SMTT01744","ISYNA1","None","inositol-3-phosphate synthase 1","Inositol-3-phosphate Synthase 1","ENSG00000105655","Q9NPH2","0.0216867","0.0635209","1.0","By_ingredient","0.612"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","0.0215099","0.0410424","1.0","By_ingredient","0.9215"
"SMTT01780","KANK1","9","KN Motif And Ankyrin Repeat Domains 1","None","ENSG00000107104","None","0.00275431","0.0280192","1.0","By_ingredient","0.5434"
