Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00139","AKR1B1","None","aldo-keto reductase family 1 member B","Aldose Reductase","ENSG00000085662","P15121","0.0423091","0.0821798","1.0","By_ingredient","1.0754"
"SMTT00142","AKR1C3","None","aldo-keto reductase family 1 member C3","Aldo-keto Reductase Family 1 Member C3","ENSG00000196139","P42330","0.0723185","0.0961542","1.0","By_ingredient","0.1552"
"SMTT00144","AKT1","14","AKT Serine/threonine Kinase 1","RAC-alpha Serine/threonine-protein Kinase","ENSG00000142208","P31749","1.13506e-05","0.00064025","1.0","By_ingredient","1.4682"
"SMTT00150","ALB","4","Albumin","Serum Albumin","ENSG00000163631","P02768","0.0316563","0.0526158","1.0","By_ingredient","0.2171"
"SMTT00175","ALOX5","None","arachidonate 5-lipoxygenase","Arachidonate 5-lipoxygenase","ENSG00000012779","P09917","0.275233","0.304673","1.0","By_ingredient","0.1386"
"SMTT00194","AMY2A","None","amylase, alpha 2A (pancreatic)","Pancreatic Alpha-amylase","ENSG00000243480","P04746","0.201708","0.229386","1.0","By_ingredient","0.2315"
"SMTT00227","APC","5","APC, WNT Signaling Pathway Regulator","None","ENSG00000134982","None","0.0106649","0.0275272","1.0","By_ingredient","0.1698"
"SMTT00238","APP","21","Amyloid Beta Precursor Protein","Amyloid Beta A4 Protein","ENSG00000142192","P05067","0.120764","0.146382","1.0","By_ingredient","0.3448"
"SMTT00244","AR","X","Androgen Receptor","Androgen Receptor","ENSG00000169083","P10275","0.913054","0.924847","1.0","By_ingredient","8.2763"
"SMTT00282","ATF2","None","activating transcription factor 2","Cyclic AMP-dependent Transcription Factor ATF-2","ENSG00000115966","P15336","0.0623151","0.0855759","1.0","By_ingredient","0.1651"
"SMTT00341","BAD","None","BCL2 associated agonist of cell death","Bcl2-associated Agonist Of Cell Death","ENSG00000002330","Q92934","0.00387904","0.0167014","1.0","By_ingredient","0.3159"
"SMTT00356","BCHE","None","butyrylcholinesterase","Cholinesterase","ENSG00000114200","P06276","0.000427891","0.00399124","1.0","By_ingredient","2.1545"
"SMTT00361","BCL2","18","BCL2, Apoptosis Regulator","Apoptosis Regulator Bcl-2","ENSG00000171791","P10415","4.2407e-06","0.000283918","0.892638","By_ingredient","2.0142"
"SMTT00362","BCL2L1","None","BCL2 like 1","Bcl-2-like Protein 1","ENSG00000171552","Q07817","0.000357655","0.00353337","1.0","By_ingredient","0.7701"
"SMTT00380","BIRC5","None","baculoviral IAP repeat containing 5","Baculoviral IAP Repeat-containing Protein 5","ENSG00000089685","O15392","0.000728131","0.00578655","1.0","By_ingredient","0.6269"
"SMTT00389","BMP2","20","Bone Morphogenetic Protein 2","None","ENSG00000125845","None","0.0623151","0.0855759","1.0","By_ingredient","0.1462"
"SMTT00399","BRAF","7","B-Raf Proto-oncogene, Serine/threonine Kinase","Serine/threonine-protein Kinase B-raf","ENSG00000157764","P15056","0.026934","0.0690044","1.0","By_ingredient","0.1728"
"SMTT00409","BTK","X","Bruton Tyrosine Kinase","Tyrosine-protein Kinase BTK","ENSG00000010671","Q06187","0.0623151","0.0855759","1.0","By_ingredient","0.1669"
"SMTT00425","C3","19","Complement C3","Complement C3","ENSG00000125730","P01024","0.0316563","0.0526158","1.0","By_ingredient","0.1959"
"SMTT00428","C5","9","Complement C5","Complement C5","ENSG00000106804","P01031","0.0212166","0.0406995","1.0","By_ingredient","0.2087"
"SMTT00436","CA2","8","Carbonic Anhydrase 2","Carbonic Anhydrase 2","ENSG00000104267","P00918","6.07805e-10","1.5279e-07","0.000251339","By_ingredient","10.2897"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.802725","0.82359","1.0","By_ingredient","1.5708"
"SMTT00477","CASP1","None","caspase 1","Caspase-1","ENSG00000137752","P29466","0.0316563","0.0526158","1.0","By_ingredient","0.1684"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","1.55363e-06","0.000131976","0.642457","By_ingredient","2.4524"
"SMTT00481","CASP7","None","caspase 7","Caspase-7","ENSG00000165806","P55210","0.0822156","0.106485","1.0","By_ingredient","0.1591"
"SMTT00482","CASP8","2","Caspase 8","Caspase-8","ENSG00000064012","Q14790","0.00200502","0.0167799","1.0","By_ingredient","0.8099"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.421625","0.453584","1.0","By_ingredient","0.2929"
"SMTT00490","CAV1","7","Caveolin 1","None","ENSG00000105974","None","0.0822156","0.106485","1.0","By_ingredient","0.1403"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.0189566","0.0380968","1.0","By_ingredient","0.4812"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.877296","0.892443","1.0","By_ingredient","3.2643"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.000101835","0.00147689","1.0","By_ingredient","0.7431"
"SMTT00522","CCND2","12","Cyclin D2","None","ENSG00000118971","None","0.000669681","0.00542149","1.0","By_ingredient","0.345"
"SMTT00535","CD247","1","CD247 Molecule","T-cell Surface Glycoprotein CD3 Zeta Chain","ENSG00000198821","P20963","0.0090595","0.0406995","1.0","By_ingredient","0.2375"
"SMTT00547","CD40LG","X","CD40 Ligand","CD40 Ligand","ENSG00000102245","P29965","7.24397e-06","0.000317082","1.0","By_ingredient","0.5361"
"SMTT00552","CD80","None","CD80 molecule","T-lymphocyte Activation Antigen CD80","ENSG00000121594","P33681","0.0822156","0.106485","1.0","By_ingredient","0.2143"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.0723185","0.0961542","1.0","By_ingredient","0.1904"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.2595","0.288638","1.0","By_ingredient","0.1687"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.0361499","0.0777018","1.0","By_ingredient","4.3085"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.000277149","0.00297661","1.0","By_ingredient","0.6326"
"SMTT00574","CDK6","7","Cyclin Dependent Kinase 6","Cyclin-dependent Kinase 6","ENSG00000105810","Q00534","0.00387904","0.0167014","1.0","By_ingredient","0.3269"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.000557922","0.00888134","1.0","By_ingredient","0.909"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.00165075","0.0103083","1.0","By_ingredient","0.3235"
"SMTT00628","CHEK2","22","Checkpoint Kinase 2","Serine/threonine-protein Kinase Chk2","ENSG00000183765","O96017","0.0316563","0.0526158","1.0","By_ingredient","0.1464"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","7.92018e-16","5.74587e-13","3.27514e-10","By_ingredient","8.6381"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","2.17692e-11","7.74697e-09","9.00198e-06","By_ingredient","6.1248"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","0.00018888","0.0051582","1.0","By_ingredient","1.487"
"SMTT00654","CHUK","10","Conserved Helix-loop-helix Ubiquitous Kinase","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha","ENSG00000213341","O15111","0.00902013","0.0456533","1.0","By_ingredient","0.3085"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.008172","0.0240643","1.0","By_ingredient","0.3162"
"SMTT00726","COL3A1","2","Collagen Type III Alpha 1 Chain","Collagen Alpha-1(III) Chain","ENSG00000168542","P02461","0.0723185","0.0961542","1.0","By_ingredient","0.1577"
"SMTT00746","COLQ","3","Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase","None","ENSG00000206561","None","0.0357506","0.077227","1.0","By_ingredient","0.1998"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.130147","0.155935","1.0","By_ingredient","0.1637"
"SMTT00793","CRP","None","C-reactive protein","C-reactive Protein","ENSG00000132693","P02741","0.0419852","0.0639557","1.0","By_ingredient","0.1621"
"SMTT00811","CSF2","None","colony stimulating factor 2","Granulocyte-macrophage Colony-stimulating Factor","ENSG00000164400","P04141","0.0623151","0.0855759","1.0","By_ingredient","0.1729"
"SMTT00836","CTSB","None","cathepsin B","Cathepsin B","ENSG00000164733","P07858","0.101696","0.126688","1.0","By_ingredient","0.1647"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.196372","0.223862","1.0","By_ingredient","0.5122"
"SMTT00849","CXCL10","None","C-X-C motif chemokine ligand 10","C-X-C Motif Chemokine 10","ENSG00000169245","P02778","0.0106649","0.0275272","1.0","By_ingredient","0.3516"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.2595","0.288638","1.0","By_ingredient","0.151"
"SMTT00857","CYC1","8","Cytochrome C1","Cytochrome C1, Heme Protein, Mitochondrial","ENSG00000179091","P08574","0.0444875","0.0860905","1.0","By_ingredient","0.221"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.00566561","0.0383771","1.0","By_ingredient","0.492"
"SMTT00864","CYP19A1","15","Cytochrome P450 Family 19 Subfamily A Member 1","Aromatase","ENSG00000137869","P11511","0.13943","0.165367","1.0","By_ingredient","0.1704"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.0333594","0.0544883","1.0","By_ingredient","0.8062"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","0.175587","0.202513","1.0","By_ingredient","0.1279"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.0623151","0.0855759","1.0","By_ingredient","0.17"
"SMTT00883","CYP3A4","None","cytochrome P450 family 3 subfamily A member 4","Cytochrome P450 3A4","ENSG00000160868","P08684","0.282974","0.312655","1.0","By_ingredient","0.5776"
"SMTT01033","DUOX2","15","Dual Oxidase 2","None","ENSG00000140279","None","0.000135778","0.00181051","1.0","By_ingredient","0.7275"
"SMTT01069","EGF","4","Epidermal Growth Factor","Pro-epidermal Growth Factor","ENSG00000138798","P01133","0.0822156","0.106485","1.0","By_ingredient","0.1488"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.0203977","0.0448117","1.0","By_ingredient","0.4485"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","0.000275762","0.00666147","1.0","By_ingredient","0.6129"
"SMTT01124","ERBB2","17","Erb-b2 Receptor Tyrosine Kinase 2","Receptor Tyrosine-protein Kinase ErbB-2","ENSG00000141736","P04626","0.00165075","0.0103083","1.0","By_ingredient","0.3148"
"SMTT01125","ERBB3","12","Erb-b2 Receptor Tyrosine Kinase 3","None","ENSG00000065361","None","0.0106649","0.0275272","1.0","By_ingredient","0.1529"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","0.00812756","0.0437652","1.0","By_ingredient","8.8687"
"SMTT01142","ESR2","None","estrogen receptor 2","Estrogen Receptor Beta","ENSG00000140009","Q92731","0.897559","0.910749","1.0","By_ingredient","2.9964"
"SMTT01148","ETFDH","4","Electron Transfer Flavoprotein Dehydrogenase","Electron Transfer Flavoprotein-ubiquinone Oxidoreductase, Mitochondrial","ENSG00000171503","Q16134","0.0444875","0.0860905","1.0","By_ingredient","0.2194"
"SMTT01162","EZH2","7","Enhancer Of Zeste 2 Polycomb Repressive Complex 2 Subunit","None","ENSG00000106462","None","0.0357506","0.077227","1.0","By_ingredient","0.1807"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.0108479","0.0277597","1.0","By_ingredient","0.3567"
"SMTT01201","FASLG","1","Fas Ligand","None","ENSG00000117560","None","0.0822156","0.106485","1.0","By_ingredient","0.1461"
"SMTT01202","FASN","None","fatty acid synthase","Fatty Acid Synthase","ENSG00000169710","P49327","0.243426","0.272137","1.0","By_ingredient","0.1424"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.0623151","0.0855759","1.0","By_ingredient","0.1654"
"SMTT01232","FGF2","None","fibroblast growth factor 2","Fibroblast Growth Factor 2","ENSG00000138685","P09038","0.0264647","0.0683791","1.0","By_ingredient","0.349"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.00112013","0.00787502","1.0","By_ingredient","0.6014"
"SMTT01308","FXYD2","11","FXYD Domain Containing Ion Transport Regulator 2","Sodium/potassium-transporting ATPase Subunit Gamma","ENSG00000137731","P54710","0.0106649","0.0275272","1.0","By_ingredient","0.1818"
"SMTT01315","G6PC","17","Glucose-6-phosphatase Catalytic Subunit","None","ENSG00000131482","None","0.0419852","0.0639557","1.0","By_ingredient","0.1764"
"SMTT01319","GABBR1","None","gamma-aminobutyric acid type B receptor subunit 1","Gamma-aminobutyric Acid Type B Receptor Subunit 1","ENSG00000204681","Q9UBS5","0.0920077","0.116661","1.0","By_ingredient","0.2255"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","7.87925e-32","3.35899e-28","3.25822e-26","By_ingredient","13.0415"
"SMTT01367","GFAP","17","Glial Fibrillary Acidic Protein","None","ENSG00000131095","None","0.0623151","0.0855759","1.0","By_ingredient","0.1972"
"SMTT01380","GJA1","6","Gap Junction Protein Alpha 1","Gap Junction Alpha-1 Protein","ENSG00000152661","P17302","0.13943","0.165367","1.0","By_ingredient","0.1476"
"SMTT01430","GNRH1","8","Gonadotropin Releasing Hormone 1","None","ENSG00000147437","None","0.0212166","0.0406995","1.0","By_ingredient","0.1974"
"SMTT01436","GOT1","None","glutamic-oxaloacetic transaminase 1","Aspartate Aminotransferase, Cytoplasmic","ENSG00000120053","P17174","0.362885","0.394235","1.0","By_ingredient","0.1676"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.00353187","0.0160937","1.0","By_ingredient","1.7584"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.741657","0.766146","1.0","By_ingredient","3.2016"
"SMTT01485","GSR","None","glutathione-disulfide reductase","Glutathione Reductase, Mitochondrial","ENSG00000104687","P00390","0.111281","0.136634","1.0","By_ingredient","0.2067"
"SMTT01489","GSTM1","None","glutathione S-transferase mu 1","Glutathione S-transferase Mu 1","ENSG00000134184","P09488","0.111281","0.136634","1.0","By_ingredient","0.1581"
"SMTT01490","GSTM2","None","glutathione S-transferase mu 2","Glutathione S-transferase Mu 2","ENSG00000213366","P28161","0.0522044","0.0749155","1.0","By_ingredient","0.1546"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.003218","0.0152767","1.0","By_ingredient","0.483"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.0227289","0.0425341","1.0","By_ingredient","0.282"
"SMTT01564","HMGB1","None","high mobility group box 1","High Mobility Group Protein B1","ENSG00000189403","P09429","0.0264647","0.0683791","1.0","By_ingredient","0.4108"
"SMTT01565","HMGB3","X","High Mobility Group Box 3","None","ENSG00000029993","None","0.0444875","0.0860905","1.0","By_ingredient","0.2294"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.13943","0.165367","1.0","By_ingredient","0.3428"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","0.000181982","0.00221874","1.0","By_ingredient","1.2103"
"SMTT01571","HNF1A","12","HNF1 Homeobox A","Hepatocyte Nuclear Factor 1-alpha","ENSG00000135100","P20823","0.0212166","0.0406995","1.0","By_ingredient","0.1882"
"SMTT01573","HNF4A","20","Hepatocyte Nuclear Factor 4 Alpha","Hepatocyte Nuclear Factor 4-alpha","ENSG00000101076","P41235","0.0316563","0.0526158","1.0","By_ingredient","0.1894"
"SMTT01614","HSF1","None","heat shock transcription factor 1","Heat Shock Factor Protein 1","ENSG00000185122","Q00613","0.0316563","0.0526158","1.0","By_ingredient","0.1589"
"SMTT01618","HSPA5","None","heat shock protein family A (Hsp70) member 5","78 KDa Glucose-regulated Protein","ENSG00000044574","P11021","0.0822156","0.106485","1.0","By_ingredient","0.1434"
"SMTT01620","HSPB1","7","Heat Shock Protein Family B (small) Member 1","Heat Shock Protein Beta-1","ENSG00000106211","P04792","0.0522044","0.0749155","1.0","By_ingredient","0.1475"
"SMTT01628","HTR3A","None","5-hydroxytryptamine receptor 3A","5-hydroxytryptamine Receptor 3A","ENSG00000166736","P46098","0.217854","0.245878","1.0","By_ingredient","0.4248"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","1.43564e-06","6.43739e-05","0.127267","By_ingredient","1.0932"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","8.05931e-05","0.00159533","1.0","By_ingredient","0.9172"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.120764","0.146382","1.0","By_ingredient","0.1432"
"SMTT01665","IGF2","11","Insulin Like Growth Factor 2","None","ENSG00000167244","None","0.000669681","0.00542149","1.0","By_ingredient","0.3098"
"SMTT01668","IGFBP3","None","insulin like growth factor binding protein 3","Insulin-like Growth Factor-binding Protein 3","ENSG00000146674","P17936","0.0316563","0.0526158","1.0","By_ingredient","0.1421"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","5.95873e-14","2.5948e-11","5.26745e-09","By_ingredient","3.9504"
"SMTT01679","IKBKB","8","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Beta","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Beta","ENSG00000104365","O14920","0.0197851","0.0608915","1.0","By_ingredient","0.3301"
"SMTT01680","IKBKG","X","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Gamma","NF-kappa-B Essential Modulator","ENSG00000269335","Q9Y6K9","0.0090595","0.0406995","1.0","By_ingredient","0.1914"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.00119225","0.00824115","1.0","By_ingredient","0.541"
"SMTT01690","IL13","None","interleukin 13","Interleukin-13","ENSG00000169194","P35225","0.0419852","0.0639557","1.0","By_ingredient","0.1645"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.0379154","0.0795924","1.0","By_ingredient","0.316"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.00133009","0.00888134","1.0","By_ingredient","1.0519"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.00011298","0.00159533","1.0","By_ingredient","0.63"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.000210548","0.00245718","1.0","By_ingredient","0.9047"
"SMTT01711","IL5","None","interleukin 5","Interleukin-5","ENSG00000113525","P05113","0.00229483","0.0127743","1.0","By_ingredient","0.4104"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.000322947","0.00330348","1.0","By_ingredient","0.8278"
"SMTT01723","INPPL1","11","Inositol Polyphosphate Phosphatase Like 1","None","ENSG00000165458","None","0.0106649","0.0275272","1.0","By_ingredient","0.1634"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.00113712","0.0170062","1.0","By_ingredient","0.4992"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","2.3356e-05","0.000521455","1.0","By_ingredient","0.4874"
"SMTT01732","IRF1","5","Interferon Regulatory Factor 1","None","ENSG00000125347","None","0.0212166","0.0406995","1.0","By_ingredient","0.1693"
"SMTT01771","JAK2","9","Janus Kinase 2","Tyrosine-protein Kinase JAK2","ENSG00000096968","O60674","0.0212166","0.0406995","1.0","By_ingredient","0.1969"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","7.40738e-05","0.00131747","1.0","By_ingredient","1.2104"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.316201","0.346611","1.0","By_ingredient","1.0819"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.856139","0.87289","1.0","By_ingredient","0.1877"
"SMTT01924","LCAT","16","Lecithin-cholesterol Acyltransferase","None","ENSG00000213398","None","0.0106649","0.0275272","1.0","By_ingredient","0.1843"
"SMTT01933","LEP","7","Leptin","None","ENSG00000174697","None","0.0101622","0.0475567","1.0","By_ingredient","0.3607"
"SMTT01960","LITAF","16","Lipopolysaccharide Induced TNF Factor","None","ENSG00000189067","None","0.0522044","0.0749155","1.0","By_ingredient","0.1791"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","0.0263929","0.0683043","1.0","By_ingredient","1.5136"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","0.0147716","0.0369124","1.0","By_ingredient","1.5108"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","0.0185095","0.0595531","1.0","By_ingredient","2.7412"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.000669681","0.00542149","1.0","By_ingredient","0.3843"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.00907946","0.0457953","1.0","By_ingredient","0.72"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.00356136","0.0160937","1.0","By_ingredient","0.5976"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.193094","0.220523","1.0","By_ingredient","0.137"
"SMTT02039","MAPK8IP1","None","mitogen-activated protein kinase 8 interacting protein 1","C-Jun-amino-terminal Kinase-interacting Protein 1","ENSG00000121653","Q9UQF2","0.0212166","0.0406995","1.0","By_ingredient","0.1626"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.000135778","0.00181051","1.0","By_ingredient","0.4631"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.00165075","0.0103083","1.0","By_ingredient","0.3173"
"SMTT02088","MET","7","MET Proto-oncogene, Receptor Tyrosine Kinase","Hepatocyte Growth Factor Receptor","ENSG00000105976","P08581","0.0723185","0.0961542","1.0","By_ingredient","0.1631"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.000185227","0.00224837","1.0","By_ingredient","0.6245"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","0.00011298","0.00159533","1.0","By_ingredient","0.728"
