Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.00281884","0.028386","1.0","By_ingredient","3.381"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.00334025","0.0255574","1.0","By_ingredient","0.5159"
"SMTT00574","CDK6","7","Cyclin Dependent Kinase 6","Cyclin-dependent Kinase 6","ENSG00000105810","Q00534","0.0423593","0.064346","1.0","By_ingredient","0.1779"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.0197145","0.0389017","1.0","By_ingredient","0.3231"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.0284406","0.049227","1.0","By_ingredient","0.1773"
"SMTT00612","CETP","16","Cholesteryl Ester Transfer Protein","Cholesteryl Ester Transfer Protein","ENSG00000087237","P11597","0.0453612","0.0869697","1.0","By_ingredient","0.1761"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","0.00514707","0.0256322","1.0","By_ingredient","2.6563"
"SMTT00642","CHRNA7","15","Cholinergic Receptor Nicotinic Alpha 7 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-7","ENSG00000175344","P36544","0.04269","0.0842877","1.0","By_ingredient","0.9474"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.0132306","0.0521213","1.0","By_ingredient","0.3624"
"SMTT00746","COLQ","3","Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase","None","ENSG00000206561","None","0.0204188","0.061819","1.0","By_ingredient","0.2203"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.498465","0.530596","1.0","By_ingredient","0.3961"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.0237567","0.0437402","1.0","By_ingredient","0.1603"
"SMTT00864","CYP19A1","15","Cytochrome P450 Family 19 Subfamily A Member 1","Aromatase","ENSG00000137869","P11511","0.06512","0.0884493","1.0","By_ingredient","0.1879"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.0453612","0.0869697","1.0","By_ingredient","0.205"
"SMTT01000","DNPEP","None","aspartyl aminopeptidase","Aspartyl Aminopeptidase","ENSG00000123992","Q9ULA0","0.0102616","0.0477541","1.0","By_ingredient","0.2196"
"SMTT01057","EDN1","6","Endothelin 1","Endothelin-1","ENSG00000078401","P05305","0.0263831","0.0683043","1.0","By_ingredient","0.3721"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.104749","0.129821","1.0","By_ingredient","0.1702"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","0.13024","0.156029","1.0","By_ingredient","0.1597"
"SMTT01124","ERBB2","17","Erb-b2 Receptor Tyrosine Kinase 2","Receptor Tyrosine-protein Kinase ErbB-2","ENSG00000141736","P04626","0.00673083","0.0407511","1.0","By_ingredient","0.3752"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","6.61038e-06","0.000419315","1.0","By_ingredient","7.4761"
"SMTT01142","ESR2","None","estrogen receptor 2","Estrogen Receptor Beta","ENSG00000140009","Q92731","0.00204762","0.0237345","1.0","By_ingredient","2.9356"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.0284406","0.049227","1.0","By_ingredient","0.1824"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.0161998","0.0568896","1.0","By_ingredient","0.5383"
"SMTT01308","FXYD2","11","FXYD Domain Containing Ion Transport Regulator 2","Sodium/potassium-transporting ATPase Subunit Gamma","ENSG00000137731","P54710","0.00479665","0.0186651","1.0","By_ingredient","0.2005"
"SMTT01315","G6PC","17","Glucose-6-phosphatase Catalytic Subunit","None","ENSG00000131482","None","0.0022951","0.0254718","1.0","By_ingredient","0.385"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","5.47123e-06","0.00036269","1.0","By_ingredient","4.6024"
"SMTT01436","GOT1","None","glutamic-oxaloacetic transaminase 1","Aspartate Aminotransferase, Cytoplasmic","ENSG00000120053","P17174","0.183033","0.210143","1.0","By_ingredient","0.2082"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.00246488","0.013272","1.0","By_ingredient","1.2131"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.000158343","0.00455372","1.0","By_ingredient","3.2892"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.0305073","0.0724234","1.0","By_ingredient","0.3414"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.100429","0.125422","1.0","By_ingredient","0.3351"
"SMTT01553","HK1","10","Hexokinase 1","Hexokinase-1","ENSG00000156515","P19367","0.00514395","0.0365856","1.0","By_ingredient","0.2061"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","0.00739043","0.0229923","1.0","By_ingredient","0.6789"
"SMTT01589","HPD","12","4-hydroxyphenylpyruvate Dioxygenase","4-hydroxyphenylpyruvate Dioxygenase","ENSG00000158104","P32754","0.0204188","0.061819","1.0","By_ingredient","0.2978"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","0.00661139","0.0287235","1.0","By_ingredient","0.4866"
"SMTT01650","IFNAR2","None","interferon alpha and beta receptor subunit 2","Interferon Alpha/beta Receptor 2","ENSG00000159110","P48551","0.00514395","0.0365856","1.0","By_ingredient","0.2634"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.00586573","0.0205019","1.0","By_ingredient","0.3755"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.0560807","0.0790508","1.0","By_ingredient","0.1579"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","0.00959333","0.0468587","1.0","By_ingredient","1.2615"
"SMTT01680","IKBKG","X","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Gamma","NF-kappa-B Essential Modulator","ENSG00000269335","Q9Y6K9","0.00514395","0.0262107","1.0","By_ingredient","0.2111"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.00182898","0.0225237","1.0","By_ingredient","0.5773"
"SMTT01690","IL13","None","interleukin 13","Interleukin-13","ENSG00000169194","P35225","0.00197387","0.0233139","1.0","By_ingredient","0.3703"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.00586573","0.0205019","1.0","By_ingredient","0.3273"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.00793423","0.0238489","1.0","By_ingredient","0.3646"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.236344","0.264872","1.0","By_ingredient","0.3427"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.00619067","0.0394319","1.0","By_ingredient","0.3683"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","0.000317303","0.00339231","1.0","By_ingredient","0.5596"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","0.00427558","0.0176298","1.0","By_ingredient","0.6371"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.87819","0.893213","1.0","By_ingredient","0.362"
"SMTT01818","KCNN4","19","Potassium Calcium-activated Channel Subfamily N Member 4","Intermediate Conductance Calcium-activated Potassium Channel Protein 4","ENSG00000104783","O15554","0.0354608","0.0768127","1.0","By_ingredient","0.2338"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","0.000951567","0.0151343","1.0","By_ingredient","1.67"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","0.014223","0.0324318","1.0","By_ingredient","0.7957"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","0.217268","0.245279","1.0","By_ingredient","0.9292"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.0190505","0.0382124","1.0","By_ingredient","0.1903"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.0357885","0.0772887","1.0","By_ingredient","0.4855"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.13024","0.156029","1.0","By_ingredient","0.1601"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.000999051","0.00723206","1.0","By_ingredient","0.3351"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.000337211","0.00339231","1.0","By_ingredient","0.3455"
"SMTT02088","MET","7","MET Proto-oncogene, Receptor Tyrosine Kinase","Hepatocyte Growth Factor Receptor","ENSG00000105976","P08581","0.0331022","0.0541804","1.0","By_ingredient","0.1755"
"SMTT02099","MGMT","10","O-6-methylguanine-DNA Methyltransferase","Methylated-DNA--protein-cysteine Methyltransferase","ENSG00000170430","P16455","0.0453612","0.0869697","1.0","By_ingredient","0.2053"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","0.000173427","0.0048624","1.0","By_ingredient","0.6422"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.167136","0.193742","1.0","By_ingredient","0.3461"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.00288619","0.0288597","1.0","By_ingredient","0.6697"
"SMTT02168","MS4A2","None","membrane spanning 4-domains A2","High Affinity Immunoglobulin Epsilon Receptor Subunit Beta","ENSG00000149534","Q01362","0.0143218","0.0325941","1.0","By_ingredient","0.2145"
"SMTT02173","MSMO1","4","Methylsterol Monooxygenase 1","Methylsterol Monooxygenase 1","ENSG00000052802","Q15800","0.0354608","0.0768127","1.0","By_ingredient","0.273"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.863615","0.879836","1.0","By_ingredient","0.7388"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.0115582","0.0287235","1.0","By_ingredient","0.3116"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","2.57055e-07","3.02582e-05","0.106297","By_ingredient","6.4254"
"SMTT02369","NQO2","None","N-ribosyldihydronicotinamide:quinone reductase 2","Ribosyldihydronicotinamide Dehydrogenase [quinone]","ENSG00000124588","P16083","0.155012","0.181289","1.0","By_ingredient","0.2116"
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.0103972","0.0481389","1.0","By_ingredient","0.4151"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.00160776","0.0209908","1.0","By_ingredient","1.6683"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.0740737","0.0980196","1.0","By_ingredient","0.1603"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.791117","0.812868","1.0","By_ingredient","0.2078"
"SMTT02451","P2RY11","19","Purinergic Receptor P2Y11","P2Y Purinoceptor 11","ENSG00000244165","Q96G91","0.0153532","0.0559039","1.0","By_ingredient","0.2374"
"SMTT02464","PAM","None","peptidylglycine alpha-amidating monooxygenase","Peptidyl-glycine Alpha-amidating Monooxygenase","ENSG00000145730","P19021","0.0404237","0.0821249","1.0","By_ingredient","0.1765"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.0377418","0.0594415","1.0","By_ingredient","0.1761"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.0153532","0.0559039","1.0","By_ingredient","0.1985"
"SMTT02519","PDX1","13","Pancreatic And Duodenal Homeobox 1","None","ENSG00000139515","None","0.0453612","0.0869697","1.0","By_ingredient","0.1963"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","6.90502e-06","0.000434341","1.0","By_ingredient","3.0269"
"SMTT02584","PIM1","None","Pim-1 proto-oncogene, serine/threonine kinase","Serine/threonine-protein Kinase Pim-1","ENSG00000137193","P11309","0.000308607","0.0072055","1.0","By_ingredient","3.7728"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.138576","0.164471","1.0","By_ingredient","0.3349"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.000708665","0.012686","1.0","By_ingredient","0.55"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.0423593","0.064346","1.0","By_ingredient","0.3575"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","1.88069e-07","2.33194e-05","0.07777","By_ingredient","4.4313"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","2.54202e-05","0.00120011","1.0","By_ingredient","6.9249"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","8.3671e-05","0.00288522","1.0","By_ingredient","4.4737"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","6.22779e-07","6.13461e-05","0.257531","By_ingredient","7.3617"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.00145614","0.00947325","1.0","By_ingredient","0.3553"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.0411117","0.0827307","1.0","By_ingredient","0.4406"
"SMTT02886","RHO","3","Rhodopsin","Rhodopsin","ENSG00000163914","P08100","0.00194363","0.0233045","1.0","By_ingredient","0.6151"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.0379521","0.0796646","1.0","By_ingredient","1.8235"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.5992","0.629462","1.0","By_ingredient","1.2756"
"SMTT03008","SCNN1A","12","Sodium Channel Epithelial 1 Alpha Subunit","Amiloride-sensitive Sodium Channel Subunit Alpha","ENSG00000111319","P37088","0.0404237","0.0821249","1.0","By_ingredient","0.2173"
"SMTT03009","SCNN1B","16","Sodium Channel Epithelial 1 Beta Subunit","Amiloride-sensitive Sodium Channel Subunit Beta","ENSG00000168447","P51168","0.0304724","0.0723592","1.0","By_ingredient","0.2296"
"SMTT03010","SCNN1G","16","Sodium Channel Epithelial 1 Gamma Subunit","Amiloride-sensitive Sodium Channel Subunit Gamma","ENSG00000166828","P51170","0.0354608","0.0768127","1.0","By_ingredient","0.2273"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0337566","0.0692777","1.0","By_ingredient","0.346"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.0204188","0.061819","1.0","By_ingredient","0.1736"
"SMTT03188","SLC5A5","19","Solute Carrier Family 5 Member 5","None","ENSG00000105641","None","0.00072062","0.0128223","1.0","By_ingredient","0.3857"
"SMTT03189","SLC5A7","2","Solute Carrier Family 5 Member 7","None","ENSG00000115665","None","0.0254585","0.0672724","1.0","By_ingredient","0.2365"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","0.222477","0.250701","1.0","By_ingredient","1.3905"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.0748263","0.0988221","1.0","By_ingredient","1.0678"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.353597","0.384821","1.0","By_ingredient","0.7686"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.0254585","0.0672724","1.0","By_ingredient","0.1993"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.0110771","0.0496881","1.0","By_ingredient","0.3765"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","0.00579182","0.0388093","1.0","By_ingredient","0.8793"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.0377418","0.0594415","1.0","By_ingredient","0.1692"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.0143218","0.0325941","1.0","By_ingredient","0.1829"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.024021","0.0440505","1.0","By_ingredient","0.3219"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.0284406","0.049227","1.0","By_ingredient","0.2168"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.0253904","0.0672724","1.0","By_ingredient","0.4096"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0279564","0.0494643","1.0","By_ingredient","0.476"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.0418303","0.0833211","1.0","By_ingredient","0.3457"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.000801744","0.00619714","1.0","By_ingredient","0.3344"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.00450493","0.0181","1.0","By_ingredient","0.3286"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.0028597","0.0165516","1.0","By_ingredient","1.0468"
"SMTT03883","CHI3L1","1","Chitinase 3 Like 1","None","ENSG00000133048","P36222","0.0404237","0.0821249","1.0","By_ingredient","0.2036"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","0.0453612","0.0869697","1.0","By_ingredient","0.1927"
"SMTT03904","ALPI","2","Alkaline Phosphatase, Intestinal","None","ENSG00000163295","P09923","0.00957054","0.0262107","1.0","By_ingredient","0.2098"
"SMTT03910","AMY1C","1","Amylase, Alpha 1C (salivary)","None","ENSG00000187733","P04745","0.0102616","0.0477541","1.0","By_ingredient","0.2457"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.0197145","0.0389017","1.0","By_ingredient","0.4945"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.0331022","0.0541804","1.0","By_ingredient","0.1906"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.0022951","0.0254718","1.0","By_ingredient","0.3809"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0404237","0.0821249","1.0","By_ingredient","0.2151"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.0215788","0.0635209","1.0","By_ingredient","0.3782"
"SMTT03958","FGF7","15","Fibroblast Growth Factor 7","None","ENSG00000140285","P21781","0.0354608","0.0768127","1.0","By_ingredient","0.2329"
"SMTT04012","CX3CL1","16","C-X3-C Motif Chemokine Ligand 1","None","ENSG00000006210","P78423","0.0453612","0.0869697","1.0","By_ingredient","0.2088"
