Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00488","CATSPER1","11","Cation Channel Sperm Associated 1","None","ENSG00000175294","None","0.046033","0.0874222","1.0","By_ingredient","0.2125"
"SMTT00490","CAV1","7","Caveolin 1","None","ENSG00000105974","None","0.123426","0.149069","1.0","By_ingredient","0.1395"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.280672","0.310316","1.0","By_ingredient","0.4656"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.803397","0.824193","1.0","By_ingredient","4.8926"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","7.5711e-05","0.00120699","1.0","By_ingredient","1.0725"
"SMTT00522","CCND2","12","Cyclin D2","None","ENSG00000118971","None","0.0015606","0.0099045","1.0","By_ingredient","0.3341"
"SMTT00527","CCR5","None","C-C motif chemokine receptor 5 (gene/pseudogene)","C-C Chemokine Receptor Type 5","ENSG00000160791","P51681","0.0790298","0.10306","1.0","By_ingredient","0.5257"
"SMTT00534","CD1A","None","CD1a molecule","T-cell Surface Glycoprotein CD1a","ENSG00000158477","P06126","0.00637594","0.0398858","1.0","By_ingredient","0.4403"
"SMTT00537","CD274","None","CD274 molecule","Programmed Cell Death 1 Ligand 1","ENSG00000120217","Q9NZQ7","0.010038","0.0474436","1.0","By_ingredient","0.359"
"SMTT00541","CD36","7","CD36 Molecule","None","ENSG00000135218","None","0.0940722","0.11879","1.0","By_ingredient","0.347"
"SMTT00546","CD40","20","CD40 Molecule","Tumor Necrosis Factor Receptor Superfamily Member 5","ENSG00000101017","P25942","0.00257294","0.0136247","1.0","By_ingredient","0.3582"
"SMTT00547","CD40LG","X","CD40 Ligand","CD40 Ligand","ENSG00000102245","P29965","3.6716e-05","0.00079914","1.0","By_ingredient","0.5249"
"SMTT00552","CD80","None","CD80 molecule","T-lymphocyte Activation Antigen CD80","ENSG00000121594","P33681","0.123426","0.149069","1.0","By_ingredient","0.378"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.000143797","0.00188139","1.0","By_ingredient","0.8991"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.369541","0.40087","1.0","By_ingredient","0.1744"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.000701013","0.0126118","1.0","By_ingredient","7.9798"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.000114655","0.00161126","1.0","By_ingredient","0.8221"
"SMTT00574","CDK6","7","Cyclin Dependent Kinase 6","Cyclin-dependent Kinase 6","ENSG00000105810","Q00534","0.000567393","0.0109033","1.0","By_ingredient","0.6945"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.000376974","0.00621712","1.0","By_ingredient","1.3315"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.00381782","0.0166498","1.0","By_ingredient","0.3164"
"SMTT00582","CDKN2C","1","Cyclin Dependent Kinase Inhibitor 2C","None","ENSG00000123080","None","0.045586","0.0870661","1.0","By_ingredient","0.4318"
"SMTT00583","CDKN2D","19","Cyclin Dependent Kinase Inhibitor 2D","None","ENSG00000129355","None","0.0382633","0.0798821","1.0","By_ingredient","0.4075"
"SMTT00617","CFH","1","Complement Factor H","Complement Factor H","ENSG00000000971","P08603","0.046033","0.0874222","1.0","By_ingredient","0.1968"
"SMTT00628","CHEK2","22","Checkpoint Kinase 2","Serine/threonine-protein Kinase Chk2","ENSG00000183765","O96017","0.048194","0.0705186","1.0","By_ingredient","0.1455"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","8.10296e-05","0.00281408","1.0","By_ingredient","7.1446"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","0.000183129","0.00505152","1.0","By_ingredient","5.6166"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","1.86314e-05","0.000949409","1.0","By_ingredient","2.2692"
"SMTT00640","CHRNA4","20","Cholinergic Receptor Nicotinic Alpha 4 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-4","ENSG00000101204","P43681","0.0222508","0.0642337","1.0","By_ingredient","0.4046"
"SMTT00654","CHUK","10","Conserved Helix-loop-helix Ubiquitous Kinase","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha","ENSG00000213341","O15111","0.025171","0.067052","1.0","By_ingredient","0.3035"
"SMTT00715","COL11A2","6","Collagen Type XI Alpha 2 Chain","None","ENSG00000204248","None","0.0144228","0.0542023","1.0","By_ingredient","0.3991"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.00109245","0.0077364","1.0","By_ingredient","0.4644"
"SMTT00722","COL1A2","7","Collagen Type I Alpha 2 Chain","Collagen Alpha-2(I) Chain","ENSG00000164692","P08123","0.0222508","0.0642337","1.0","By_ingredient","0.3777"
"SMTT00726","COL3A1","2","Collagen Type III Alpha 1 Chain","Collagen Alpha-1(III) Chain","ENSG00000168542","P02461","0.10887","0.134174","1.0","By_ingredient","0.1568"
"SMTT00739","COL7A1","3","Collagen Type VII Alpha 1 Chain","None","ENSG00000114270","None","0.137746","0.163659","1.0","By_ingredient","0.1838"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.192729","0.220172","1.0","By_ingredient","0.3353"
"SMTT00793","CRP","None","C-reactive protein","C-reactive Protein","ENSG00000132693","P02741","0.0637384","0.08701","1.0","By_ingredient","0.1611"
"SMTT00809","CRYZ","None","crystallin zeta","Quinone Oxidoreductase","ENSG00000116791","Q08257","0.016329","0.0347682","1.0","By_ingredient","0.1997"
"SMTT00810","CSF1R","5","Colony Stimulating Factor 1 Receptor","Macrophage Colony-stimulating Factor 1 Receptor","ENSG00000182578","P07333","0.0282375","0.0705599","1.0","By_ingredient","0.4602"
"SMTT00811","CSF2","None","colony stimulating factor 2","Granulocyte-macrophage Colony-stimulating Factor","ENSG00000164400","P04141","0.00302465","0.029563","1.0","By_ingredient","0.5458"
"SMTT00836","CTSB","None","cathepsin B","Cathepsin B","ENSG00000164733","P07858","0.151832","0.177988","1.0","By_ingredient","0.1605"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.0855192","0.109932","1.0","By_ingredient","1.1441"
"SMTT00843","CUBN","10","Cubilin","Cubilin","ENSG00000107611","O60494","0.0309285","0.0727554","1.0","By_ingredient","0.2146"
"SMTT00849","CXCL10","None","C-X-C motif chemokine ligand 10","C-X-C Motif Chemokine 10","ENSG00000169245","P02778","0.016329","0.0347682","1.0","By_ingredient","0.3439"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.0104457","0.0273487","1.0","By_ingredient","0.8596"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.0242567","0.0659621","1.0","By_ingredient","0.4625"
"SMTT00864","CYP19A1","15","Cytochrome P450 Family 19 Subfamily A Member 1","Aromatase","ENSG00000137869","P11511","0.20592","0.233739","1.0","By_ingredient","0.1639"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.000910117","0.00681951","1.0","By_ingredient","0.9479"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","8.09602e-06","0.000240874","0.715878","By_ingredient","0.9336"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","8.31768e-05","0.00128981","1.0","By_ingredient","0.5607"
"SMTT00875","CYP2B6","None","cytochrome P450 family 2 subfamily B member 6","Cytochrome P450 2B6","ENSG00000197408","P20813","0.151832","0.177988","1.0","By_ingredient","0.2222"
"SMTT00880","CYP2E1","None","cytochrome P450 family 2 subfamily E member 1","Cytochrome P450 2E1","ENSG00000130649","P05181","0.165689","0.192284","1.0","By_ingredient","0.154"
"SMTT00883","CYP3A4","None","cytochrome P450 family 3 subfamily A member 4","Cytochrome P450 3A4","ENSG00000160868","P08684","0.0138278","0.0319596","1.0","By_ingredient","0.7189"
"SMTT01030","DSTYK","1","Dual Serine/threonine And Tyrosine Protein Kinase","None","ENSG00000133059","None","0.0282375","0.0705599","1.0","By_ingredient","0.3986"
"SMTT01033","DUOX2","15","Dual Oxidase 2","None","ENSG00000140279","None","1.35589e-05","0.000351042","1.0","By_ingredient","0.6741"
"SMTT01069","EGF","4","Epidermal Growth Factor","Pro-epidermal Growth Factor","ENSG00000138798","P01133","0.0494247","0.0903867","1.0","By_ingredient","0.3705"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.0177337","0.0585289","1.0","By_ingredient","0.6391"
"SMTT01074","EHMT1","9","Euchromatic Histone Lysine Methyltransferase 1","None","ENSG00000181090","None","0.0314451","0.0733651","1.0","By_ingredient","0.3923"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","1.52929e-05","0.000813613","1.0","By_ingredient","0.9445"
"SMTT01086","ELANE","19","Elastase, Neutrophil Expressed","Neutrophil Elastase","ENSG00000197561","P08246","0.0336668","0.075411","1.0","By_ingredient","0.7567"
"SMTT01103","ENOX2","None","ecto-NOX disulfide-thiol exchanger 2","Ecto-NOX Disulfide-thiol Exchanger 2","ENSG00000165675","Q16206","0.016329","0.0347682","1.0","By_ingredient","0.1783"
"SMTT01108","EP300","22","E1A Binding Protein P300","None","ENSG00000100393","None","0.048194","0.0705186","1.0","By_ingredient","0.3743"
"SMTT01115","EPHA2","1","EPH Receptor A2","Ephrin Type-A Receptor 2","ENSG00000142627","P29317","0.0382633","0.0798821","1.0","By_ingredient","0.4271"
"SMTT01116","EPHA4","2","EPH Receptor A4","None","ENSG00000116106","None","0.041864","0.0833278","1.0","By_ingredient","0.4215"
"SMTT01117","EPHB2","None","EPH receptor B2","Ephrin Type-B Receptor 2","ENSG00000133216","P29323","0.0494247","0.0903867","1.0","By_ingredient","0.4311"
"SMTT01124","ERBB2","17","Erb-b2 Receptor Tyrosine Kinase 2","Receptor Tyrosine-protein Kinase ErbB-2","ENSG00000141736","P04626","0.00381782","0.0166498","1.0","By_ingredient","0.5173"
"SMTT01125","ERBB3","12","Erb-b2 Receptor Tyrosine Kinase 3","None","ENSG00000065361","None","0.00637594","0.0347682","1.0","By_ingredient","0.356"
"SMTT01140","ESPN","1","Espin","None","ENSG00000187017","None","0.0282375","0.0705599","1.0","By_ingredient","0.387"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","0.0472449","0.0886587","1.0","By_ingredient","12.7897"
"SMTT01142","ESR2","None","estrogen receptor 2","Estrogen Receptor Beta","ENSG00000140009","Q92731","0.368477","0.399803","1.0","By_ingredient","3.6039"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.00169641","0.0105079","1.0","By_ingredient","0.5189"
"SMTT01184","FAM20A","17","FAM20A, Golgi Associated Secretory Pathway Pseudokinase","None","ENSG00000108950","None","0.0309285","0.0727554","1.0","By_ingredient","0.2333"
"SMTT01185","FAM20C","7","FAM20C, Golgi Associated Secretory Pathway Kinase","None","ENSG00000177706","None","0.046033","0.0874222","1.0","By_ingredient","0.1996"
"SMTT01201","FASLG","1","Fas Ligand","None","ENSG00000117560","None","0.123426","0.149069","1.0","By_ingredient","0.3247"
"SMTT01202","FASN","None","fatty acid synthase","Fatty Acid Synthase","ENSG00000169710","P49327","0.031077","0.0728685","1.0","By_ingredient","0.5543"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.00217212","0.0247136","1.0","By_ingredient","0.5178"
"SMTT01217","FCGR3A","1","Fc Fragment Of IgG Receptor IIIa","Low Affinity Immunoglobulin Gamma Fc Region Receptor III-A","ENSG00000203747","P08637","0.046033","0.0874222","1.0","By_ingredient","0.2148"
"SMTT01232","FGF2","None","fibroblast growth factor 2","Fibroblast Growth Factor 2","ENSG00000138685","P09038","0.20592","0.233739","1.0","By_ingredient","0.1451"
"SMTT01241","FGFR3","4","Fibroblast Growth Factor Receptor 3","Fibroblast Growth Factor Receptor 3","ENSG00000068078","P22607","0.0347887","0.0763865","1.0","By_ingredient","0.4916"
"SMTT01242","FGFRL1","4","Fibroblast Growth Factor Receptor Like 1","None","ENSG00000127418","None","0.0314451","0.0733651","1.0","By_ingredient","0.4185"
"SMTT01263","FLT3","13","Fms Related Tyrosine Kinase 3","Receptor-type Tyrosine-protein Kinase FLT3","ENSG00000122025","P36888","0.0494247","0.0903867","1.0","By_ingredient","0.4488"
"SMTT01264","FLT4","5","Fms Related Tyrosine Kinase 4","Vascular Endothelial Growth Factor Receptor 3","ENSG00000037280","P35916","0.0347887","0.0763865","1.0","By_ingredient","0.4507"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.000651191","0.00532891","1.0","By_ingredient","0.7266"
"SMTT01308","FXYD2","11","FXYD Domain Containing Ion Transport Regulator 2","Sodium/potassium-transporting ATPase Subunit Gamma","ENSG00000137731","P54710","0.016329","0.0347682","1.0","By_ingredient","0.1749"
"SMTT01315","G6PC","17","Glucose-6-phosphatase Catalytic Subunit","None","ENSG00000131482","None","0.0015606","0.0099045","1.0","By_ingredient","0.3367"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","2.00925e-11","7.18741e-09","8.30865e-06","By_ingredient","11.6657"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.829061","0.847884","1.0","By_ingredient","0.2019"
"SMTT01349","GBA","1","Glucosylceramidase Beta","Glucosylceramidase","ENSG00000177628","P04062","0.0144228","0.0542023","1.0","By_ingredient","0.4245"
"SMTT01355","GCLC","6","Glutamate-cysteine Ligase Catalytic Subunit","Glutamate--cysteine Ligase Catalytic Subunit","ENSG00000001084","P48506","0.048194","0.0705186","1.0","By_ingredient","0.4043"
"SMTT01380","GJA1","6","Gap Junction Protein Alpha 1","Gap Junction Alpha-1 Protein","ENSG00000152661","P17302","0.0212497","0.0407041","1.0","By_ingredient","0.3253"
"SMTT01391","GLA","X","Galactosidase Alpha","Alpha-galactosidase A","ENSG00000102393","P06280","0.0282375","0.0705599","1.0","By_ingredient","0.4432"
"SMTT01404","GLS2","None","glutaminase 2","Glutaminase Liver Isoform, Mitochondrial","ENSG00000135423","Q9UI32","0.0323922","0.0533887","1.0","By_ingredient","0.2226"
