Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00356","BCHE","None","butyrylcholinesterase","Cholinesterase","ENSG00000114200","P06276","0.00125633","0.0172498","1.0","By_ingredient","1.6798"
"SMTT00357","BCKDHA","19","Branched Chain Keto Acid Dehydrogenase E1, Alpha Polypeptide","None","ENSG00000248098","None","0.000539135","0.0104875","1.0","By_ingredient","0.3693"
"SMTT00361","BCL2","18","BCL2, Apoptosis Regulator","Apoptosis Regulator Bcl-2","ENSG00000171791","P10415","3.22244e-10","6.57237e-08","2.84584e-05","By_ingredient","2.3174"
"SMTT00362","BCL2L1","None","BCL2 like 1","Bcl-2-like Protein 1","ENSG00000171552","Q07817","0.00165653","0.0213862","1.0","By_ingredient","0.9014"
"SMTT00380","BIRC5","None","baculoviral IAP repeat containing 5","Baculoviral IAP Repeat-containing Protein 5","ENSG00000089685","O15392","0.096038","0.120853","1.0","By_ingredient","0.3238"
"SMTT00381","BLK","8","BLK Proto-oncogene, Src Family Tyrosine Kinase","None","ENSG00000136573","None","0.0112591","0.0500184","1.0","By_ingredient","0.3774"
"SMTT00389","BMP2","20","Bone Morphogenetic Protein 2","None","ENSG00000125845","None","0.0139803","0.0534328","1.0","By_ingredient","0.347"
"SMTT00409","BTK","X","Bruton Tyrosine Kinase","Tyrosine-protein Kinase BTK","ENSG00000010671","Q06187","0.0311866","0.0729984","1.0","By_ingredient","0.5754"
"SMTT00423","C2","6","Complement C2","None","ENSG00000166278","None","0.0317587","0.0738552","1.0","By_ingredient","0.4708"
"SMTT00425","C3","19","Complement C3","Complement C3","ENSG00000125730","P01024","0.00150538","0.0200528","1.0","By_ingredient","0.4872"
"SMTT00426","C4A","6","Complement C4A (Rodgers Blood Group)","Complement C4-A","ENSG00000244731","P0C0L4","0.0190261","0.0602821","1.0","By_ingredient","0.1915"
"SMTT00427","C4B","6","Complement C4B (Chido Blood Group)","Complement C4-B","ENSG00000224389","P0C0L5","0.0190261","0.0602821","1.0","By_ingredient","0.1995"
"SMTT00428","C5","9","Complement C5","Complement C5","ENSG00000106804","P01031","0.00101035","0.0157256","1.0","By_ingredient","0.4762"
"SMTT00429","C6","5","Complement C6","None","ENSG00000039537","None","0.0376916","0.0793655","1.0","By_ingredient","0.1945"
"SMTT00431","C8A","1","Complement C8 Alpha Chain","Complement Component C8 Alpha Chain","ENSG00000157131","P07357","0.0284035","0.0706379","1.0","By_ingredient","0.2121"
"SMTT00432","C8B","1","Complement C8 Beta Chain","Complement Component C8 Beta Chain","ENSG00000021852","P07358","0.0284035","0.0706379","1.0","By_ingredient","0.1893"
"SMTT00436","CA2","8","Carbonic Anhydrase 2","Carbonic Anhydrase 2","ENSG00000104267","P00918","2.22371e-07","2.67388e-05","0.0919547","By_ingredient","9.3729"
"SMTT00449","CACNA1H","None","calcium voltage-gated channel subunit alpha1 H","Voltage-dependent T-type Calcium Channel Subunit Alpha-1H","ENSG00000196557","O95180","0.00185149","0.0226069","1.0","By_ingredient","0.3898"
"SMTT00457","CALCA","None","calcitonin related polypeptide alpha","Calcitonin Gene-related Peptide 1","ENSG00000110680","P06881","0.00662168","0.0403988","1.0","By_ingredient","0.3552"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.000140542","0.00185279","1.0","By_ingredient","1.9434"
"SMTT00463","CALR3","19","Calreticulin 3","None","ENSG00000269058","None","0.00955854","0.0467748","1.0","By_ingredient","0.2153"
"SMTT00477","CASP1","None","caspase 1","Caspase-1","ENSG00000137752","P29466","0.0236248","0.0654039","1.0","By_ingredient","0.322"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","1.51845e-08","2.65612e-06","0.00462227","By_ingredient","2.8885"
"SMTT00481","CASP7","None","caspase 7","Caspase-7","ENSG00000165806","P55210","0.0463928","0.0686917","1.0","By_ingredient","0.3579"
"SMTT00482","CASP8","2","Caspase 8","Caspase-8","ENSG00000064012","Q14790","0.0003629","0.00801228","1.0","By_ingredient","1.0672"
"SMTT00483","CASQ1","1","Calsequestrin 1","None","ENSG00000143318","None","0.0190261","0.0602821","1.0","By_ingredient","0.1941"
"SMTT00484","CASQ2","1","Calsequestrin 2","None","ENSG00000118729","None","0.0190261","0.0602821","1.0","By_ingredient","0.1972"
"SMTT00485","CASR","3","Calcium Sensing Receptor","Extracellular Calcium-sensing Receptor","ENSG00000036828","P41180","0.0236248","0.0654039","1.0","By_ingredient","0.356"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","1.25945e-05","0.000331228","1.0","By_ingredient","1.1507"
"SMTT00488","CATSPER1","11","Cation Channel Sperm Associated 1","None","ENSG00000175294","None","0.0284035","0.0706379","1.0","By_ingredient","0.2046"
"SMTT00490","CAV1","7","Caveolin 1","None","ENSG00000105974","None","0.000633144","0.00699167","1.0","By_ingredient","0.4722"
"SMTT00494","CBS","21","Cystathionine-beta-synthase","Cystathionine Beta-synthase","ENSG00000160200","P35520","0.0112591","0.0500184","1.0","By_ingredient","0.3653"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.00615588","0.020985","1.0","By_ingredient","0.4916"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.00195943","0.0233139","1.0","By_ingredient","4.4784"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.00224277","0.0126056","1.0","By_ingredient","0.8468"
"SMTT00525","CCR1","3","C-C Motif Chemokine Receptor 1","None","ENSG00000163823","None","0.0128225","0.051746","1.0","By_ingredient","0.4702"
"SMTT00526","CCR2","None","C-C motif chemokine receptor 2","C-C Chemokine Receptor Type 2","ENSG00000121807","P41597","0.0149575","0.0553507","1.0","By_ingredient","0.4306"
"SMTT00527","CCR5","None","C-C motif chemokine receptor 5 (gene/pseudogene)","C-C Chemokine Receptor Type 5","ENSG00000160791","P51681","0.0157111","0.0562079","1.0","By_ingredient","0.4673"
"SMTT00528","CCR6","6","C-C Motif Chemokine Receptor 6","None","ENSG00000112486","None","0.0139803","0.0534328","1.0","By_ingredient","0.3293"
"SMTT00547","CD40LG","X","CD40 Ligand","CD40 Ligand","ENSG00000102245","P29965","0.029251","0.0500669","1.0","By_ingredient","0.1859"
"SMTT00550","CD79A","19","CD79a Molecule","None","ENSG00000105369","None","0.00133088","0.0185952","1.0","By_ingredient","0.3856"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.0486867","0.0895476","1.0","By_ingredient","0.3491"
"SMTT00564","CDH15","16","Cadherin 15","None","ENSG00000129910","None","0.0284035","0.0706379","1.0","By_ingredient","0.1774"
"SMTT00568","CDHR1","10","Cadherin Related Family Member 1","None","ENSG00000148600","None","0.0284035","0.0706379","1.0","By_ingredient","0.1946"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.000197499","0.00348115","1.0","By_ingredient","5.9909"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.163257","0.189794","1.0","By_ingredient","0.1734"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.0226882","0.0499437","1.0","By_ingredient","0.6242"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.0349986","0.0563379","1.0","By_ingredient","0.1708"
"SMTT00590","CEBPA","19","CCAAT Enhancer Binding Protein Alpha","None","ENSG00000245848","None","0.0139803","0.0534328","1.0","By_ingredient","0.3449"
"SMTT00614","CFB","6","Complement Factor B","Complement Factor B","ENSG00000243649","P00751","0.0340479","0.0757573","1.0","By_ingredient","0.462"
"SMTT00616","CFD","19","Complement Factor D","Complement Factor D","ENSG00000197766","P00746","0.0328929","0.0747006","1.0","By_ingredient","0.4738"
"SMTT00617","CFH","1","Complement Factor H","Complement Factor H","ENSG00000000971","P08603","0.0284035","0.0706379","1.0","By_ingredient","0.1735"
"SMTT00622","CFTR","7","Cystic Fibrosis Transmembrane Conductance Regulator","Cystic Fibrosis Transmembrane Conductance Regulator","ENSG00000001626","P13569","0.0169554","0.0579672","1.0","By_ingredient","0.3427"
"SMTT00624","CHAT","10","Choline O-acetyltransferase","Choline O-acetyltransferase","ENSG00000070748","P28329","0.0139803","0.0534328","1.0","By_ingredient","0.4395"
"SMTT00627","CHD7","8","Chromodomain Helicase DNA Binding Protein 7","None","ENSG00000171316","None","0.0376916","0.0793655","1.0","By_ingredient","0.1917"
"SMTT00628","CHEK2","22","Checkpoint Kinase 2","Serine/threonine-protein Kinase Chk2","ENSG00000183765","O96017","0.00472829","0.0352312","1.0","By_ingredient","0.3446"
"SMTT00629","CHKB","22","Choline Kinase Beta","None","ENSG00000100288","None","0.0376916","0.0793655","1.0","By_ingredient","0.1835"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","0.376991","0.408435","1.0","By_ingredient","1.8346"
"SMTT00638","CHRNA1","2","Cholinergic Receptor Nicotinic Alpha 1 Subunit","Acetylcholine Receptor Subunit Alpha","ENSG00000138435","P02708","0.00313415","0.0300312","1.0","By_ingredient","0.4306"
"SMTT00640","CHRNA4","20","Cholinergic Receptor Nicotinic Alpha 4 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-4","ENSG00000101204","P43681","0.00880244","0.0450448","1.0","By_ingredient","0.4163"
"SMTT00641","CHRNA6","None","cholinergic receptor nicotinic alpha 6 subunit","Neuronal Acetylcholine Receptor Subunit Alpha-6","ENSG00000147434","Q15825","0.00389306","0.032859","1.0","By_ingredient","0.3992"
"SMTT00643","CHRNA9","None","cholinergic receptor nicotinic alpha 9 subunit","Neuronal Acetylcholine Receptor Subunit Alpha-9","ENSG00000174343","Q9UGM1","0.00313415","0.0300312","1.0","By_ingredient","0.398"
"SMTT00644","CHRNB1","17","Cholinergic Receptor Nicotinic Beta 1 Subunit","Acetylcholine Receptor Subunit Beta","ENSG00000170175","P11230","0.00389306","0.032859","1.0","By_ingredient","0.4167"
"SMTT00645","CHRNB2","1","Cholinergic Receptor Nicotinic Beta 2 Subunit","Neuronal Acetylcholine Receptor Subunit Beta-2","ENSG00000160716","P17787","0.00389306","0.032859","1.0","By_ingredient","0.4096"
"SMTT00646","CHRND","2","Cholinergic Receptor Nicotinic Delta Subunit","Acetylcholine Receptor Subunit Delta","ENSG00000135902","Q07001","0.00245311","0.026213","1.0","By_ingredient","0.4337"
"SMTT00647","CHRNE","17","Cholinergic Receptor Nicotinic Epsilon Subunit","Acetylcholine Receptor Subunit Epsilon","ENSG00000108556","Q04844","0.00245311","0.026213","1.0","By_ingredient","0.4304"
"SMTT00648","CHRNG","2","Cholinergic Receptor Nicotinic Gamma Subunit","Acetylcholine Receptor Subunit Gamma","ENSG00000196811","P07510","0.00245311","0.026213","1.0","By_ingredient","0.456"
"SMTT00654","CHUK","10","Conserved Helix-loop-helix Ubiquitous Kinase","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha","ENSG00000213341","O15111","0.029251","0.0500669","1.0","By_ingredient","0.1515"
"SMTT00713","COL10A1","6","Collagen Type X Alpha 1 Chain","None","ENSG00000123500","None","0.0376916","0.0793655","1.0","By_ingredient","0.1673"
"SMTT00714","COL11A1","1","Collagen Type XI Alpha 1 Chain","None","ENSG00000060718","None","0.0284035","0.0706379","1.0","By_ingredient","0.1984"
"SMTT00718","COL14A1","8","Collagen Type XIV Alpha 1 Chain","None","ENSG00000187955","None","0.0376916","0.0793655","1.0","By_ingredient","0.1931"
"SMTT00719","COL17A1","10","Collagen Type XVII Alpha 1 Chain","None","ENSG00000065618","None","0.0284035","0.0706379","1.0","By_ingredient","0.2157"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.00030161","0.00709006","1.0","By_ingredient","0.6872"
"SMTT00723","COL25A1","4","Collagen Type XXV Alpha 1 Chain","None","ENSG00000188517","None","0.0284035","0.0706379","1.0","By_ingredient","0.2143"
"SMTT00724","COL27A1","9","Collagen Type XXVII Alpha 1 Chain","None","ENSG00000196739","None","0.0376916","0.0793655","1.0","By_ingredient","0.1881"
"SMTT00726","COL3A1","2","Collagen Type III Alpha 1 Chain","Collagen Alpha-1(III) Chain","ENSG00000168542","P02461","0.00880244","0.0450448","1.0","By_ingredient","0.3574"
"SMTT00731","COL4A4","2","Collagen Type IV Alpha 4 Chain","None","ENSG00000081052","None","0.0468913","0.0882399","1.0","By_ingredient","0.204"
"SMTT00732","COL4A5","X","Collagen Type IV Alpha 5 Chain","None","ENSG00000188153","None","0.0468913","0.0882399","1.0","By_ingredient","0.2009"
"SMTT00733","COL4A6","X","Collagen Type IV Alpha 6 Chain","None","ENSG00000197565","None","0.0468913","0.0882399","1.0","By_ingredient","0.2107"
"SMTT00735","COL5A2","2","Collagen Type V Alpha 2 Chain","None","ENSG00000204262","None","0.0376916","0.0793655","1.0","By_ingredient","0.1962"
"SMTT00736","COL6A1","21","Collagen Type VI Alpha 1 Chain","None","ENSG00000142156","None","0.0468913","0.0882399","1.0","By_ingredient","0.1883"
"SMTT00739","COL7A1","3","Collagen Type VII Alpha 1 Chain","None","ENSG00000114270","None","0.00999698","0.0474436","1.0","By_ingredient","0.4203"
"SMTT00741","COL9A1","6","Collagen Type IX Alpha 1 Chain","None","ENSG00000112280","None","0.0284035","0.0706379","1.0","By_ingredient","0.195"
"SMTT00742","COL9A2","1","Collagen Type IX Alpha 2 Chain","None","ENSG00000049089","None","0.0284035","0.0706379","1.0","By_ingredient","0.1975"
"SMTT00743","COL9A3","20","Collagen Type IX Alpha 3 Chain","None","ENSG00000092758","None","0.0284035","0.0706379","1.0","By_ingredient","0.1905"
"SMTT00745","COLEC11","2","Collectin Subfamily Member 11","None","ENSG00000118004","None","0.0284035","0.0706379","1.0","By_ingredient","0.2158"
"SMTT00746","COLQ","3","Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase","None","ENSG00000206561","None","0.0376916","0.0793655","1.0","By_ingredient","0.2"
"SMTT00756","CORIN","4","Corin, Serine Peptidase","None","ENSG00000145244","None","0.0364205","0.0781336","1.0","By_ingredient","0.4835"
"SMTT00770","CPA1","7","Carboxypeptidase A1","Carboxypeptidase A1","ENSG00000091704","P15085","0.000134524","0.00407202","1.0","By_ingredient","0.6032"
"SMTT00771","CPA6","8","Carboxypeptidase A6","None","ENSG00000165078","None","0.00245311","0.026213","1.0","By_ingredient","0.4593"
"SMTT00777","CPT1A","11","Carnitine Palmitoyltransferase 1A","Carnitine O-palmitoyltransferase 1, Liver Isoform","ENSG00000110090","P50416","0.0118038","0.0289767","1.0","By_ingredient","0.3402"
"SMTT00782","CRAT","None","carnitine O-acetyltransferase","Carnitine O-acetyltransferase","ENSG00000095321","P43155","0.0176538","0.0365123","1.0","By_ingredient","0.1922"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.00527496","0.037162","1.0","By_ingredient","0.4666"
"SMTT00793","CRP","None","C-reactive protein","C-reactive Protein","ENSG00000132693","P02741","0.0234695","0.0433803","1.0","By_ingredient","0.1703"
"SMTT00810","CSF1R","5","Colony Stimulating Factor 1 Receptor","Macrophage Colony-stimulating Factor 1 Receptor","ENSG00000182578","P07333","0.0112591","0.0500184","1.0","By_ingredient","0.372"
"SMTT00812","CSF2RB","22","Colony Stimulating Factor 2 Receptor Beta Common Subunit","Cytokine Receptor Common Subunit Beta","ENSG00000100368","P32927","0.0376916","0.0793655","1.0","By_ingredient","0.1878"
"SMTT00834","CTRC","1","Chymotrypsin C","None","ENSG00000162438","None","0.0176538","0.0365123","1.0","By_ingredient","0.2843"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","2.16038e-06","8.78917e-05","0.190901","By_ingredient","1.9082"
"SMTT00843","CUBN","10","Cubilin","Cubilin","ENSG00000107611","O60494","0.0190261","0.0602821","1.0","By_ingredient","0.1918"
"SMTT00849","CXCL10","None","C-X-C motif chemokine ligand 10","C-X-C Motif Chemokine 10","ENSG00000169245","P02778","0.00213007","0.0205211","1.0","By_ingredient","0.5218"
"SMTT00850","CXCL12","None","C-X-C motif chemokine ligand 12","Stromal Cell-derived Factor 1","ENSG00000107562","P48061","0.0185347","0.059597","1.0","By_ingredient","0.3231"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","5.97258e-05","0.00225242","1.0","By_ingredient","1.3611"
"SMTT00852","CXCR4","2","C-X-C Motif Chemokine Receptor 4","C-X-C Chemokine Receptor Type 4","ENSG00000121966","P61073","0.0284823","0.0706678","1.0","By_ingredient","0.4648"
