Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT00147,ALAD,9,Aminolevulinate Dehydratase,Delta-aminolevulinic Acid Dehydratase,ENSG00000148218,P13716,0.136439,0.16233,1,By_ingredient,0.1594
SMTT00148,ALAS1,None,5'-aminolevulinate synthase 1,"5-aminolevulinate Synthase, Nonspecific, Mitochondrial",ENSG00000023330,P13196,0.0707133,0.0944069,1,By_ingredient,0.1899
SMTT00149,ALAS2,X,5'-aminolevulinate Synthase 2,"5-aminolevulinate Synthase, Erythroid-specific, Mitochondrial",ENSG00000158578,P22557,0.104177,0.129238,1,By_ingredient,0.1946
SMTT00153,ALDH2,12,Aldehyde Dehydrogenase 2 Family Member,"Aldehyde Dehydrogenase, Mitochondrial",ENSG00000111275,P05091,0.267865,0.297127,1,By_ingredient,0.1804
SMTT03193,SLC6A2,16,Solute Carrier Family 6 Member 2,Sodium-dependent Noradrenaline Transporter,ENSG00000103546,P23975,3.68E-26,9.05E-23,1.52E-20,By_ingredient,11.0337
SMTT00177,ALPL,1,"Alkaline Phosphatase, Liver/bone/kidney","Alkaline Phosphatase, Tissue-nonspecific Isozyme",ENSG00000162551,P05186,0.0170133,0.0581253,1,By_ingredient,0.3773
SMTT00184,AMD1,None,adenosylmethionine decarboxylase 1,S-adenosylmethionine Decarboxylase Proenzyme,ENSG00000123505,P17707,0.104177,0.129238,1,By_ingredient,0.183
SMTT00637,CHRM3,1,Cholinergic Receptor Muscarinic 3,Muscarinic Acetylcholine Receptor M3,ENSG00000133019,P20309,2.40E-20,3.17E-17,9.93E-15,By_ingredient,10.7919
SMTT00214,ANTXR2,4,Anthrax Toxin Receptor 2,Anthrax Toxin Receptor 2,ENSG00000163297,P58335,0.018166,0.0371123,1,By_ingredient,0.1859
SMTT06122,DPEP1,None,dipeptidase 1,None,ENSG00000015413,None,6.65E-11,2.13E-08,2.75E-05,By_ingredient,9.4982
SMTT00244,AR,X,Androgen Receptor,Androgen Receptor,ENSG00000169083,P10275,0.929777,0.939955,1,By_ingredient,12.1119
SMTT04489,ADRA1B,None,adrenoceptor alpha 1B,None,ENSG00000170214,None,4.50E-11,1.49E-08,1.86E-05,By_ingredient,8.0226
SMTT00295,ATP2C1,3,ATPase Secretory Pathway Ca2+ Transporting 1,Calcium-transporting ATPase Type 2C Member 1,ENSG00000017260,P98194,0.167543,0.194173,1,By_ingredient,0.2077
SMTT02681,PPARG,3,Peroxisome Proliferator Activated Receptor Gamma,Peroxisome Proliferator-activated Receptor Gamma,ENSG00000132170,P37231,0.00202018,0.0117843,1,By_ingredient,6.8377
SMTT00342,BAG3,10,BCL2 Associated Athanogene 3,None,ENSG00000151929,None,0.0118631,0.0501663,1,By_ingredient,0.4058
SMTT00356,BCHE,None,butyrylcholinesterase,Cholinesterase,ENSG00000114200,P06276,0.0440259,0.0662097,1,By_ingredient,1.9365
SMTT02025,MAOB,None,monoamine oxidase B,Amine Oxidase [flavin-containing] B,ENSG00000069535,P27338,1.17E-09,2.73E-07,0.000485733,By_ingredient,6.7869
SMTT00362,BCL2L1,None,BCL2 like 1,Bcl-2-like Protein 1,ENSG00000171552,Q07817,0.444078,0.476265,1,By_ingredient,0.6871
SMTT00369,BDNF,11,Brain Derived Neurotrophic Factor,Brain-derived Neurotrophic Factor,ENSG00000176697,P23560,0.212115,0.240054,1,By_ingredient,0.18
SMTT00380,BIRC5,None,baculoviral IAP repeat containing 5,Baculoviral IAP Repeat-containing Protein 5,ENSG00000089685,O15392,0.0142238,0.0538287,1,By_ingredient,0.6559
SMTT00106,ADRB2,None,adrenoceptor beta 2,Beta-2 Adrenergic Receptor,ENSG00000169252,P07550,0.000347029,0.00778041,1,By_ingredient,6.3582
SMTT00390,BMP4,14,Bone Morphogenetic Protein 4,Bone Morphogenetic Protein 4,ENSG00000125378,P12644,0.0535168,0.0763083,1,By_ingredient,0.2081
SMTT00391,BMPER,7,BMP Binding Endothelial Regulator,None,ENSG00000164619,None,0.0170058,0.0581025,1,By_ingredient,0.2592
SMTT02969,RXRA,None,retinoid X receptor alpha,Retinoic Acid Receptor RXR-alpha,ENSG00000186350,P19793,1.24E-05,0.000689064,1,By_ingredient,6.2144
SMTT04490,ADRA1D,None,adrenoceptor alpha 1D,None,ENSG00000171873,None,7.17E-07,6.90E-05,0.296645,By_ingredient,5.6259
SMTT00440,CA9,None,carbonic anhydrase 9,Carbonic Anhydrase 9,ENSG00000107159,Q16790,0.0230335,0.0649931,1,By_ingredient,0.651
SMTT00443,CACNA1A,19,Calcium Voltage-gated Channel Subunit Alpha1 A,Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A,ENSG00000141837,O00555,0.033723,0.0754486,1,By_ingredient,0.1747
SMTT00448,CACNA1G,17,Calcium Voltage-gated Channel Subunit Alpha1 G,Voltage-dependent T-type Calcium Channel Subunit Alpha-1G,ENSG00000006283,O43497,0.033723,0.0754486,1,By_ingredient,0.1919
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,5.99E-07,5.96E-05,0.247498,By_ingredient,5.4356
SMTT00457,CALCA,None,calcitonin related polypeptide alpha,Calcitonin Gene-related Peptide 1,ENSG00000110680,P06881,0.0198829,0.0610575,1,By_ingredient,0.3557
SMTT00461,CALM3,19,Calmodulin 3,None,ENSG00000160014,None,0.946638,0.955045,1,By_ingredient,1.5484
SMTT09518,PRSS3,None,serine protease 3,None,ENSG00000010438,None,5.31E-10,1.36E-07,0.000219382,By_ingredient,5.1378
SMTT00481,CASP7,None,caspase 7,Caspase-7,ENSG00000165806,P55210,0.0387077,0.0801123,1,By_ingredient,0.5792
SMTT01671,IGHG1,None,immunoglobulin heavy constant gamma 1 (G1m marker),Ig Gamma-1 Chain C Region,None,P01857,3.09E-09,4.74E-07,0.000273094,By_ingredient,4.6947
SMTT00102,ADRA1A,None,adrenoceptor alpha 1A,Alpha-1A Adrenergic Receptor,ENSG00000120907,P35348,1.33E-06,6.07E-05,0.117545,By_ingredient,4.5408
SMTT00490,CAV1,7,Caveolin 1,None,ENSG00000105974,None,0.136439,0.16233,1,By_ingredient,0.1423
SMTT00480,CASP3,None,caspase 3,Caspase-3,ENSG00000164305,P42574,3.92E-08,6.02E-06,0.0162299,By_ingredient,3.8845
SMTT00516,CCL2,None,C-C motif chemokine ligand 2,C-C Motif Chemokine 2,ENSG00000108691,P13500,0.0247617,0.0667077,1,By_ingredient,0.7357
SMTT00520,CCNA2,None,cyclin A2,Cyclin-A2,ENSG00000145386,P20248,0.863991,0.880185,1,By_ingredient,4.7486
SMTT02005,LYZ,12,Lysozyme,Lysozyme C,ENSG00000090382,P61626,1.39E-05,0.000753588,1,By_ingredient,3.5881
SMTT00541,CD36,7,CD36 Molecule,None,ENSG00000135218,None,0.104177,0.129238,1,By_ingredient,0.3431
SMTT00546,CD40,20,CD40 Molecule,Tumor Necrosis Factor Receptor Superfamily Member 5,ENSG00000101017,P25942,0.0875982,0.11207,1,By_ingredient,0.1896
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,0.0875982,0.11207,1,By_ingredient,0.1795
SMTT00552,CD80,None,CD80 molecule,T-lymphocyte Activation Antigen CD80,ENSG00000121594,P33681,0.136439,0.16233,1,By_ingredient,0.1866
SMTT00639,CHRNA2,8,Cholinergic Receptor Nicotinic Alpha 2 Subunit,Neuronal Acetylcholine Receptor Subunit Alpha-2,ENSG00000120903,Q15822,1.86E-11,6.71E-09,7.67E-06,By_ingredient,3.4641
SMTT00558,CDC25B,None,cell division cycle 25B,M-phase Inducer Phosphatase 2,ENSG00000101224,P30305,0.401712,0.433417,1,By_ingredient,0.1661
SMTT00569,CDK2,None,cyclin dependent kinase 2,Cyclin-dependent Kinase 2,ENSG00000123374,P24941,0.831425,0.850046,1,By_ingredient,6.323
SMTT02550,PGR,11,Progesterone Receptor,Progesterone Receptor,ENSG00000082175,P06401,0.00138532,0.019021,1,By_ingredient,3.3647
SMTT00577,CDKN1A,6,Cyclin Dependent Kinase Inhibitor 1A,Cyclin-dependent Kinase Inhibitor 1,ENSG00000124762,P38936,0.0123503,0.0509752,1,By_ingredient,0.9511
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,1.38E-06,0.000118987,0.569708,By_ingredient,3.2214
SMTT00361,BCL2,18,"BCL2, Apoptosis Regulator",Apoptosis Regulator Bcl-2,ENSG00000171791,P10415,1.62E-07,2.05E-05,0.0671509,By_ingredient,3.2079
SMTT00612,CETP,16,Cholesteryl Ester Transfer Protein,Cholesteryl Ester Transfer Protein,ENSG00000087237,P11597,0.036003,0.0574338,1,By_ingredient,0.1519
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.00684021,0.0411714,1,By_ingredient,3.0122
SMTT03877,BAX,19,"BCL2 Associated X, Apoptosis Regulator",None,ENSG00000087088,Q07812,1.45E-07,1.86E-05,0.0599981,By_ingredient,2.8701
SMTT04475,ADH1A,None,"alcohol dehydrogenase 1A (class I), alpha polypeptide",None,ENSG00000187758,None,1.48E-06,0.00012665,0.612351,By_ingredient,2.8333
SMTT00103,ADRA2A,None,adrenoceptor alpha 2A,Alpha-2A Adrenergic Receptor,ENSG00000150594,P08913,0.000737583,0.00583073,1,By_ingredient,2.8016
SMTT00642,CHRNA7,15,Cholinergic Receptor Nicotinic Alpha 7 Subunit,Neuronal Acetylcholine Receptor Subunit Alpha-7,ENSG00000175344,P36544,0.0113385,0.0500184,1,By_ingredient,2.2839
SMTT00654,CHUK,10,Conserved Helix-loop-helix Ubiquitous Kinase,Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha,ENSG00000213341,O15111,0.0875982,0.11207,1,By_ingredient,0.1463
SMTT00720,COL18A1,21,Collagen Type XVIII Alpha 1 Chain,None,ENSG00000182871,None,0.0143375,0.054072,1,By_ingredient,0.3423
SMTT00721,COL1A1,17,Collagen Type I Alpha 1 Chain,Collagen Alpha-1(I) Chain,ENSG00000108821,P02452,0.0224888,0.0422319,1,By_ingredient,0.3137
SMTT00726,COL3A1,2,Collagen Type III Alpha 1 Chain,Collagen Alpha-1(III) Chain,ENSG00000168542,P02461,0.120456,0.14603,1,By_ingredient,0.1599
SMTT00765,COX4I2,20,Cytochrome C Oxidase Subunit 4I2,None,ENSG00000131055,None,0.033723,0.0754486,1,By_ingredient,0.2355
SMTT00767,COX6B1,19,Cytochrome C Oxidase Subunit 6B1,Cytochrome C Oxidase Subunit 6B1,ENSG00000126267,P14854,0.033723,0.0754486,1,By_ingredient,0.2303
SMTT00786,CREB1,2,CAMP Responsive Element Binding Protein 1,Cyclic AMP-responsive Element-binding Protein 1,ENSG00000118260,P16220,0.212115,0.240054,1,By_ingredient,0.3399
SMTT04491,ADRA2C,None,adrenoceptor alpha 2C,None,ENSG00000184160,None,0.00128162,0.0181672,1,By_ingredient,2.7778
SMTT00809,CRYZ,None,crystallin zeta,Quinone Oxidoreductase,ENSG00000116791,Q08257,0.018166,0.0371123,1,By_ingredient,0.1776
SMTT00826,CTH,1,Cystathionine Gamma-lyase,Cystathionine Gamma-lyase,ENSG00000116761,P32929,0.390627,0.42225,1,By_ingredient,0.1693
SMTT00830,CTNNB1,3,Catenin Beta 1,Catenin Beta-1,ENSG00000168036,P35222,0.212115,0.240054,1,By_ingredient,0.3546
SMTT00834,CTRC,1,Chymotrypsin C,None,ENSG00000162438,None,0.0535168,0.0763083,1,By_ingredient,0.4161
SMTT00836,CTSB,None,cathepsin B,Cathepsin B,ENSG00000164733,P07858,0.167543,0.194173,1,By_ingredient,0.1724
SMTT00838,CTSD,11,Cathepsin D,Cathepsin D,ENSG00000117984,P07339,0.0157405,0.034144,1,By_ingredient,1.3646
SMTT00849,CXCL10,None,C-X-C motif chemokine ligand 10,C-X-C Motif Chemokine 10,ENSG00000169245,P02778,0.018166,0.0371123,1,By_ingredient,0.3644
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,1.31E-05,0.000340523,1,By_ingredient,2.6863
SMTT00864,CYP19A1,15,Cytochrome P450 Family 19 Subfamily A Member 1,Aromatase,ENSG00000137869,P11511,0.226438,0.254723,1,By_ingredient,0.1716
SMTT01464,GRIA2,None,glutamate ionotropic receptor AMPA type subunit 2,Glutamate Receptor 2,ENSG00000120251,P42262,0.00598575,0.0207158,1,By_ingredient,2.5528
SMTT02865,RELA,None,"RELA proto-oncogene, NF-kB subunit",Transcription Factor P65,ENSG00000173039,Q04206,7.39E-06,0.00022545,0.653128,By_ingredient,2.501
SMTT00105,ADRB1,None,adrenoceptor beta 1,Beta-1 Adrenergic Receptor,ENSG00000043591,P08588,0.00736132,0.0355735,1,By_ingredient,2.4908
SMTT00874,CYP2A6,19,Cytochrome P450 Family 2 Subfamily A Member 6,Cytochrome P450 2A6,ENSG00000255974,P11509,0.018166,0.0371123,1,By_ingredient,0.1902
SMTT00875,CYP2B6,None,cytochrome P450 family 2 subfamily B member 6,Cytochrome P450 2B6,ENSG00000197408,P20813,0.167543,0.194173,1,By_ingredient,0.1944
SMTT00876,CYP2C19,10,Cytochrome P450 Family 2 Subfamily C Member 19,Cytochrome P450 2C19,ENSG00000165841,P33261,0.0481289,0.0891478,1,By_ingredient,0.5275
SMTT00883,CYP3A4,None,cytochrome P450 family 3 subfamily A member 4,Cytochrome P450 3A4,ENSG00000160868,P08684,0.0183443,0.0373057,1,By_ingredient,1.0204
SMTT00920,DDIT3,12,DNA Damage Inducible Transcript 3,None,ENSG00000175197,None,0.036515,0.078201,1,By_ingredient,0.5046
SMTT00971,DMPK,19,DM1 Protein Kinase,Myotonin-protein Kinase,ENSG00000104936,Q09013,0.033723,0.0754486,1,By_ingredient,0.2015
SMTT01000,DNPEP,None,aspartyl aminopeptidase,Aspartyl Aminopeptidase,ENSG00000123992,Q9ULA0,0.018166,0.0371123,1,By_ingredient,0.1895
SMTT01033,DUOX2,15,Dual Oxidase 2,None,ENSG00000140279,None,0.013448,0.0312834,1,By_ingredient,0.7317
SMTT03918,CASP9,1,Caspase 9,None,ENSG00000132906,P55211,1.26E-06,0.000110938,0.522738,By_ingredient,2.3046
SMTT01069,EGF,4,Epidermal Growth Factor,Pro-epidermal Growth Factor,ENSG00000138798,P01133,0.136439,0.16233,1,By_ingredient,0.1509
SMTT01070,EGFR,7,Epidermal Growth Factor Receptor,Epidermal Growth Factor Receptor,ENSG00000146648,P00533,0.3442,0.375301,1,By_ingredient,0.5005
SMTT00851,CXCL8,None,C-X-C motif chemokine ligand 8,Interleukin-8,ENSG00000169429,P10145,0.000134014,0.00179213,1,By_ingredient,2.2778
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.0153133,0.0337496,1,By_ingredient,0.6532
SMTT01712,IL6,7,Interleukin 6,Interleukin-6,ENSG00000136244,P05231,0.00278695,0.0281643,1,By_ingredient,2.0646
SMTT00175,ALOX5,None,arachidonate 5-lipoxygenase,Arachidonate 5-lipoxygenase,ENSG00000012779,P09917,7.51E-11,1.83E-08,6.64E-06,By_ingredient,1.9603
SMTT01104,ENPEP,None,glutamyl aminopeptidase,Glutamyl Aminopeptidase,ENSG00000138792,Q07075,0.036003,0.0574338,1,By_ingredient,0.174
SMTT01108,EP300,22,E1A Binding Protein P300,None,ENSG00000100393,None,0.0535168,0.0763083,1,By_ingredient,0.184
SMTT01120,EPOR,19,Erythropoietin Receptor,Erythropoietin Receptor,ENSG00000187266,P19235,0.018166,0.0371123,1,By_ingredient,0.2121
SMTT08014,LTA4H,None,leukotriene A4 hydrolase,None,ENSG00000111144,None,0.00800614,0.0436859,1,By_ingredient,1.8769
SMTT01125,ERBB3,12,Erb-b2 Receptor Tyrosine Kinase 3,None,ENSG00000065361,None,0.018166,0.0371123,1,By_ingredient,0.155
SMTT00104,ADRA2B,2,Adrenoceptor Alpha 2B,Alpha-2B Adrenergic Receptor,ENSG00000274286,P18089,0.000995806,0.015591,1,By_ingredient,1.8672
SMTT01142,ESR2,None,estrogen receptor 2,Estrogen Receptor Beta,ENSG00000140009,Q92731,0.205519,0.233339,1,By_ingredient,3.7419
SMTT01169,F2R,None,coagulation factor II thrombin receptor,Proteinase-activated Receptor 1,ENSG00000181104,P25116,0.018166,0.0371123,1,By_ingredient,0.1899
SMTT01170,F3,None,"coagulation factor III, tissue factor",Tissue Factor,ENSG00000117525,P13726,0.019789,0.050487,1,By_ingredient,0.5226
SMTT04237,PLB1,2,Phospholipase B1,None,ENSG00000163803,Q6P1J6,5.12E-08,4.81E-06,0.00452506,By_ingredient,1.8527
SMTT09217,PLA2G1B,None,phospholipase A2 group IB,None,ENSG00000170890,None,4.10E-07,4.40E-05,0.16935,By_ingredient,1.7941
SMTT00482,CASP8,2,Caspase 8,Caspase-8,ENSG00000064012,Q14790,6.75E-06,0.000426404,1,By_ingredient,1.7465
SMTT01275,FOXE1,9,Forkhead Box E1,None,ENSG00000178919,None,0.018166,0.0371123,1,By_ingredient,0.282
SMTT01305,FUS,16,FUS RNA Binding Protein,None,ENSG00000089280,None,0.018166,0.0371123,1,By_ingredient,0.1977
SMTT01317,G6PD,X,Glucose-6-phosphate Dehydrogenase,Glucose-6-phosphate 1-dehydrogenase,ENSG00000160211,P11413,0.136439,0.16233,1,By_ingredient,0.3663
SMTT01319,GABBR1,None,gamma-aminobutyric acid type B receptor subunit 1,Gamma-aminobutyric Acid Type B Receptor Subunit 1,ENSG00000204681,Q9UBS5,0.152133,0.178285,1,By_ingredient,0.2341
SMTT02037,MAPK3,None,mitogen-activated protein kinase 3,Mitogen-activated Protein Kinase 3,ENSG00000102882,P27361,5.60E-06,0.000310532,1,By_ingredient,1.7125
SMTT01569,HMOX1,22,Heme Oxygenase 1,Heme Oxygenase 1,ENSG00000100292,P09601,0.000111736,0.0015808,1,By_ingredient,1.6788
SMTT02033,MAPK1,22,Mitogen-activated Protein Kinase 1,Mitogen-activated Protein Kinase 1,ENSG00000100030,P28482,0.000146861,0.00432482,1,By_ingredient,1.6752
SMTT01340,GATA1,X,GATA Binding Protein 1,None,ENSG00000102145,None,0.036003,0.0574338,1,By_ingredient,0.2087
SMTT01348,GATM,15,Glycine Amidinotransferase,"Glycine Amidinotransferase, Mitochondrial",ENSG00000171766,P50440,0.307903,0.338169,1,By_ingredient,0.5366
SMTT01350,GBA2,9,Glucosylceramidase Beta 2,None,ENSG00000070610,None,0.018166,0.0371123,1,By_ingredient,0.2152
SMTT01353,GCH1,14,GTP Cyclohydrolase 1,GTP Cyclohydrolase 1,ENSG00000131979,P30793,0.036003,0.0574338,1,By_ingredient,0.1835
SMTT01355,GCLC,6,Glutamate-cysteine Ligase Catalytic Subunit,Glutamate--cysteine Ligase Catalytic Subunit,ENSG00000001084,P48506,0.0343883,0.0759262,1,By_ingredient,0.5402
SMTT01367,GFAP,17,Glial Fibrillary Acidic Protein,None,ENSG00000131095,None,0.0331555,0.0748595,1,By_ingredient,0.3894
SMTT01380,GJA1,6,Gap Junction Protein Alpha 1,Gap Junction Alpha-1 Protein,ENSG00000152661,P17302,0.226438,0.254723,1,By_ingredient,0.1496
SMTT00139,AKR1B1,None,aldo-keto reductase family 1 member B,Aldose Reductase,ENSG00000085662,P15121,0.00331272,0.030975,1,By_ingredient,1.6681
SMTT00144,AKT1,14,AKT Serine/threonine Kinase 1,RAC-alpha Serine/threonine-protein Kinase,ENSG00000142208,P31749,5.82E-05,0.0010066,1,By_ingredient,1.6482
SMTT05824,CTRB1,None,chymotrypsinogen B1,None,ENSG00000168925,None,0.000675608,0.0123025,1,By_ingredient,1.6105
SMTT01426,GNMT,6,Glycine N-methyltransferase,Glycine N-methyltransferase,ENSG00000124713,Q14749,0.294247,0.324198,1,By_ingredient,0.1651
SMTT01430,GNRH1,8,Gonadotropin Releasing Hormone 1,None,ENSG00000147437,None,0.036003,0.0574338,1,By_ingredient,0.1744
SMTT01446,GPHN,14,Gephyrin,Gephyrin,ENSG00000171723,Q9NQX3,0.036888,0.0785448,1,By_ingredient,0.3833
SMTT01456,GPT,None,glutamic--pyruvic transaminase,Alanine Aminotransferase 1,ENSG00000167701,P24298,0.203432,0.23118,1,By_ingredient,0.3823
SMTT01457,GPT2,16,Glutamic--pyruvic Transaminase 2,Alanine Aminotransferase 2,ENSG00000166123,Q8TD30,0.136439,0.16233,1,By_ingredient,0.1794
SMTT01778,JUN,None,"Jun proto-oncogene, AP-1 transcription factor subunit",Transcription Factor AP-1,ENSG00000177606,P05412,0.000230463,0.00261242,1,By_ingredient,1.5868
SMTT01468,GRIN1,9,Glutamate Ionotropic Receptor NMDA Type Subunit 1,"Glutamate Receptor Ionotropic, NMDA 1",ENSG00000176884,Q05586,0.294247,0.324198,1,By_ingredient,0.1849
SMTT01472,GRIN3A,None,glutamate ionotropic receptor NMDA type subunit 3A,"Glutamate Receptor Ionotropic, NMDA 3A",ENSG00000198785,Q8TCU5,0.152133,0.178285,1,By_ingredient,0.4445
SMTT01483,GSK3B,None,glycogen synthase kinase 3 beta,Glycogen Synthase Kinase-3 Beta,ENSG00000082701,P49841,0.481272,0.513439,1,By_ingredient,4.1505
SMTT01485,GSR,None,glutathione-disulfide reductase,"Glutathione Reductase, Mitochondrial",ENSG00000104687,P00390,0.0162408,0.0346781,1,By_ingredient,0.5728
SMTT01487,GSTA1,None,glutathione S-transferase alpha 1,Glutathione S-transferase A1,ENSG00000243955,P08263,0.136439,0.16233,1,By_ingredient,0.1882
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,0.00121101,0.017479,1,By_ingredient,1.5155
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.000331601,0.00756084,1,By_ingredient,1.5048
SMTT01491,GSTP1,None,glutathione S-transferase pi 1,Glutathione S-transferase P,ENSG00000084207,P09211,2.48E-08,2.64E-06,0.00219182,By_ingredient,1.3997
SMTT02143,MMP9,20,Matrix Metallopeptidase 9,Matrix Metalloproteinase-9,ENSG00000100985,P14780,0.000751407,0.0131673,1,By_ingredient,1.3821
SMTT01501,GUSB,7,Glucuronidase Beta,None,ENSG00000169919,None,0.0875982,0.11207,1,By_ingredient,0.1635
SMTT01513,HADHB,2,Hydroxyacyl-CoA Dehydrogenase Trifunctional Multienzyme Complex Subunit Beta,None,ENSG00000138029,None,0.0875982,0.11207,1,By_ingredient,0.2031
SMTT01520,HBB,11,Hemoglobin Subunit Beta,Hemoglobin Subunit Beta,ENSG00000244734,P68871,0.036003,0.0574338,1,By_ingredient,0.1903
SMTT01533,HDC,None,histidine decarboxylase,Histidine Decarboxylase,ENSG00000140287,P19113,0.0707133,0.0944069,1,By_ingredient,0.1846
SMTT01697,IL1B,None,interleukin 1 beta,Interleukin-1 Beta,ENSG00000125538,P01584,0.00237874,0.0257383,1,By_ingredient,1.3772
SMTT03590,TRPV1,None,transient receptor potential cation channel subfamily V member 1,Transient Receptor Potential Cation Channel Subfamily V Member 1,ENSG00000196689,Q8NER1,7.97E-06,0.000486014,1,By_ingredient,1.3563
