Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00329","B2M","15","Beta-2-microglobulin","Beta-2-microglobulin","ENSG00000166710","P61769","0.0143838","0.0541243","1.0","By_ingredient","0.388"
"SMTT00341","BAD","None","BCL2 associated agonist of cell death","Bcl2-associated Agonist Of Cell Death","ENSG00000002330","Q92934","0.0572832","0.0802303","1.0","By_ingredient","0.1369"
"SMTT00356","BCHE","None","butyrylcholinesterase","Cholinesterase","ENSG00000114200","P06276","0.00305541","0.0297224","1.0","By_ingredient","1.2369"
"SMTT00361","BCL2","18","BCL2, Apoptosis Regulator","Apoptosis Regulator Bcl-2","ENSG00000171791","P10415","0.003908","0.0167799","1.0","By_ingredient","0.7908"
"SMTT00362","BCL2L1","None","BCL2 like 1","Bcl-2-like Protein 1","ENSG00000171552","Q07817","0.0184747","0.0374898","1.0","By_ingredient","0.2818"
"SMTT00369","BDNF","11","Brain Derived Neurotrophic Factor","Brain-derived Neurotrophic Factor","ENSG00000176697","P23560","0.00314978","0.015165","1.0","By_ingredient","0.3406"
"SMTT00380","BIRC5","None","baculoviral IAP repeat containing 5","Baculoviral IAP Repeat-containing Protein 5","ENSG00000089685","O15392","0.105461","0.130591","1.0","By_ingredient","0.1507"
"SMTT00412","BUB1","2","BUB1 Mitotic Checkpoint Serine/threonine Kinase","None","ENSG00000169679","None","0.041016","0.0826826","1.0","By_ingredient","0.1787"
"SMTT00420","C1QTNF5","11","C1q And TNF Related 5","None","ENSG00000223953","None","0.0309213","0.0727554","1.0","By_ingredient","0.2079"
"SMTT00421","C1R","12","Complement C1r","Complement C1r Subcomponent","ENSG00000159403","P00736","0.0385601","0.0602856","1.0","By_ingredient","0.1803"
"SMTT00436","CA2","8","Carbonic Anhydrase 2","Carbonic Anhydrase 2","ENSG00000104267","P00918","0.00129885","0.0183336","1.0","By_ingredient","4.5793"
"SMTT00443","CACNA1A","19","Calcium Voltage-gated Channel Subunit Alpha1 A","Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A","ENSG00000141837","O00555","0.0104144","0.0481631","1.0","By_ingredient","0.1873"
"SMTT00444","CACNA1B","9","Calcium Voltage-gated Channel Subunit Alpha1 B","Voltage-dependent N-type Calcium Channel Subunit Alpha-1B","ENSG00000148408","Q00975","0.0155812","0.0560958","1.0","By_ingredient","0.2108"
"SMTT00445","CACNA1C","12","Calcium Voltage-gated Channel Subunit Alpha1 C","Voltage-dependent L-type Calcium Channel Subunit Alpha-1C","ENSG00000151067","Q13936","0.0309213","0.0727554","1.0","By_ingredient","0.203"
"SMTT00446","CACNA1D","3","Calcium Voltage-gated Channel Subunit Alpha1 D","Voltage-dependent L-type Calcium Channel Subunit Alpha-1D","ENSG00000157388","Q01668","0.0207211","0.0622269","1.0","By_ingredient","0.1827"
"SMTT00447","CACNA1F","X","Calcium Voltage-gated Channel Subunit Alpha1 F","Voltage-dependent L-type Calcium Channel Subunit Alpha-1F","ENSG00000102001","O60840","0.0155812","0.0560958","1.0","By_ingredient","0.2011"
"SMTT00448","CACNA1G","17","Calcium Voltage-gated Channel Subunit Alpha1 G","Voltage-dependent T-type Calcium Channel Subunit Alpha-1G","ENSG00000006283","O43497","0.0104144","0.0481631","1.0","By_ingredient","0.2058"
"SMTT00449","CACNA1H","None","calcium voltage-gated channel subunit alpha1 H","Voltage-dependent T-type Calcium Channel Subunit Alpha-1H","ENSG00000196557","O95180","0.0359818","0.0774592","1.0","By_ingredient","0.1921"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.976443","0.981027","1.0","By_ingredient","0.3453"
"SMTT00464","CAMK4","None","calcium/calmodulin dependent protein kinase IV","Calcium/calmodulin-dependent Protein Kinase Type IV","ENSG00000152495","Q16566","0.0194681","0.0385943","1.0","By_ingredient","0.191"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","0.0268545","0.0688271","1.0","By_ingredient","0.7325"
"SMTT00481","CASP7","None","caspase 7","Caspase-7","ENSG00000165806","P55210","0.00115514","0.0080656","1.0","By_ingredient","0.3208"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.00156706","0.0206294","1.0","By_ingredient","0.5949"
"SMTT00488","CATSPER1","11","Cation Channel Sperm Associated 1","None","ENSG00000175294","None","0.0155812","0.0560958","1.0","By_ingredient","0.2027"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.04545","0.0870149","1.0","By_ingredient","0.3673"
"SMTT00517","CCL3","None","C-C motif chemokine ligand 3","C-C Motif Chemokine 3","ENSG00000277632","P10147","0.0194681","0.0385943","1.0","By_ingredient","0.1791"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.892212","0.906","1.0","By_ingredient","1.247"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.000192545","0.00230423","1.0","By_ingredient","0.5822"
"SMTT00522","CCND2","12","Cyclin D2","None","ENSG00000118971","None","0.0258735","0.0461858","1.0","By_ingredient","0.1603"
"SMTT00537","CD274","None","CD274 molecule","Programmed Cell Death 1 Ligand 1","ENSG00000120217","Q9NZQ7","0.00118459","0.0172508","1.0","By_ingredient","0.3454"
"SMTT00541","CD36","7","CD36 Molecule","None","ENSG00000135218","None","0.0106959","0.0489022","1.0","By_ingredient","0.3486"
"SMTT00547","CD40LG","X","CD40 Ligand","CD40 Ligand","ENSG00000102245","P29965","0.000267793","0.00392905","1.0","By_ingredient","0.3401"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.0448418","0.0670828","1.0","By_ingredient","0.1795"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.567758","0.599067","1.0","By_ingredient","1.2053"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","4.17164e-05","0.000794448","1.0","By_ingredient","0.607"
"SMTT00574","CDK6","7","Cyclin Dependent Kinase 6","Cyclin-dependent Kinase 6","ENSG00000105810","Q00534","0.00750295","0.0427614","1.0","By_ingredient","0.3403"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.0349078","0.0563034","1.0","By_ingredient","0.2813"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.0385601","0.0602856","1.0","By_ingredient","0.1504"
"SMTT00612","CETP","16","Cholesteryl Ester Transfer Protein","Cholesteryl Ester Transfer Protein","ENSG00000087237","P11597","4.23308e-05","0.00080156","1.0","By_ingredient","0.308"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","1.78256e-08","3.03217e-06","0.0073712","By_ingredient","4.5598"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","4.25995e-08","6.4432e-06","0.0176157","By_ingredient","3.753"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","0.00217879","0.0247483","1.0","By_ingredient","0.9301"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.0816858","0.105937","1.0","By_ingredient","0.1551"
"SMTT00722","COL1A2","7","Collagen Type I Alpha 2 Chain","Collagen Alpha-2(I) Chain","ENSG00000164692","P08123","0.0194681","0.0385943","1.0","By_ingredient","0.1538"
"SMTT00746","COLQ","3","Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase","None","ENSG00000206561","None","0.0207211","0.0622269","1.0","By_ingredient","0.1869"
"SMTT00756","CORIN","4","Corin, Serine Peptidase","None","ENSG00000145244","None","0.00741192","0.0423916","1.0","By_ingredient","0.4918"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.0816858","0.105937","1.0","By_ingredient","0.1707"
"SMTT00793","CRP","None","C-reactive protein","C-reactive Protein","ENSG00000132693","P02741","0.0258735","0.0461858","1.0","By_ingredient","0.1727"
"SMTT00809","CRYZ","None","crystallin zeta","Quinone Oxidoreductase","ENSG00000116791","Q08257","0.00653161","0.0215933","1.0","By_ingredient","0.1904"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.239806","0.268446","1.0","By_ingredient","0.3682"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.00614862","0.039276","1.0","By_ingredient","0.7509"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.0322375","0.0532193","1.0","By_ingredient","0.136"
"SMTT00864","CYP19A1","15","Cytochrome P450 Family 19 Subfamily A Member 1","Aromatase","ENSG00000137869","P11511","0.0876878","0.112144","1.0","By_ingredient","0.1594"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.162262","0.188803","1.0","By_ingredient","0.3645"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","0.111309","0.136664","1.0","By_ingredient","0.3619"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.0385601","0.0602856","1.0","By_ingredient","0.1994"
"SMTT00872","CYP27A1","2","Cytochrome P450 Family 27 Subfamily A Member 1","None","ENSG00000135929","None","0.00583661","0.0388881","1.0","By_ingredient","0.3923"
"SMTT00880","CYP2E1","None","cytochrome P450 family 2 subfamily E member 1","Cytochrome P450 2E1","ENSG00000130649","P05181","0.00224007","0.0126056","1.0","By_ingredient","0.6091"
"SMTT00883","CYP3A4","None","cytochrome P450 family 3 subfamily A member 4","Cytochrome P450 3A4","ENSG00000160868","P08684","0.183967","0.211077","1.0","By_ingredient","0.5812"
"SMTT00955","DKC1","X","Dyskerin Pseudouridine Synthase 1","None","ENSG00000130826","None","0.0258345","0.0675885","1.0","By_ingredient","0.1955"
"SMTT01000","DNPEP","None","aspartyl aminopeptidase","Aspartyl Aminopeptidase","ENSG00000123992","Q9ULA0","0.00653161","0.0215933","1.0","By_ingredient","0.1863"
"SMTT01057","EDN1","6","Endothelin 1","Endothelin-1","ENSG00000078401","P05305","0.0756445","0.0996477","1.0","By_ingredient","0.1708"
"SMTT01069","EGF","4","Epidermal Growth Factor","Pro-epidermal Growth Factor","ENSG00000138798","P01133","0.0510828","0.0737249","1.0","By_ingredient","0.1497"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.139984","0.165924","1.0","By_ingredient","0.1517"
"SMTT01072","EGR2","10","Early Growth Response 2","None","ENSG00000122877","None","0.0460241","0.0874222","1.0","By_ingredient","0.2013"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","0.173185","0.200048","1.0","By_ingredient","0.1355"
"SMTT01103","ENOX2","None","ecto-NOX disulfide-thiol exchanger 2","Ecto-NOX Disulfide-thiol Exchanger 2","ENSG00000165675","Q16206","0.00653161","0.0215933","1.0","By_ingredient","0.17"
"SMTT01104","ENPEP","None","glutamyl aminopeptidase","Glutamyl Aminopeptidase","ENSG00000138792","Q07075","0.00391891","0.0307311","1.0","By_ingredient","0.3806"
"SMTT01124","ERBB2","17","Erb-b2 Receptor Tyrosine Kinase 2","Receptor Tyrosine-protein Kinase ErbB-2","ENSG00000141736","P04626","0.000624152","0.00517084","1.0","By_ingredient","0.3257"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","1.31746e-06","0.00011467","0.544796","By_ingredient","7.6566"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.00420402","0.0174363","1.0","By_ingredient","0.3637"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.0385601","0.0602856","1.0","By_ingredient","0.1547"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.24579","0.274584","1.0","By_ingredient","0.3389"
"SMTT01308","FXYD2","11","FXYD Domain Containing Ion Transport Regulator 2","Sodium/potassium-transporting ATPase Subunit Gamma","ENSG00000137731","P54710","0.00653161","0.0215933","1.0","By_ingredient","0.1701"
"SMTT01311","FYN","None","FYN proto-oncogene, Src family tyrosine kinase","Tyrosine-protein Kinase Fyn","ENSG00000010810","P06241","0.0121132","0.0505112","1.0","By_ingredient","0.3814"
"SMTT01313","FZD4","11","Frizzled Class Receptor 4","None","ENSG00000174804","None","0.0309213","0.0727554","1.0","By_ingredient","0.1976"
"SMTT01314","FZD6","8","Frizzled Class Receptor 6","None","ENSG00000164930","None","0.0309213","0.0727554","1.0","By_ingredient","0.2125"
"SMTT01315","G6PC","17","Glucose-6-phosphatase Catalytic Subunit","None","ENSG00000131482","None","0.0258735","0.0461858","1.0","By_ingredient","0.165"
"SMTT01317","G6PD","X","Glucose-6-phosphate Dehydrogenase","Glucose-6-phosphate 1-dehydrogenase","ENSG00000160211","P11413","0.0143838","0.0541243","1.0","By_ingredient","0.3447"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","1.63293e-11","5.98625e-09","6.75249e-06","By_ingredient","5.9418"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.504944","0.536937","1.0","By_ingredient","0.1897"
"SMTT01367","GFAP","17","Glial Fibrillary Acidic Protein","None","ENSG00000131095","None","0.0385601","0.0602856","1.0","By_ingredient","0.1703"
"SMTT01380","GJA1","6","Gap Junction Protein Alpha 1","Gap Junction Alpha-1 Protein","ENSG00000152661","P17302","0.0876878","0.112144","1.0","By_ingredient","0.1691"
"SMTT01392","GLB1","3","Galactosidase Beta 1","None","ENSG00000170266","None","0.162262","0.188803","1.0","By_ingredient","0.1606"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.0313478","0.0732136","1.0","By_ingredient","0.4254"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.907546","0.919753","1.0","By_ingredient","1.6475"
"SMTT01485","GSR","None","glutathione-disulfide reductase","Glutathione Reductase, Mitochondrial","ENSG00000104687","P00390","0.0151784","0.0556666","1.0","By_ingredient","0.4217"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.167741","0.194385","1.0","By_ingredient","0.1487"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.134324","0.160197","1.0","By_ingredient","0.2903"
"SMTT01555","HLA-B","6","Major Histocompatibility Complex, Class I, B","HLA Class I Histocompatibility Antigen, B-27 Alpha Chain","ENSG00000234745","P03989","0.00871891","0.0448525","1.0","By_ingredient","0.408"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.0203269","0.061626","1.0","By_ingredient","0.3053"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","0.000709873","0.00567104","1.0","By_ingredient","0.7825"
"SMTT01571","HNF1A","12","HNF1 Homeobox A","Hepatocyte Nuclear Factor 1-alpha","ENSG00000135100","P20823","0.0130209","0.0307311","1.0","By_ingredient","0.1675"
"SMTT01573","HNF4A","20","Hepatocyte Nuclear Factor 4 Alpha","Hepatocyte Nuclear Factor 4-alpha","ENSG00000101076","P41235","0.0194681","0.0385943","1.0","By_ingredient","0.1686"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","0.0207198","0.0401485","1.0","By_ingredient","0.2736"
"SMTT01644","IDO1","None","indoleamine 2,3-dioxygenase 1","Indoleamine 2,3-dioxygenase 1","ENSG00000131203","P14902","0.0460241","0.0874222","1.0","By_ingredient","0.2319"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.010635","0.0275272","1.0","By_ingredient","0.3268"
"SMTT01654","IFNGR2","21","Interferon Gamma Receptor 2","Interferon Gamma Receptor 2","ENSG00000159128","P38484","0.0258345","0.0675885","1.0","By_ingredient","0.203"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.0271153","0.0692226","1.0","By_ingredient","0.3269"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","8.16696e-07","7.71845e-05","0.258953","By_ingredient","2.189"
"SMTT01680","IKBKG","X","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Gamma","NF-kappa-B Essential Modulator","ENSG00000269335","Q9Y6K9","0.00522073","0.0307311","1.0","By_ingredient","0.179"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.00744682","0.0231344","1.0","By_ingredient","0.3496"
"SMTT01690","IL13","None","interleukin 13","Interleukin-13","ENSG00000169194","P35225","0.0258735","0.0461858","1.0","By_ingredient","0.1538"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.013608","0.0530178","1.0","By_ingredient","0.3627"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.0349078","0.0563034","1.0","By_ingredient","0.5495"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.000258916","0.00643243","1.0","By_ingredient","0.6453"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.000791279","0.00613665","1.0","By_ingredient","0.5154"
"SMTT01711","IL5","None","interleukin 5","Interleukin-5","ENSG00000113525","P05113","0.0448418","0.0670828","1.0","By_ingredient","0.1995"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.051855","0.0745435","1.0","By_ingredient","0.3325"
"SMTT01713","IL7R","5","Interleukin 7 Receptor","None","ENSG00000168685","None","0.041016","0.0826826","1.0","By_ingredient","0.1861"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.00184064","0.0110343","1.0","By_ingredient","0.3124"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","0.000331396","0.00517084","1.0","By_ingredient","0.5239"
"SMTT01731","IRAK4","12","Interleukin 1 Receptor Associated Kinase 4","Interleukin-1 Receptor-associated Kinase 4","ENSG00000198001","Q9NWZ3","0.00391891","0.032859","1.0","By_ingredient","0.3679"
"SMTT01751","ITGA6","2","Integrin Subunit Alpha 6","None","ENSG00000091409","None","0.0309213","0.0727554","1.0","By_ingredient","0.16"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","8.24144e-05","0.001281","1.0","By_ingredient","0.7584"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.778076","0.80041","1.0","By_ingredient","0.5085"
"SMTT01809","KCNJ2","17","Potassium Voltage-gated Channel Subfamily J Member 2","None","ENSG00000123700","None","0.0460241","0.0874222","1.0","By_ingredient","0.2129"
"SMTT01813","KCNK2","None","potassium two pore domain channel subfamily K member 2","Potassium Channel Subfamily K Member 2","ENSG00000082482","O95069","0.00653161","0.0215933","1.0","By_ingredient","0.1852"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.694249","0.721126","1.0","By_ingredient","0.3769"
"SMTT01925","LCK","1","LCK Proto-oncogene, Src Family Tyrosine Kinase","Tyrosine-protein Kinase Lck","ENSG00000182866","P06239","0.00637073","0.0398617","1.0","By_ingredient","0.3835"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.00314978","0.015165","1.0","By_ingredient","0.3394"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","1.02544e-06","9.35658e-05","0.42404","By_ingredient","2.2013"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","0.0276554","0.0697909","1.0","By_ingredient","0.7095"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","0.639039","0.668192","1.0","By_ingredient","1.1215"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.000251813","0.00277393","1.0","By_ingredient","0.3444"
"SMTT02032","MAP3K8","10","Mitogen-activated Protein Kinase Kinase Kinase 8","None","ENSG00000107968","None","0.041016","0.0826826","1.0","By_ingredient","0.1829"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.0294042","0.050257","1.0","By_ingredient","0.4026"
"SMTT02034","MAPK10","4","Mitogen-activated Protein Kinase 10","Mitogen-activated Protein Kinase 10","ENSG00000109339","P53779","0.0385601","0.0602856","1.0","By_ingredient","0.1743"
