Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT00380,BIRC5,None,baculoviral IAP repeat containing 5,Baculoviral IAP Repeat-containing Protein 5,ENSG00000089685,O15392,0.0225834,0.0647543,1,By_ingredient,0.5516
SMTT00434,CA1,None,carbonic anhydrase 1,Carbonic Anhydrase 1,ENSG00000133742,P00915,0.213472,0.241428,1,By_ingredient,0.1759
SMTT00436,CA2,8,Carbonic Anhydrase 2,Carbonic Anhydrase 2,ENSG00000104267,P00918,1.04E-22,1.85E-19,4.29E-17,By_ingredient,14.2534
SMTT00443,CACNA1A,19,Calcium Voltage-gated Channel Subunit Alpha1 A,Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A,ENSG00000141837,O00555,0.0218377,0.0636904,1,By_ingredient,0.1821
SMTT00444,CACNA1B,9,Calcium Voltage-gated Channel Subunit Alpha1 B,Voltage-dependent N-type Calcium Channel Subunit Alpha-1B,ENSG00000148408,Q00975,0.0325776,0.0745352,1,By_ingredient,0.2049
SMTT00446,CACNA1D,3,Calcium Voltage-gated Channel Subunit Alpha1 D,Voltage-dependent L-type Calcium Channel Subunit Alpha-1D,ENSG00000157388,Q01668,0.0432001,0.0847847,1,By_ingredient,0.1776
SMTT00447,CACNA1F,X,Calcium Voltage-gated Channel Subunit Alpha1 F,Voltage-dependent L-type Calcium Channel Subunit Alpha-1F,ENSG00000102001,O60840,0.0325776,0.0745352,1,By_ingredient,0.1955
SMTT00448,CACNA1G,17,Calcium Voltage-gated Channel Subunit Alpha1 G,Voltage-dependent T-type Calcium Channel Subunit Alpha-1G,ENSG00000006283,O43497,0.0218377,0.0636904,1,By_ingredient,0.2001
SMTT00459,CALM1,14,Calmodulin 1,Calmodulin,ENSG00000198668,P0DP23,0.0100189,0.0474436,1,By_ingredient,0.4161
SMTT00461,CALM3,19,Calmodulin 3,None,ENSG00000160014,None,0.982841,0.986569,1,By_ingredient,0.6708
SMTT00480,CASP3,None,caspase 3,Caspase-3,ENSG00000164305,P42574,3.04E-06,0.00022812,1,By_ingredient,2.3974
SMTT00481,CASP7,None,caspase 7,Caspase-7,ENSG00000165806,P55210,0.0961369,0.120918,1,By_ingredient,0.1475
SMTT00482,CASP8,2,Caspase 8,Caspase-8,ENSG00000064012,Q14790,1.28E-05,0.000705779,1,By_ingredient,1.3447
SMTT00487,CAT,11,Catalase,Catalase,ENSG00000121691,P04040,1.05E-06,9.55E-05,0.435202,By_ingredient,1.5138
SMTT00488,CATSPER1,11,Cation Channel Sperm Associated 1,None,ENSG00000175294,None,0.0325776,0.0745352,1,By_ingredient,0.197
SMTT00516,CCL2,None,C-C motif chemokine ligand 2,C-C Motif Chemokine 2,ENSG00000108691,P13500,0.0056983,0.0385213,1,By_ingredient,0.6697
SMTT00517,CCL3,None,C-C motif chemokine ligand 3,C-C Motif Chemokine 3,ENSG00000277632,P10147,0.00321961,0.0304786,1,By_ingredient,0.353
SMTT00520,CCNA2,None,cyclin A2,Cyclin-A2,ENSG00000145386,P20248,0.986354,0.989612,1,By_ingredient,3.2314
SMTT00521,CCND1,11,Cyclin D1,G1/S-specific Cyclin-D1,ENSG00000110092,P24385,0.00221827,0.0125192,1,By_ingredient,0.6823
SMTT00525,CCR1,3,C-C Motif Chemokine Receptor 1,None,ENSG00000163823,None,0.000239394,0.0060595,1,By_ingredient,0.8482
SMTT00526,CCR2,None,C-C motif chemokine receptor 2,C-C Chemokine Receptor Type 2,ENSG00000121807,P41597,0.000313774,0.00728818,1,By_ingredient,0.7861
SMTT00527,CCR5,None,C-C motif chemokine receptor 5 (gene/pseudogene),C-C Chemokine Receptor Type 5,ENSG00000160791,P51681,0.000342085,0.00772238,1,By_ingredient,0.8245
SMTT00537,CD274,None,CD274 molecule,Programmed Cell Death 1 Ligand 1,ENSG00000120217,Q9NZQ7,0.00509985,0.0364165,1,By_ingredient,0.3739
SMTT00541,CD36,7,CD36 Molecule,None,ENSG00000135218,None,0.0427042,0.0843046,1,By_ingredient,0.3276
SMTT00546,CD40,20,CD40 Molecule,Tumor Necrosis Factor Receptor Superfamily Member 5,ENSG00000101017,P25942,0.00618817,0.0394319,1,By_ingredient,0.4057
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,0.0612147,0.0844548,1,By_ingredient,0.1702
SMTT00552,CD80,None,CD80 molecule,T-lymphocyte Activation Antigen CD80,ENSG00000121594,P33681,0.000202425,0.00541721,1,By_ingredient,0.5811
SMTT00554,CD86,None,CD86 molecule,T-lymphocyte Activation Antigen CD86,ENSG00000114013,P42081,0.000945671,0.0150718,1,By_ingredient,0.5366
SMTT00558,CDC25B,None,cell division cycle 25B,M-phase Inducer Phosphatase 2,ENSG00000101224,P30305,0.298092,0.328091,1,By_ingredient,0.148
SMTT00559,CDC42,1,Cell Division Cycle 42,Cell Division Control Protein 42 Homolog,ENSG00000070831,P60953,0.00864991,0.0448525,1,By_ingredient,0.3892
SMTT00569,CDK2,None,cyclin dependent kinase 2,Cyclin-dependent Kinase 2,ENSG00000123374,P24941,5.69E-05,0.00217609,1,By_ingredient,6.1451
SMTT00570,CDK4,12,Cyclin Dependent Kinase 4,Cyclin-dependent Kinase 4,ENSG00000135446,P11802,0.000513701,0.00450971,1,By_ingredient,0.5114
SMTT00577,CDKN1A,6,Cyclin Dependent Kinase Inhibitor 1A,Cyclin-dependent Kinase Inhibitor 1,ENSG00000124762,P38936,0.00150391,0.0200412,1,By_ingredient,0.9889
SMTT00578,CDKN1B,12,Cyclin Dependent Kinase Inhibitor 1B,None,ENSG00000111276,None,0.00661134,0.0403439,1,By_ingredient,0.5593
SMTT00581,CDKN2B,9,Cyclin Dependent Kinase Inhibitor 2B,None,ENSG00000147883,None,6.84E-06,0.000430479,1,By_ingredient,1.0647
SMTT00582,CDKN2C,1,Cyclin Dependent Kinase Inhibitor 2C,None,ENSG00000123080,None,3.48E-06,0.000253932,1,By_ingredient,1.0197
SMTT00583,CDKN2D,19,Cyclin Dependent Kinase Inhibitor 2D,None,ENSG00000129355,None,2.09E-06,0.000168016,0.862763,By_ingredient,0.9725
SMTT00612,CETP,16,Cholesteryl Ester Transfer Protein,Cholesteryl Ester Transfer Protein,ENSG00000087237,P11597,0.0249489,0.0450476,1,By_ingredient,0.1422
SMTT00636,CHRM1,None,cholinergic receptor muscarinic 1,Muscarinic Acetylcholine Receptor M1,ENSG00000168539,P11229,1.54E-44,2.28E-40,6.62E-39,By_ingredient,13.1146
SMTT00637,CHRM3,1,Cholinergic Receptor Muscarinic 3,Muscarinic Acetylcholine Receptor M3,ENSG00000133019,P20309,4.09E-33,2.04E-29,1.69E-27,By_ingredient,10.2017
SMTT00638,CHRNA1,2,Cholinergic Receptor Nicotinic Alpha 1 Subunit,Acetylcholine Receptor Subunit Alpha,ENSG00000138435,P02708,0.0125529,0.0300666,1,By_ingredient,0.2659
SMTT00639,CHRNA2,8,Cholinergic Receptor Nicotinic Alpha 2 Subunit,Neuronal Acetylcholine Receptor Subunit Alpha-2,ENSG00000120903,Q15822,8.14E-09,1.52E-06,0.00336515,By_ingredient,2.2026
SMTT00642,CHRNA7,15,Cholinergic Receptor Nicotinic Alpha 7 Subunit,Neuronal Acetylcholine Receptor Subunit Alpha-7,ENSG00000175344,P36544,6.67E-05,0.00245834,1,By_ingredient,2.2783
SMTT00689,CNBP,3,CCHC-type Zinc Finger Nucleic Acid Binding Protein,None,ENSG00000169714,None,0.00117521,0.0172508,1,By_ingredient,0.4211
SMTT00721,COL1A1,17,Collagen Type I Alpha 1 Chain,Collagen Alpha-1(I) Chain,ENSG00000108821,P02452,0.151489,0.177614,1,By_ingredient,0.2957
SMTT00729,COL4A3,2,Collagen Type IV Alpha 3 Chain,None,ENSG00000169031,None,0.00410957,0.0334136,1,By_ingredient,0.4467
SMTT00739,COL7A1,3,Collagen Type VII Alpha 1 Chain,None,ENSG00000114270,None,0.0130225,0.051746,1,By_ingredient,0.4226
SMTT00777,CPT1A,11,Carnitine Palmitoyltransferase 1A,"Carnitine O-palmitoyltransferase 1, Liver Isoform",ENSG00000110090,P50416,0.03052,0.0724498,1,By_ingredient,0.3977
SMTT00789,CRH,None,corticotropin releasing hormone,Corticoliberin,ENSG00000147571,P06850,0.0730022,0.0969123,1,By_ingredient,0.216
SMTT00793,CRP,None,C-reactive protein,C-reactive Protein,ENSG00000132693,P02741,0.0492779,0.0716808,1,By_ingredient,0.1644
SMTT00794,CRTAP,3,Cartilage Associated Protein,None,ENSG00000170275,None,0.000120119,0.00375531,1,By_ingredient,0.4282
SMTT00809,CRYZ,None,crystallin zeta,Quinone Oxidoreductase,ENSG00000116791,Q08257,0.0125529,0.0300666,1,By_ingredient,0.1851
SMTT00811,CSF2,None,colony stimulating factor 2,Granulocyte-macrophage Colony-stimulating Factor,ENSG00000164400,P04141,0.0181608,0.0589026,1,By_ingredient,0.3621
SMTT00820,CSTB,21,Cystatin B,Cystatin-B,ENSG00000160213,P04080,0.00071028,0.0126907,1,By_ingredient,0.3811
SMTT00826,CTH,1,Cystathionine Gamma-lyase,Cystathionine Gamma-lyase,ENSG00000116761,P32929,0.0448393,0.0670828,1,By_ingredient,0.3256
SMTT00830,CTNNB1,3,Catenin Beta 1,Catenin Beta-1,ENSG00000168036,P35222,0.151489,0.177614,1,By_ingredient,0.1616
SMTT00836,CTSB,None,cathepsin B,Cathepsin B,ENSG00000164733,P07858,0.118696,0.144299,1,By_ingredient,0.1536
SMTT00838,CTSD,11,Cathepsin D,Cathepsin D,ENSG00000117984,P07339,0.0079041,0.0260675,1,By_ingredient,1.2057
SMTT00849,CXCL10,None,C-X-C motif chemokine ligand 10,C-X-C Motif Chemokine 10,ENSG00000169245,P02778,0.0352021,0.0767794,1,By_ingredient,0.3723
SMTT00850,CXCL12,None,C-X-C motif chemokine ligand 12,Stromal Cell-derived Factor 1,ENSG00000107562,P48061,0.0371899,0.0588313,1,By_ingredient,0.1774
SMTT00851,CXCL8,None,C-X-C motif chemokine ligand 8,Interleukin-8,ENSG00000169429,P10145,0.00442047,0.0190975,1,By_ingredient,1.4438
SMTT00852,CXCR4,2,C-X-C Motif Chemokine Receptor 4,C-X-C Chemokine Receptor Type 4,ENSG00000121966,P61073,0.000111541,0.00356228,1,By_ingredient,1.0077
SMTT00855,CYBA,16,Cytochrome B-245 Alpha Chain,Cytochrome B-245 Light Chain,ENSG00000051523,P13498,0.0249489,0.0450476,1,By_ingredient,0.1984
SMTT00858,CYCS,7,"Cytochrome C, Somatic",Cytochrome C,ENSG00000172115,P99999,0.0612147,0.0844548,1,By_ingredient,None
SMTT00865,CYP1A1,None,cytochrome P450 family 1 subfamily A member 1,Cytochrome P450 1A1,ENSG00000140465,P04798,0.00457491,0.0182643,1,By_ingredient,0.7092
SMTT00866,CYP1A2,None,cytochrome P450 family 1 subfamily A member 2,Cytochrome P450 1A2,ENSG00000140505,P05177,0.203464,0.231204,1,By_ingredient,0.1457
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,0.0730022,0.0969123,1,By_ingredient,0.1939
SMTT00874,CYP2A6,19,Cytochrome P450 Family 2 Subfamily A Member 6,Cytochrome P450 2A6,ENSG00000255974,P11509,0.0125529,0.0300666,1,By_ingredient,0.1933
SMTT00875,CYP2B6,None,cytochrome P450 family 2 subfamily B member 6,Cytochrome P450 2B6,ENSG00000197408,P20813,0.118696,0.144299,1,By_ingredient,0.4016
SMTT00880,CYP2E1,None,cytochrome P450 family 2 subfamily E member 1,Cytochrome P450 2E1,ENSG00000130649,P05181,0.00801044,0.0239716,1,By_ingredient,0.3664
SMTT00883,CYP3A4,None,cytochrome P450 family 3 subfamily A member 4,Cytochrome P450 3A4,ENSG00000160868,P08684,0.057507,0.0804749,1,By_ingredient,0.5066
SMTT00895,DAO,12,D-amino Acid Oxidase,D-amino-acid Oxidase,ENSG00000110887,P14920,0.014653,0.0546754,1,By_ingredient,0.3717
SMTT00914,DCTN4,5,Dynactin Subunit 4,None,ENSG00000132912,None,1.29E-05,0.00070867,1,By_ingredient,0.6549
SMTT00920,DDIT3,12,DNA Damage Inducible Transcript 3,None,ENSG00000175197,None,0.000105374,0.0034037,1,By_ingredient,0.877
SMTT00940,DHCR7,11,7-dehydrocholesterol Reductase,7-dehydrocholesterol Reductase,ENSG00000172893,Q9UBM7,0.00243231,0.0261241,1,By_ingredient,0.3886
SMTT00942,DHFR,5,Dihydrofolate Reductase,Dihydrofolate Reductase,ENSG00000228716,P00374,0.0114772,0.0500184,1,By_ingredient,0.4261
SMTT00946,DIABLO,12,Diablo IAP-binding Mitochondrial Protein,"Diablo Homolog, Mitochondrial",ENSG00000184047|ENSG00000284934,Q9NR28,0.0432001,0.0847847,1,By_ingredient,0.2185
SMTT00962,DLG4,None,discs large MAGUK scaffold protein 4,Disks Large Homolog 4,ENSG00000132535,P78352,0.0218377,0.0450476,1,By_ingredient,0.2046
SMTT00971,DMPK,19,DM1 Protein Kinase,Myotonin-protein Kinase,ENSG00000104936,Q09013,0.0218377,0.0636904,1,By_ingredient,0.1795
SMTT00989,DNAJC3,13,DnaJ Heat Shock Protein Family (Hsp40) Member C3,None,ENSG00000102580,None,0.00175004,0.0221497,1,By_ingredient,0.4073
SMTT00999,DNMT3B,20,DNA Methyltransferase 3 Beta,None,ENSG00000088305,None,0.00509985,0.0364165,1,By_ingredient,0.3909
SMTT01000,DNPEP,None,aspartyl aminopeptidase,Aspartyl Aminopeptidase,ENSG00000123992,Q9ULA0,0.0125529,0.0300666,1,By_ingredient,0.1774
SMTT01018,DRD1,None,dopamine receptor D1,D(1A) Dopamine Receptor,ENSG00000184845,P21728,0.000158834,0.00456433,1,By_ingredient,1.7103
SMTT01019,DRD2,11,Dopamine Receptor D2,D(2) Dopamine Receptor,ENSG00000149295,P14416,0.0435163,0.0850935,1,By_ingredient,0.7237
SMTT01020,DRD3,None,dopamine receptor D3,D(3) Dopamine Receptor,ENSG00000151577,P35462,0.00855863,0.0447897,1,By_ingredient,0.6841
SMTT01035,DUSP6,12,Dual Specificity Phosphatase 6,None,ENSG00000139318,None,0.0003452,0.00774661,1,By_ingredient,0.5788
SMTT01036,DUT,None,deoxyuridine triphosphatase,"Deoxyuridine 5'-triphosphate Nucleotidohydrolase, Mitochondrial",ENSG00000128951,P33316,0.00243231,0.0261241,1,By_ingredient,0.3784
SMTT01047,EBP,X,Emopamil Binding Protein (sterol Isomerase),"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase",ENSG00000147155,Q15125,0.00175004,0.0221497,1,By_ingredient,0.3889
SMTT01057,EDN1,6,Endothelin 1,Endothelin-1,ENSG00000078401,P05305,0.140695,0.166626,1,By_ingredient,0.3184
SMTT01059,EDNRA,4,Endothelin Receptor Type A,Endothelin-1 Receptor,ENSG00000151617,P25101,0.0185065,0.0595531,1,By_ingredient,0.5095
SMTT01060,EDNRB,13,Endothelin Receptor Type B,Endothelin B Receptor,ENSG00000136160,P24530,0.0109627,0.0495122,1,By_ingredient,0.5357
SMTT01070,EGFR,7,Epidermal Growth Factor Receptor,Epidermal Growth Factor Receptor,ENSG00000146648,P00533,0.03339,0.0545261,1,By_ingredient,0.5015
SMTT01071,EGLN1,1,Egl-9 Family Hypoxia Inducible Factor 1,Egl Nine Homolog 1,ENSG00000135766,Q9GZT9,0.0371899,0.0588313,1,By_ingredient,0.1948
SMTT01072,EGR2,10,Early Growth Response 2,None,ENSG00000122877,None,0.00410957,0.0334136,1,By_ingredient,0.3999
SMTT01074,EHMT1,9,Euchromatic Histone Lysine Methyltransferase 1,None,ENSG00000181090,None,1.17E-06,0.000104736,0.485453,By_ingredient,0.93
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.0510303,0.0736709,1,By_ingredient,0.3142
SMTT01086,ELANE,19,"Elastase, Neutrophil Expressed",Neutrophil Elastase,ENSG00000197561,P08246,0.0492779,0.0716808,1,By_ingredient,0.3167
SMTT01103,ENOX2,None,ecto-NOX disulfide-thiol exchanger 2,Ecto-NOX Disulfide-thiol Exchanger 2,ENSG00000165675,Q16206,0.0125529,0.0300666,1,By_ingredient,0.1653
SMTT01104,ENPEP,None,glutamyl aminopeptidase,Glutamyl Aminopeptidase,ENSG00000138792,Q07075,0.0249489,0.0450476,1,By_ingredient,0.1629
SMTT01108,EP300,22,E1A Binding Protein P300,None,ENSG00000100393,None,0.0371899,0.0588313,1,By_ingredient,0.1683
SMTT01109,EPAS1,2,Endothelial PAS Domain Protein 1,None,ENSG00000116016,None,0.0432001,0.0847847,1,By_ingredient,0.2141
SMTT01113,EPCAM,2,Epithelial Cell Adhesion Molecule,Epithelial Cell Adhesion Molecule,ENSG00000119888,P16422,0.000120119,0.00375531,1,By_ingredient,0.4269
SMTT01118,EPHX1,1,Epoxide Hydrolase 1,None,ENSG00000143819,None,0.00509985,0.0364165,1,By_ingredient,0.3797
