Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00443","CACNA1A","19","Calcium Voltage-gated Channel Subunit Alpha1 A","Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A","ENSG00000141837","O00555","0.0217617","0.0636065","1.0","By_ingredient","0.191"
"SMTT00444","CACNA1B","9","Calcium Voltage-gated Channel Subunit Alpha1 B","Voltage-dependent N-type Calcium Channel Subunit Alpha-1B","ENSG00000148408","Q00975","0.032465","0.0744123","1.0","By_ingredient","0.215"
"SMTT00446","CACNA1D","3","Calcium Voltage-gated Channel Subunit Alpha1 D","Voltage-dependent L-type Calcium Channel Subunit Alpha-1D","ENSG00000157388","Q01668","0.0430515","0.0845971","1.0","By_ingredient","0.1864"
"SMTT00447","CACNA1F","X","Calcium Voltage-gated Channel Subunit Alpha1 F","Voltage-dependent L-type Calcium Channel Subunit Alpha-1F","ENSG00000102001","O60840","0.032465","0.0744123","1.0","By_ingredient","0.2051"
"SMTT00448","CACNA1G","17","Calcium Voltage-gated Channel Subunit Alpha1 G","Voltage-dependent T-type Calcium Channel Subunit Alpha-1G","ENSG00000006283","O43497","0.0217617","0.0636065","1.0","By_ingredient","0.2099"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.863087","0.879365","1.0","By_ingredient","0.701"
"SMTT00464","CAMK4","None","calcium/calmodulin dependent protein kinase IV","Calcium/calmodulin-dependent Protein Kinase Type IV","ENSG00000152495","Q16566","0.0214311","0.0409537","1.0","By_ingredient","0.2377"
"SMTT00470","CAPN3","15","Calpain 3","Calpain-3","ENSG00000092529","P20807","0.032465","0.0744123","1.0","By_ingredient","0.2379"
"SMTT00471","CAPN5","11","Calpain 5","None","ENSG00000149260","None","0.0109405","0.0494643","1.0","By_ingredient","0.2436"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","0.00920174","0.0460598","1.0","By_ingredient","1.8675"
"SMTT00482","CASP8","2","Caspase 8","Caspase-8","ENSG00000064012","Q14790","0.194902","0.22233","1.0","By_ingredient","0.5719"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.0205526","0.0619666","1.0","By_ingredient","0.6848"
"SMTT00488","CATSPER1","11","Cation Channel Sperm Associated 1","None","ENSG00000175294","None","0.032465","0.0744123","1.0","By_ingredient","0.2067"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.134536","0.160411","1.0","By_ingredient","0.3411"
"SMTT00517","CCL3","None","C-C motif chemokine ligand 3","C-C Motif Chemokine 3","ENSG00000277632","P10147","0.0214311","0.0409537","1.0","By_ingredient","0.2229"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","0.700646","0.727117","1.0","By_ingredient","2.7311"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.00389205","0.0167476","1.0","By_ingredient","0.9117"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.0492981","0.0716865","1.0","By_ingredient","0.1831"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.183173","0.210266","1.0","By_ingredient","0.1882"
"SMTT00559","CDC42","1","Cell Division Cycle 42","Cell Division Control Protein 42 Homolog","ENSG00000070831","P60953","0.0143386","0.0326012","1.0","By_ingredient","None"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","0.225322","0.253617","1.0","By_ingredient","4.0524"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.00128392","0.00867002","1.0","By_ingredient","0.3532"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.277697","0.307266","1.0","By_ingredient","None"
"SMTT00614","CFB","6","Complement Factor B","Complement Factor B","ENSG00000243649","P00751","0.0476082","0.0889364","1.0","By_ingredient","0.3932"
"SMTT00616","CFD","19","Complement Factor D","Complement Factor D","ENSG00000197766","P00746","0.0460375","0.0874222","1.0","By_ingredient","0.4118"
"SMTT00619","CFI","4","Complement Factor I","Complement Factor I","ENSG00000205403","P05156","0.0429751","0.0845488","1.0","By_ingredient","0.4247"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","1.76513e-22","2.74443e-19","1.56433e-17","By_ingredient","10.999"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","2.68563e-18","2.73537e-15","1.11056e-12","By_ingredient","8.6635"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","7.76635e-13","3.67873e-10","3.21153e-07","By_ingredient","3.3524"
"SMTT00642","CHRNA7","15","Cholinergic Receptor Nicotinic Alpha 7 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-7","ENSG00000175344","P36544","1.59264e-05","0.000840607","1.0","By_ingredient","2.8782"
"SMTT00688","CMA1","None","chymase 1","Chymase","ENSG00000092009","P23946","0.0460375","0.0874222","1.0","By_ingredient","0.3901"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.00603491","0.0390382","1.0","By_ingredient","0.5775"
"SMTT00786","CREB1","2","CAMP Responsive Element Binding Protein 1","Cyclic AMP-responsive Element-binding Protein 1","ENSG00000118260","P16220","0.0896278","0.114132","1.0","By_ingredient","0.2125"
"SMTT00809","CRYZ","None","crystallin zeta","Quinone Oxidoreductase","ENSG00000116791","Q08257","0.00719498","0.0227234","1.0","By_ingredient","0.1942"
"SMTT00834","CTRC","1","Chymotrypsin C","None","ENSG00000162438","None","0.0429751","0.0845488","1.0","By_ingredient","0.3779"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.0843469","0.108715","1.0","By_ingredient","0.5756"
"SMTT00840","CTSG","None","cathepsin G","Cathepsin G","ENSG00000100448","P08311","0.0460375","0.0874222","1.0","By_ingredient","0.4002"
"SMTT00850","CXCL12","None","C-X-C motif chemokine ligand 12","Stromal Cell-derived Factor 1","ENSG00000107562","P48061","0.0214311","0.0409537","1.0","By_ingredient","0.1909"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.0171922","0.0359853","1.0","By_ingredient","0.9499"
"SMTT00852","CXCR4","2","C-X-C Motif Chemokine Receptor 4","C-X-C Chemokine Receptor Type 4","ENSG00000121966","P61073","0.0400189","0.0815655","1.0","By_ingredient","0.543"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.0354645","0.0568652","1.0","By_ingredient","None"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.000939689","0.00693526","1.0","By_ingredient","0.5519"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.0424061","0.0643651","1.0","By_ingredient","0.2034"
"SMTT00874","CYP2A6","19","Cytochrome P450 Family 2 Subfamily A Member 6","Cytochrome P450 2A6","ENSG00000255974","P11509","0.00719498","0.0227234","1.0","By_ingredient","0.208"
"SMTT00880","CYP2E1","None","cytochrome P450 family 2 subfamily E member 1","Cytochrome P450 2E1","ENSG00000130649","P05181","0.0763769","0.100386","1.0","By_ingredient","0.207"
"SMTT00883","CYP3A4","None","cytochrome P450 family 3 subfamily A member 4","Cytochrome P450 3A4","ENSG00000160868","P08684","0.200703","0.228349","1.0","By_ingredient","0.5912"
"SMTT00920","DDIT3","12","DNA Damage Inducible Transcript 3","None","ENSG00000175197","None","0.0354645","0.0568652","1.0","By_ingredient","0.1766"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.153103","0.179291","1.0","By_ingredient","0.1856"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","0.0183797","0.0373725","1.0","By_ingredient","0.1834"
"SMTT01086","ELANE","19","Elastase, Neutrophil Expressed","Neutrophil Elastase","ENSG00000197561","P08246","0.0106242","0.0487756","1.0","By_ingredient","0.6615"
"SMTT01103","ENOX2","None","ecto-NOX disulfide-thiol exchanger 2","Ecto-NOX Disulfide-thiol Exchanger 2","ENSG00000165675","Q16206","0.00719498","0.0227234","1.0","By_ingredient","0.1734"
"SMTT01108","EP300","22","E1A Binding Protein P300","None","ENSG00000100393","None","0.0214311","0.0409537","1.0","By_ingredient","0.1769"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","0.00959653","0.0468587","1.0","By_ingredient","10.5287"
"SMTT01142","ESR2","None","estrogen receptor 2","Estrogen Receptor Beta","ENSG00000140009","Q92731","0.731858","0.75682","1.0","By_ingredient","3.6471"
"SMTT01164","F11","4","Coagulation Factor XI","Coagulation Factor XI","ENSG00000088926","P03951","0.0476082","0.0889364","1.0","By_ingredient","0.4081"
"SMTT01165","F12","5","Coagulation Factor XII","Coagulation Factor XII","ENSG00000131187","P00748","0.0429751","0.0845488","1.0","By_ingredient","0.3806"
"SMTT01166","F13A1","6","Coagulation Factor XIII A Chain","Coagulation Factor XIII A Chain","ENSG00000124491","P00488","0.034978","0.0765633","1.0","By_ingredient","0.4021"
"SMTT01174","F9","X","Coagulation Factor IX","Coagulation Factor IX","ENSG00000101981","P00740","0.0429751","0.0845488","1.0","By_ingredient","0.4313"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.267167","0.29642","1.0","By_ingredient","0.3565"
"SMTT01319","GABBR1","None","gamma-aminobutyric acid type B receptor subunit 1","Gamma-aminobutyric Acid Type B Receptor Subunit 1","ENSG00000204681","Q9UBS5","0.0629346","0.0861963","1.0","By_ingredient","0.2461"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","1.23434e-28","3.98768e-25","5.10423e-23","By_ingredient","13.9604"
"SMTT01328","GAL","11","Galanin And GMAP Prepropeptide","None","ENSG00000069482","None","0.00719498","0.0227234","1.0","By_ingredient","0.1884"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.0421162","0.064024","1.0","By_ingredient","0.6384"
"SMTT01355","GCLC","6","Glutamate-cysteine Ligase Catalytic Subunit","Glutamate--cysteine Ligase Catalytic Subunit","ENSG00000001084","P48506","0.0214311","0.0409537","1.0","By_ingredient","0.389"
"SMTT01367","GFAP","17","Glial Fibrillary Acidic Protein","None","ENSG00000131095","None","0.0424061","0.0643651","1.0","By_ingredient","0.212"
"SMTT01426","GNMT","6","Glycine N-methyltransferase","Glycine N-methyltransferase","ENSG00000124713","Q14749","0.128258","0.154035","1.0","By_ingredient","0.1956"
"SMTT01430","GNRH1","8","Gonadotropin Releasing Hormone 1","None","ENSG00000147437","None","0.0143386","0.0326012","1.0","By_ingredient","0.1948"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.0432963","0.0653593","1.0","By_ingredient","0.423"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.011866","0.0501663","1.0","By_ingredient","1.7597"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.26069","0.289823","1.0","By_ingredient","2.9011"
"SMTT01488","GSTA2","None","glutathione S-transferase alpha 2","Glutathione S-transferase A2","ENSG00000244067","P09210","0.0492981","0.0716865","1.0","By_ingredient","0.2182"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.183173","0.210266","1.0","By_ingredient","0.3799"
"SMTT01508","HABP2","10","Hyaluronan Binding Protein 2","Hyaluronan-binding Protein 2","ENSG00000148702","Q14520","0.0429751","0.0845488","1.0","By_ingredient","0.3858"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.146959","0.172998","1.0","By_ingredient","0.1611"
"SMTT01573","HNF4A","20","Hepatocyte Nuclear Factor 4 Alpha","Hepatocyte Nuclear Factor 4-alpha","ENSG00000101076","P41235","0.0214311","0.0409537","1.0","By_ingredient","None"
"SMTT01618","HSPA5","None","heat shock protein family A (Hsp70) member 5","78 KDa Glucose-regulated Protein","ENSG00000044574","P11021","0.00113204","0.0169509","1.0","By_ingredient","0.7635"
"SMTT01628","HTR3A","None","5-hydroxytryptamine receptor 3A","5-hydroxytryptamine Receptor 3A","ENSG00000166736","P46098","0.447528","0.479715","1.0","By_ingredient","0.408"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.159204","0.185647","1.0","By_ingredient","0.427"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","2.75406e-10","5.75936e-08","2.43045e-05","By_ingredient","3.0026"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.00897148","0.0253549","1.0","By_ingredient","0.3879"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.00116776","0.0172508","1.0","By_ingredient","1.3568"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.159204","0.185647","1.0","By_ingredient","0.3929"
"SMTT01705","IL2RA","10","Interleukin 2 Receptor Subunit Alpha","Interleukin-2 Receptor Subunit Alpha","ENSG00000134460","P01589","0.028473","0.0492579","1.0","By_ingredient","None"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.0171922","0.0359853","1.0","By_ingredient","0.3881"
"SMTT01711","IL5","None","interleukin 5","Interleukin-5","ENSG00000113525","P05113","0.0492981","0.0716865","1.0","By_ingredient","0.1963"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.06152","0.0847698","1.0","By_ingredient","1.3229"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.0259406","0.0676742","1.0","By_ingredient","0.3546"
"SMTT01751","ITGA6","2","Integrin Subunit Alpha 6","None","ENSG00000091409","None","0.00173798","0.0220443","1.0","By_ingredient","0.3745"
"SMTT01755","ITGB1","None","integrin subunit beta 1","Integrin Beta-1","ENSG00000150093","P05556","0.014556","0.0544443","1.0","By_ingredient","0.3884"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","0.388519","0.420111","1.0","By_ingredient","0.3557"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.60571","0.635787","1.0","By_ingredient","1.2946"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.729037","0.754221","1.0","By_ingredient","0.1827"
"SMTT01870","KLK4","19","Kallikrein Related Peptidase 4","None","ENSG00000167749","None","0.0444931","0.0860905","1.0","By_ingredient","0.3814"
"SMTT01871","KLKB1","4","Kallikrein B1","Plasma Kallikrein","ENSG00000164344","P03952","0.0476082","0.0889364","1.0","By_ingredient","0.3977"
"SMTT01878","KRAS","12","KRAS Proto-oncogene, GTPase","GTPase KRas","ENSG00000133703","P01116","0.0218415","0.0637003","1.0","By_ingredient","0.4329"
"SMTT01924","LCAT","16","Lecithin-cholesterol Acyltransferase","None","ENSG00000213398","None","0.00719498","0.0227234","1.0","By_ingredient","0.1837"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.0896278","0.114132","1.0","By_ingredient","0.2279"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","3.53108e-07","3.91886e-05","0.146017","By_ingredient","3.3862"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","1.43976e-06","6.43739e-05","0.127267","By_ingredient","1.8883"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","5.74923e-09","1.11931e-06","0.00237742","By_ingredient","5.1942"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.028473","0.0492579","1.0","By_ingredient","0.4004"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.256483","0.285516","1.0","By_ingredient","0.5546"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.189058","0.216398","1.0","By_ingredient","0.5607"
"SMTT02047","MASP2","1","Mannan Binding Lectin Serine Peptidase 2","Mannan-binding Lectin Serine Protease 2","ENSG00000009724","O00187","0.0476082","0.0889364","1.0","By_ingredient","0.3882"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.0763769","0.100386","1.0","By_ingredient","None"
"SMTT02134","MMP13","11","Matrix Metallopeptidase 13","Collagenase 3","ENSG00000137745","P45452","0.0259406","0.0676742","1.0","By_ingredient","0.4313"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.240168","0.268824","1.0","By_ingredient","0.4125"
"SMTT02142","MMP8","None","matrix metallopeptidase 8","Neutrophil Collagenase","ENSG00000118113","P22894","0.0424354","0.0839631","1.0","By_ingredient","0.4476"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.267167","0.29642","1.0","By_ingredient","0.3911"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.134536","0.160411","1.0","By_ingredient","0.179"
"SMTT02176","MST1","3","Macrophage Stimulating 1","None","ENSG00000173531","None","0.0444931","0.0860905","1.0","By_ingredient","0.391"
"SMTT02194","MUC1","1","Mucin 1, Cell Surface Associated","None","ENSG00000185499","None","0.0143386","0.0326012","1.0","By_ingredient","0.1847"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.171274","0.198046","1.0","By_ingredient","0.1798"
"SMTT02239","NALCN","13","Sodium Leak Channel, Non-selective","None","ENSG00000102452","None","0.032465","0.0744123","1.0","By_ingredient","0.198"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.0290028","0.049788","1.0","By_ingredient","1.6085"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.21786","0.245878","1.0","By_ingredient","0.6042"
"SMTT02334","NLRP3","1","NLR Family Pyrin Domain Containing 3","None","ENSG00000162711","None","0.0218415","0.0637003","1.0","By_ingredient","0.4116"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.0134607","0.0525688","1.0","By_ingredient","7.2182"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.0223793","0.0644327","1.0","By_ingredient","0.5932"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.331234","0.362052","1.0","By_ingredient","2.2806"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.407459","0.439231","1.0","By_ingredient","0.8954"
"SMTT02428","OPRD1","None","opioid receptor delta 1","Delta-type Opioid Receptor","ENSG00000116329","P41143","0.837464","0.855705","1.0","By_ingredient","1.1524"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.904805","0.917322","1.0","By_ingredient","1.1765"
"SMTT02494","PCSK9","1","Proprotein Convertase Subtilisin/kexin Type 9","Proprotein Convertase Subtilisin/kexin Type 9","ENSG00000169174","Q8NBP7","0.00719498","0.0227234","1.0","By_ingredient","None"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.00719498","0.0227234","1.0","By_ingredient","0.1964"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.122692","0.14832","1.0","By_ingredient","1.6715"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.0208551","0.0403566","1.0","By_ingredient","0.618"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.049205","0.0901456","1.0","By_ingredient","0.4251"
"SMTT02661","POMC","2","Proopiomelanocortin","Pro-opiomelanocortin","ENSG00000115138","P01189","0.0424061","0.0643651","1.0","By_ingredient","0.3944"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.00441981","0.0179078","1.0","By_ingredient","0.3663"
"SMTT02683","PPBP","None","pro-platelet basic protein","Platelet Basic Protein","ENSG00000163736","P02775","0.0303242","0.0721245","1.0","By_ingredient","0.3637"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","0.0214311","0.0409537","1.0","By_ingredient","0.1943"
"SMTT02730","PROC","2","Protein C, Inactivator Of Coagulation Factors Va And VIIIa","Vitamin K-dependent Protein C","ENSG00000115718","P04070","0.049205","0.0901456","1.0","By_ingredient","0.3848"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.00719498","0.0227234","1.0","By_ingredient","0.1873"
"SMTT02734","PROM1","4","Prominin 1","None","ENSG00000007062","None","0.0430515","0.0845971","1.0","By_ingredient","0.2006"
