Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00775","CPOX","3","Coproporphyrinogen Oxidase","None","ENSG00000080819","None","0.0113583","0.0500184","1.0","By_ingredient","0.2115"
"SMTT00808","CRYM","16","Crystallin Mu","Ketimine Reductase Mu-crystallin","ENSG00000103316","Q14894","0.0113583","0.0500184","1.0","By_ingredient","0.235"
"SMTT00821","CTBP1","4","C-terminal Binding Protein 1","C-terminal-binding Protein 1","ENSG00000159692","Q13363","0.000630736","0.0116913","1.0","By_ingredient","0.4127"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","0.0479901","0.0889949","1.0","By_ingredient","0.503"
"SMTT00890","CYSLTR2","13","Cysteinyl Leukotriene Receptor 2","Cysteinyl Leukotriene Receptor 2","ENSG00000152207","Q9NS75","0.0446726","0.0862047","1.0","By_ingredient","0.1706"
"SMTT00910","DCLRE1C","10","DNA Cross-link Repair 1C","None","ENSG00000152457","None","0.00380038","0.0325625","1.0","By_ingredient","0.2338"
"SMTT00951","DIP2B","12","Disco Interacting Protein 2 Homolog B","None","ENSG00000066084","None","0.00758647","0.0429588","1.0","By_ingredient","0.2334"
"SMTT00988","DNAJC19","3","DnaJ Heat Shock Protein Family (Hsp40) Member C19","None","ENSG00000205981","None","0.015116","0.0555009","1.0","By_ingredient","0.2202"
"SMTT00997","DNMT1","19","DNA Methyltransferase 1","DNA (cytosine-5)-methyltransferase 1","ENSG00000130816","P26358","0.00437847","0.0342103","1.0","By_ingredient","0.313"
"SMTT01009","DPM1","20","Dolichyl-phosphate Mannosyltransferase Subunit 1, Catalytic","None","ENSG00000000419","None","0.00758647","0.0429588","1.0","By_ingredient","0.2056"
"SMTT01015","DPYS","8","Dihydropyrimidinase","None","ENSG00000147647","None","0.015116","0.0555009","1.0","By_ingredient","0.2262"
"SMTT01035","DUSP6","12","Dual Specificity Phosphatase 6","None","ENSG00000139318","None","0.0483049","0.0894056","1.0","By_ingredient","0.1938"
"SMTT01048","ECE1","1","Endothelin Converting Enzyme 1","Endothelin-converting Enzyme 1","ENSG00000117298","P42892","0.0373668","0.0790397","1.0","By_ingredient","0.2113"
"SMTT01049","ECEL1","2","Endothelin Converting Enzyme Like 1","None","ENSG00000171551","None","0.00380038","0.0325625","1.0","By_ingredient","0.222"
"SMTT01102","ENO3","17","Enolase 3","Beta-enolase","ENSG00000108515","P13929","0.0188595","0.0600777","1.0","By_ingredient","0.2176"
"SMTT01108","EP300","22","E1A Binding Protein P300","None","ENSG00000100393","None","0.0300057","0.0718632","1.0","By_ingredient","0.1669"
"SMTT01119","EPM2A","6","EPM2A, Laforin Glucan Phosphatase","None","ENSG00000112425","None","0.0188595","0.0600777","1.0","By_ingredient","0.2179"
"SMTT01128","ERCC2","19","ERCC Excision Repair 2, TFIIH Core Complex Helicase Subunit","None","ENSG00000104884","None","0.0336932","0.0754148","1.0","By_ingredient","0.2207"
"SMTT01162","EZH2","7","Enhancer Of Zeste 2 Polycomb Repressive Complex 2 Subunit","None","ENSG00000106462","None","0.015116","0.0555009","1.0","By_ingredient","0.1594"
"SMTT01164","F11","4","Coagulation Factor XI","Coagulation Factor XI","ENSG00000088926","P03951","0.0323485","0.0742611","1.0","By_ingredient","0.3735"
"SMTT01168","F2","11","Coagulation Factor II, Thrombin","Prothrombin","ENSG00000180210","P00734","0.0452221","0.0867771","1.0","By_ingredient","0.3702"
"SMTT01196","FANCL","2","Fanconi Anemia Complementation Group L","None","ENSG00000115392","None","0.015116","0.0555009","1.0","By_ingredient","0.2358"
"SMTT01209","FBP1","9","Fructose-bisphosphatase 1","Fructose-1,6-bisphosphatase 1","ENSG00000165140","P09467","0.0263043","0.0681661","1.0","By_ingredient","0.1862"
"SMTT01214","FCER1A","None","Fc fragment of IgE receptor Ia","High Affinity Immunoglobulin Epsilon Receptor Subunit Alpha","ENSG00000179639","P12319","0.0188595","0.0600777","1.0","By_ingredient","0.2049"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.00187344","0.0228022","1.0","By_ingredient","0.3753"
"SMTT01219","FDPS","1","Farnesyl Diphosphate Synthase","Farnesyl Pyrophosphate Synthase","ENSG00000160752","P14324","0.0336932","0.0754148","1.0","By_ingredient","0.2297"
"SMTT01244","FH","1","Fumarate Hydratase","None","ENSG00000091483","None","0.0225889","0.0647543","1.0","By_ingredient","0.1958"
"SMTT01302","FTO","16","FTO, Alpha-ketoglutarate Dependent Dioxygenase","Alpha-ketoglutarate-dependent Dioxygenase FTO","ENSG00000140718","Q9C0B1","0.0113583","0.0500184","1.0","By_ingredient","0.1884"
"SMTT01332","GALNS","16","Galactosamine (N-acetyl)-6-sulfatase","None","ENSG00000141012","None","0.0188595","0.0600777","1.0","By_ingredient","0.2339"
"SMTT01334","GAMT","19","Guanidinoacetate N-methyltransferase","Guanidinoacetate N-methyltransferase","ENSG00000130005","Q14353","0.0373668","0.0790397","1.0","By_ingredient","0.2569"
"SMTT01358","GCSH","16","Glycine Cleavage System Protein H","Glycine Cleavage System H Protein, Mitochondrial","ENSG00000140905","P23434","0.0113583","0.0500184","1.0","By_ingredient","0.2405"
"SMTT01360","GDF1","19","Growth Differentiation Factor 1","None","ENSG00000223802","None","0.0113583","0.0500184","1.0","By_ingredient","0.2213"
"SMTT01362","GDF3","12","Growth Differentiation Factor 3","None","ENSG00000184344","None","0.00380038","0.0325625","1.0","By_ingredient","0.2663"
"SMTT01363","GDF5","20","Growth Differentiation Factor 5","Growth/differentiation Factor 5","ENSG00000125965","P43026","0.00380038","0.0325625","1.0","By_ingredient","0.245"
"SMTT01364","GDF6","8","Growth Differentiation Factor 6","None","ENSG00000156466","None","0.00380038","0.0325625","1.0","By_ingredient","0.2638"
"SMTT01368","GFER","16","Growth Factor, Augmenter Of Liver Regeneration","FAD-linked Sulfhydryl Oxidase ALR","ENSG00000127554","P55789","0.00758647","0.0429588","1.0","By_ingredient","0.306"
"SMTT01372","GFPT1","2","Glutamine--fructose-6-phosphate Transaminase 1","None","ENSG00000198380","None","0.00758647","0.0429588","1.0","By_ingredient","0.204"
"SMTT01406","GLUL","1","Glutamate-ammonia Ligase","Glutamine Synthetase","ENSG00000135821","P15104","0.0410266","0.0826826","1.0","By_ingredient","0.1919"
"SMTT01412","GNA11","19","G Protein Subunit Alpha 11","None","ENSG00000088256","None","0.0446726","0.0862047","1.0","By_ingredient","0.1854"
"SMTT01413","GNAI1","None","G protein subunit alpha i1","Guanine Nucleotide-binding Protein G(i) Subunit Alpha-1","ENSG00000127955","P63096","0.00343382","0.0315771","1.0","By_ingredient","0.3746"
"SMTT01415","GNAI3","1","G Protein Subunit Alpha I3","None","ENSG00000065135","None","0.00210241","0.0242225","1.0","By_ingredient","0.3855"
"SMTT01418","GNAQ","9","G Protein Subunit Alpha Q","None","ENSG00000156052","None","0.0483049","0.0894056","1.0","By_ingredient","0.1771"
"SMTT01566","HMGCL","1","3-hydroxymethyl-3-methylglutaryl-CoA Lyase","Hydroxymethylglutaryl-CoA Lyase, Mitochondrial","ENSG00000117305","P35914","0.0263043","0.0681661","1.0","By_ingredient","0.2055"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.0111513","0.0498656","1.0","By_ingredient","0.3376"
"SMTT01603","HS3ST3A1","None","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1","ENSG00000153976","Q9Y663","0.00758647","0.0429588","1.0","By_ingredient","0.2315"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","0.0323485","0.0742611","1.0","By_ingredient","0.3185"
"SMTT01641","IDH1","2","Isocitrate Dehydrogenase (NADP(+)) 1, Cytosolic","Isocitrate Dehydrogenase [NADP] Cytoplasmic","ENSG00000138413","O75874","0.0300057","0.0718632","1.0","By_ingredient","0.2"
"SMTT01642","IDH2","15","Isocitrate Dehydrogenase (NADP(+)) 2, Mitochondrial","Isocitrate Dehydrogenase [NADP], Mitochondrial","ENSG00000182054","P48735","0.0188595","0.0600777","1.0","By_ingredient","0.1922"
"SMTT01643","IDH3B","20","Isocitrate Dehydrogenase 3 (NAD(+)) Beta","Isocitrate Dehydrogenase [NAD] Subunit Beta, Mitochondrial","ENSG00000101365","O43837","0.0263043","0.0681661","1.0","By_ingredient","0.2183"
"SMTT01717","IMPDH1","7","Inosine Monophosphate Dehydrogenase 1","Inosine-5'-monophosphate Dehydrogenase 1","ENSG00000106348","P20839","0.0263043","0.0681661","1.0","By_ingredient","0.2141"
"SMTT01723","INPPL1","11","Inositol Polyphosphate Phosphatase Like 1","None","ENSG00000165458","None","0.0188595","0.0600777","1.0","By_ingredient","0.1441"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.00343382","0.0315771","1.0","By_ingredient","0.3119"
"SMTT01756","ITGB2","21","Integrin Subunit Beta 2","Integrin Beta-2","ENSG00000160255","P05107","0.0300057","0.0718632","1.0","By_ingredient","0.1615"
"SMTT01762","ITPA","20","Inosine Triphosphatase","Inosine Triphosphate Pyrophosphatase","ENSG00000125877","Q9BY32","0.00758647","0.0429588","1.0","By_ingredient","0.2288"
"SMTT01767","IYD","6","Iodotyrosine Deiodinase","Iodotyrosine Deiodinase 1","ENSG00000009765","Q6PHW0","0.0373668","0.0790397","1.0","By_ingredient","0.2348"
"SMTT01792","KCNAB2","1","Potassium Voltage-gated Channel Subfamily A Regulatory Beta Subunit 2","None","ENSG00000069424","None","0.0113583","0.0500184","1.0","By_ingredient","0.2019"
"SMTT01804","KCNJ1","11","Potassium Voltage-gated Channel Subfamily J Member 1","ATP-sensitive Inward Rectifier Potassium Channel 1","ENSG00000151704","P48048","0.015116","0.0555009","1.0","By_ingredient","0.1899"
"SMTT01805","KCNJ10","1","Potassium Voltage-gated Channel Subfamily J Member 10","ATP-sensitive Inward Rectifier Potassium Channel 10","ENSG00000177807","P78508","0.0225889","0.0647543","1.0","By_ingredient","0.1705"
"SMTT01806","KCNJ11","11","Potassium Voltage-gated Channel Subfamily J Member 11","ATP-sensitive Inward Rectifier Potassium Channel 11","ENSG00000187486","Q14654","0.0336932","0.0754148","1.0","By_ingredient","0.1982"
"SMTT01807","KCNJ13","2","Potassium Voltage-gated Channel Subfamily J Member 13","None","ENSG00000115474","None","0.0188595","0.0600777","1.0","By_ingredient","0.2012"
"SMTT01809","KCNJ2","17","Potassium Voltage-gated Channel Subfamily J Member 2","None","ENSG00000123700","None","0.0336932","0.0754148","1.0","By_ingredient","0.1931"
"SMTT01810","KCNJ5","11","Potassium Voltage-gated Channel Subfamily J Member 5","G Protein-activated Inward Rectifier Potassium Channel 4","ENSG00000120457","P48544","0.0300057","0.0718632","1.0","By_ingredient","0.1792"
"SMTT01812","KCNJ8","12","Potassium Voltage-gated Channel Subfamily J Member 8","ATP-sensitive Inward Rectifier Potassium Channel 8","ENSG00000121361","Q15842","0.0336932","0.0754148","1.0","By_ingredient","0.1976"
"SMTT01854","KISS1","1","KiSS-1 Metastasis Suppressor","None","ENSG00000170498","None","0.0483049","0.0894056","1.0","By_ingredient","0.1875"
"SMTT01878","KRAS","12","KRAS Proto-oncogene, GTPase","GTPase KRas","ENSG00000133703","P01116","0.00286433","0.0287399","1.0","By_ingredient","0.3512"
"SMTT01905","LACC1","13","Laccase Domain Containing 1","None","ENSG00000179630","None","0.0113583","0.0500184","1.0","By_ingredient","0.2465"
"SMTT01931","LEMD2","6","LEM Domain Containing 2","None","ENSG00000161904","None","0.00758647","0.0429588","1.0","By_ingredient","0.2383"
"SMTT01932","LEMD3","12","LEM Domain Containing 3","None","ENSG00000174106","None","0.00758647","0.0429588","1.0","By_ingredient","0.2046"
"SMTT01939","LGSN","None","lengsin, lens protein with glutamine synthetase domain","Lengsin","ENSG00000146166","Q5TDP6","0.0188595","0.0600777","1.0","By_ingredient","0.2093"
"SMTT01960","LITAF","16","Lipopolysaccharide Induced TNF Factor","None","ENSG00000189067","None","0.0300057","0.0718632","1.0","By_ingredient","0.158"
"SMTT01976","LPAR6","13","Lysophosphatidic Acid Receptor 6","None","ENSG00000139679","None","0.0483049","0.0894056","1.0","By_ingredient","0.186"
"SMTT02029","MAP2K2","19","Mitogen-activated Protein Kinase Kinase 2","Dual Specificity Mitogen-activated Protein Kinase Kinase 2","ENSG00000126934","P36507","0.0483049","0.0894056","1.0","By_ingredient","0.1705"
"SMTT02039","MAPK8IP1","None","mitogen-activated protein kinase 8 interacting protein 1","C-Jun-amino-terminal Kinase-interacting Protein 1","ENSG00000121653","Q9UQF2","0.015116","0.0555009","1.0","By_ingredient","0.1434"
"SMTT02041","MAPRE2","18","Microtubule Associated Protein RP/EB Family Member 2","None","ENSG00000166974","None","0.00380038","0.0325625","1.0","By_ingredient","0.2685"
"SMTT02044","MARS2","2","Methionyl-tRNA Synthetase 2, Mitochondrial","None","ENSG00000247626","None","0.0188595","0.0600777","1.0","By_ingredient","0.2262"
"SMTT02060","MCEE","2","Methylmalonyl-CoA Epimerase","None","ENSG00000124370","None","0.0300057","0.0718632","1.0","By_ingredient","0.2271"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.0127279","0.0517029","1.0","By_ingredient","0.324"
"SMTT02128","MMACHC","1","Methylmalonic Aciduria (cobalamin Deficiency) CblC Type, With Homocystinuria","Methylmalonic Aciduria And Homocystinuria Type C Protein","ENSG00000132763","Q9Y4U1","0.0113583","0.0500184","1.0","By_ingredient","0.2114"
"SMTT02130","MME","None","membrane metalloendopeptidase","Neprilysin","ENSG00000196549","P08473","0.0446726","0.0862047","1.0","By_ingredient","0.1705"
"SMTT02131","MMEL1","1","Membrane Metalloendopeptidase Like 1","None","ENSG00000142606","None","0.00380038","0.0325625","1.0","By_ingredient","0.254"
"SMTT02133","MMP10","None","matrix metallopeptidase 10","Stromelysin-2","ENSG00000166670","P09238","0.0446726","0.0862047","1.0","By_ingredient","0.1299"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.00699156","0.0414865","1.0","By_ingredient","0.2923"
"SMTT02177","MSTN","2","Myostatin","Growth/differentiation Factor 8","ENSG00000138379","O14793","8.53601e-05","0.00293124","1.0","By_ingredient","0.3769"
"SMTT02182","MT3","None","metallothionein 3","Metallothionein-3","ENSG00000087250","P25713","0.0300057","0.0718632","1.0","By_ingredient","0.2065"
"SMTT02200","MVK","12","Mevalonate Kinase","Mevalonate Kinase","ENSG00000110921","Q03426","0.00758647","0.0429588","1.0","By_ingredient","0.2194"
"SMTT02217","MYLK","3","Myosin Light Chain Kinase","None","ENSG00000065534","None","0.000141914","0.00423376","1.0","By_ingredient","0.4165"
"SMTT02218","MYLK2","20","Myosin Light Chain Kinase 2","Myosin Light Chain Kinase 2, Skeletal/cardiac Muscle","ENSG00000101306","Q9H1R3","0.015116","0.0555009","1.0","By_ingredient","0.1927"
"SMTT02236","NAGA","22","Alpha-N-acetylgalactosaminidase","Alpha-N-acetylgalactosaminidase","ENSG00000198951","P17050","0.0225889","0.0647543","1.0","By_ingredient","0.204"
"SMTT02237","NAGLU","17","N-acetyl-alpha-glucosaminidase","Alpha-N-acetylglucosaminidase","ENSG00000108784","P54802","0.015116","0.0555009","1.0","By_ingredient","0.2312"
"SMTT02239","NALCN","13","Sodium Leak Channel, Non-selective","None","ENSG00000102452","None","0.0113583","0.0500184","1.0","By_ingredient","0.1982"
"SMTT02249","NCF2","1","Neutrophil Cytosolic Factor 2","Neutrophil Cytosol Factor 2","ENSG00000116701","P19878","0.0300057","0.0718632","1.0","By_ingredient","0.1862"
"SMTT02276","NDUFAF5","20","NADH:ubiquinone Oxidoreductase Complex Assembly Factor 5","None","ENSG00000101247","None","0.015116","0.0555009","1.0","By_ingredient","0.2254"
"SMTT02292","NECTIN1","11","Nectin Cell Adhesion Molecule 1","None","ENSG00000110400","None","0.015116","0.0555009","1.0","By_ingredient","0.2063"
"SMTT02320","NHP2","5","NHP2 Ribonucleoprotein","None","ENSG00000145912","None","0.0263043","0.0681661","1.0","By_ingredient","0.2198"
"SMTT02330","NLGN4X","X","Neuroligin 4, X-linked","None","ENSG00000146938","None","0.000212343","0.00559499","1.0","By_ingredient","0.4272"
"SMTT02336","NME1","17","NME/NM23 Nucleoside Diphosphate Kinase 1","Nucleoside Diphosphate Kinase A","ENSG00000239672","P15531","0.0410266","0.0826826","1.0","By_ingredient","0.1947"
"SMTT02337","NME8","7","NME/NM23 Family Member 8","None","ENSG00000086288","None","0.015116","0.0555009","1.0","By_ingredient","0.2393"
"SMTT02338","NMNAT1","1","Nicotinamide Nucleotide Adenylyltransferase 1","Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1","ENSG00000173614","Q9HAN9","0.00758647","0.0429588","1.0","By_ingredient","0.2283"
"SMTT02342","NODAL","10","Nodal Growth Differentiation Factor","None","ENSG00000156574","None","0.00380038","0.0325625","1.0","By_ingredient","0.2177"
"SMTT02397","NT5E","6","5'-nucleotidase Ecto","5'-nucleotidase","ENSG00000135318","P21589","0.0373668","0.0790397","1.0","By_ingredient","0.2072"
