Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT00488,CATSPER1,11,Cation Channel Sperm Associated 1,None,ENSG00000175294,None,0.011244,0.0500184,1,By_ingredient,0.1788
SMTT04490,ADRA1D,None,adrenoceptor alpha 1D,None,ENSG00000171873,None,0.000117886,0.00371402,1,By_ingredient,1.8531
SMTT01172,F7,13,Coagulation Factor VII,Coagulation Factor VII,ENSG00000057593,P08709,4.69E-06,0.000322289,1,By_ingredient,1.6985
SMTT00522,CCND2,12,Cyclin D2,None,ENSG00000118971,None,0.0123938,0.0298733,1,By_ingredient,0.1622
SMTT02025,MAOB,None,monoamine oxidase B,Amine Oxidase [flavin-containing] B,ENSG00000069535,P27338,0.000901498,0.0147947,1,By_ingredient,1.646
SMTT00480,CASP3,None,caspase 3,Caspase-3,ENSG00000164305,P42574,2.93E-05,0.00133589,1,By_ingredient,1.5246
SMTT01803,KCNH2,7,Potassium Voltage-gated Channel Subfamily H Member 2,Potassium Voltage-gated Channel Subfamily H Member 2,ENSG00000055118,Q12809,0.000381956,0.00369295,1,By_ingredient,1.4058
SMTT02251,NCOA1,None,nuclear receptor coactivator 1,Nuclear Receptor Coactivator 1,ENSG00000084676,Q15788,0.00170045,0.010522,1,By_ingredient,1.3348
SMTT00554,CD86,None,CD86 molecule,T-lymphocyte Activation Antigen CD86,ENSG00000114013,P42081,0.0215899,0.0411161,1,By_ingredient,0.1584
SMTT00103,ADRA2A,None,adrenoceptor alpha 2A,Alpha-2A Adrenergic Receptor,ENSG00000150594,P08913,0.000231159,0.0027642,1,By_ingredient,1.249
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,0.00288499,0.0145534,1,By_ingredient,1.1901
SMTT00102,ADRA1A,None,adrenoceptor alpha 1A,Alpha-1A Adrenergic Receptor,ENSG00000120907,P35348,0.000212673,0.00247134,1,By_ingredient,1.1145
SMTT00104,ADRA2B,2,Adrenoceptor Alpha 2B,Alpha-2B Adrenergic Receptor,ENSG00000274286,P18089,0.000145187,0.00429485,1,By_ingredient,1.0386
SMTT00580,CDKN2A,9,Cyclin Dependent Kinase Inhibitor 2A,None,ENSG00000147889,None,0.0185339,0.0375488,1,By_ingredient,0.1521
SMTT03918,CASP9,1,Caspase 9,None,ENSG00000132906,P55211,1.85E-05,0.00094495,1,By_ingredient,0.9667
SMTT00614,CFB,6,Complement Factor B,Complement Factor B,ENSG00000243649,P00751,0.0317523,0.0738552,1,By_ingredient,0.2366
SMTT00616,CFD,19,Complement Factor D,Complement Factor D,ENSG00000197766,P00746,0.0309687,0.0727995,1,By_ingredient,0.2453
SMTT00619,CFI,4,Complement Factor I,Complement Factor I,ENSG00000205403,P05156,0.0294251,0.0713578,1,By_ingredient,0.2512
SMTT00361,BCL2,18,"BCL2, Apoptosis Regulator",Apoptosis Regulator Bcl-2,ENSG00000171791,P10415,0.000156824,0.00451851,1,By_ingredient,0.964
SMTT00688,CMA1,None,chymase 1,Chymase,ENSG00000092009,P23946,0.0309687,0.0727995,1,By_ingredient,0.2366
SMTT00746,COLQ,3,Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase,None,ENSG00000206561,None,0.0149641,0.0553593,1,By_ingredient,0.189
SMTT00756,CORIN,4,"Corin, Serine Peptidase",None,ENSG00000145244,None,0.0333429,0.0751247,1,By_ingredient,0.244
SMTT00786,CREB1,2,CAMP Responsive Element Binding Protein 1,Cyclic AMP-responsive Element-binding Protein 1,ENSG00000118260,P16220,0.0397301,0.061471,1,By_ingredient,0.1821
SMTT00144,AKT1,14,AKT Serine/threonine Kinase 1,RAC-alpha Serine/threonine-protein Kinase,ENSG00000142208,P31749,2.51E-05,0.00118745,1,By_ingredient,0.9472
SMTT00830,CTNNB1,3,Catenin Beta 1,Catenin Beta-1,ENSG00000168036,P35222,0.0189086,0.0601671,1,By_ingredient,0.3384
SMTT00834,CTRC,1,Chymotrypsin C,None,ENSG00000162438,None,0.0294251,0.0713578,1,By_ingredient,0.2458
SMTT00840,CTSG,None,cathepsin G,Cathepsin G,ENSG00000100448,P08311,0.0309687,0.0727995,1,By_ingredient,0.2458
SMTT00857,CYC1,8,Cytochrome C1,"Cytochrome C1, Heme Protein, Mitochondrial",ENSG00000179091,P08574,0.0186704,0.0598415,1,By_ingredient,0.223
SMTT00858,CYCS,7,"Cytochrome C, Somatic",Cytochrome C,ENSG00000172115,P99999,0.0154686,0.0339576,1,By_ingredient,0.1376
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,0.00141673,0.0151162,1,By_ingredient,0.9353
SMTT00016,ABCB1,None,ATP binding cassette subfamily B member 1,Multidrug Resistance Protein 1,ENSG00000085563,P08183,0.000177081,0.00493014,1,By_ingredient,0.9285
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,0.0185339,0.0375488,1,By_ingredient,0.176
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,0.00150456,0.0200466,1,By_ingredient,0.8836
SMTT08014,LTA4H,None,leukotriene A4 hydrolase,None,ENSG00000111144,None,0.00392485,0.032859,1,By_ingredient,0.8441
SMTT00955,DKC1,X,Dyskerin Pseudouridine Synthase 1,None,ENSG00000130826,None,0.0186704,0.0598415,1,By_ingredient,0.1725
SMTT01070,EGFR,7,Epidermal Growth Factor Receptor,Epidermal Growth Factor Receptor,ENSG00000146648,P00533,0.0692314,0.0928746,1,By_ingredient,0.1591
SMTT01072,EGR2,10,Early Growth Response 2,None,ENSG00000122877,None,0.033358,0.0751434,1,By_ingredient,0.1776
SMTT00577,CDKN1A,6,Cyclin Dependent Kinase Inhibitor 1A,Cyclin-dependent Kinase Inhibitor 1,ENSG00000124762,P38936,1.15E-05,0.000310532,1,By_ingredient,0.842
SMTT01086,ELANE,19,"Elastase, Neutrophil Expressed",Neutrophil Elastase,ENSG00000197561,P08246,0.0349642,0.0765633,1,By_ingredient,0.2814
SMTT01569,HMOX1,22,Heme Oxygenase 1,Heme Oxygenase 1,ENSG00000100292,P09601,7.96E-05,0.00125223,1,By_ingredient,0.7977
SMTT00105,ADRB1,None,adrenoceptor beta 1,Beta-1 Adrenergic Receptor,ENSG00000043591,P08588,0.00558938,0.0199907,1,By_ingredient,0.7721
SMTT01124,ERBB2,17,Erb-b2 Receptor Tyrosine Kinase 2,Receptor Tyrosine-protein Kinase ErbB-2,ENSG00000141736,P04626,0.0185339,0.0375488,1,By_ingredient,0.1626
SMTT01652,IFNG,None,interferon gamma,Interferon Gamma,ENSG00000111537,P01579,3.50E-05,0.00152582,1,By_ingredient,0.7299
SMTT00865,CYP1A1,None,cytochrome P450 family 1 subfamily A member 1,Cytochrome P450 1A1,ENSG00000140465,P04798,7.96E-05,0.00125223,1,By_ingredient,0.7035
SMTT01163,F10,13,Coagulation Factor X,Coagulation Factor X,ENSG00000126218,P00742,0.0341497,0.075886,1,By_ingredient,0.2597
SMTT01164,F11,4,Coagulation Factor XI,Coagulation Factor XI,ENSG00000088926,P03951,0.0317523,0.0738552,1,By_ingredient,0.2457
SMTT01165,F12,5,Coagulation Factor XII,Coagulation Factor XII,ENSG00000131187,P00748,0.0294251,0.0713578,1,By_ingredient,0.2377
SMTT01168,F2,11,"Coagulation Factor II, Thrombin",Prothrombin,ENSG00000180210,P00734,0.044405,0.0859912,1,By_ingredient,0.2913
SMTT03877,BAX,19,"BCL2 Associated X, Apoptosis Regulator",None,ENSG00000087088,Q07812,0.00109262,0.0077364,1,By_ingredient,0.6768
SMTT01174,F9,X,Coagulation Factor IX,Coagulation Factor IX,ENSG00000101981,P00740,0.0294251,0.0713578,1,By_ingredient,0.2691
SMTT01178,FADD,11,Fas Associated Via Death Domain,None,ENSG00000168040,None,0.0223629,0.0644327,1,By_ingredient,0.2124
SMTT01202,FASN,None,fatty acid synthase,Fatty Acid Synthase,ENSG00000169710,P49327,0.0779066,0.101903,1,By_ingredient,0.1668
SMTT01215,FCER2,None,Fc fragment of IgE receptor II,Low Affinity Immunoglobulin Epsilon Fc Receptor,ENSG00000104921,P06734,0.0185339,0.0375488,1,By_ingredient,0.1565
SMTT01219,FDPS,1,Farnesyl Diphosphate Synthase,Farnesyl Pyrophosphate Synthase,ENSG00000160752,P14324,0.033358,0.0751434,1,By_ingredient,0.2458
SMTT01225,FGB,4,Fibrinogen Beta Chain,Fibrinogen Beta Chain,ENSG00000171564,P02675,0.0223629,0.0644327,1,By_ingredient,0.218
SMTT01272,FOS,14,"Fos Proto-oncogene, AP-1 Transcription Factor Subunit",Proto-oncogene C-Fos,ENSG00000170345,P01100,0.125585,0.151273,1,By_ingredient,0.1361
SMTT00883,CYP3A4,None,cytochrome P450 family 3 subfamily A member 4,Cytochrome P450 3A4,ENSG00000160868,P08684,0.00418164,0.0173669,1,By_ingredient,0.6762
SMTT01315,G6PC,17,Glucose-6-phosphatase Catalytic Subunit,None,ENSG00000131482,None,0.0123938,0.0298733,1,By_ingredient,0.1669
SMTT00570,CDK4,12,Cyclin Dependent Kinase 4,Cyclin-dependent Kinase 4,ENSG00000135446,P11802,6.84E-05,0.00155718,1,By_ingredient,0.6677
SMTT00521,CCND1,11,Cyclin D1,G1/S-specific Cyclin-D1,ENSG00000110092,P24385,0.000722489,0.0128422,1,By_ingredient,0.6596
SMTT01366,GDNF,5,Glial Cell Derived Neurotrophic Factor,Glial Cell Line-derived Neurotrophic Factor,ENSG00000168621,P39905,0.033358,0.0751434,1,By_ingredient,0.1957
SMTT01436,GOT1,None,glutamic-oxaloacetic transaminase 1,"Aspartate Aminotransferase, Cytoplasmic",ENSG00000120053,P17174,0.122849,0.148477,1,By_ingredient,0.1916
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,0.000506798,0.00448242,1,By_ingredient,0.6477
SMTT02604,PLAU,10,"Plasminogen Activator, Urokinase",Urokinase-type Plasminogen Activator,ENSG00000122861,P00749,0.00012122,0.00167155,1,By_ingredient,0.6238
SMTT02824,RAF1,3,"Raf-1 Proto-oncogene, Serine/threonine Kinase",RAF Proto-oncogene Serine/threonine-protein Kinase,ENSG00000132155,P04049,2.79E-05,0.00128786,1,By_ingredient,0.6007
SMTT01508,HABP2,10,Hyaluronan Binding Protein 2,Hyaluronan-binding Protein 2,ENSG00000148702,Q14520,0.0294251,0.0713578,1,By_ingredient,0.2324
SMTT01545,HGF,7,Hepatocyte Growth Factor,Hepatocyte Growth Factor,ENSG00000019991,P14210,0.0391478,0.0807081,1,By_ingredient,0.269
SMTT01550,HIF1A,None,hypoxia inducible factor 1 alpha subunit,Hypoxia-inducible Factor 1-alpha,ENSG00000100644,Q16665,0.0286653,0.0706678,1,By_ingredient,0.2732
SMTT01567,HMGCR,None,3-hydroxy-3-methylglutaryl-CoA reductase,3-hydroxy-3-methylglutaryl-coenzyme A Reductase,ENSG00000113161,P04035,0.0427212,0.0647188,1,By_ingredient,0.1688
SMTT01778,JUN,None,"Jun proto-oncogene, AP-1 transcription factor subunit",Transcription Factor AP-1,ENSG00000177606,P05412,0.000857161,0.00848998,1,By_ingredient,0.5823
SMTT01618,HSPA5,None,heat shock protein family A (Hsp70) member 5,78 KDa Glucose-regulated Protein,ENSG00000044574,P11021,0.0246365,0.0446714,1,By_ingredient,0.1811
SMTT01491,GSTP1,None,glutathione S-transferase pi 1,Glutathione S-transferase P,ENSG00000084207,P09211,8.89E-05,0.00134284,1,By_ingredient,0.5455
SMTT00032,ABCG2,None,ATP binding cassette subfamily G member 2 (Junior blood group),ATP-binding Cassette Sub-family G Member 2,ENSG00000118777,Q9UNQ0,0.00685572,0.0412431,1,By_ingredient,0.5433
SMTT01664,IGF1R,15,Insulin Like Growth Factor 1 Receptor,Insulin-like Growth Factor 1 Receptor,ENSG00000140443,P08069,0.0367299,0.0582694,1,By_ingredient,0.1355
SMTT01671,IGHG1,None,immunoglobulin heavy constant gamma 1 (G1m marker),Ig Gamma-1 Chain C Region,None,P01857,0.593978,0.624429,1,By_ingredient,0.4021
SMTT02865,RELA,None,"RELA proto-oncogene, NF-kB subunit",Transcription Factor P65,ENSG00000173039,Q04206,0.000439018,0.0040548,1,By_ingredient,0.5381
SMTT01682,IL10,1,Interleukin 10,Interleukin-10,ENSG00000136634,P22301,0.0604759,0.08369,1,By_ingredient,0.1772
SMTT01690,IL13,None,interleukin 13,Interleukin-13,ENSG00000169194,P35225,0.0123938,0.0298733,1,By_ingredient,0.1556
SMTT02189,MTOR,1,Mechanistic Target Of Rapamycin Kinase,Serine/threonine-protein Kinase MTOR,ENSG00000198793,P42345,0.0008901,0.0147644,1,By_ingredient,0.5333
SMTT02204,MYCN,2,"MYCN Proto-oncogene, BHLH Transcription Factor",None,ENSG00000134323,None,0.000386502,0.00839465,1,By_ingredient,0.5101
SMTT01712,IL6,7,Interleukin 6,Interleukin-6,ENSG00000136244,P05231,0.1604,0.186873,1,By_ingredient,0.1551
SMTT01713,IL7R,5,Interleukin 7 Receptor,None,ENSG00000168685,None,0.0297066,0.0716261,1,By_ingredient,0.1642
SMTT02842,RB1,13,RB Transcriptional Corepressor 1,Retinoblastoma-associated Protein,ENSG00000139687,P06400,0.000141423,0.00422369,1,By_ingredient,0.4747
SMTT01700,IL2,None,interleukin 2,Interleukin-2,ENSG00000109471,P60568,0.00144067,0.0134533,1,By_ingredient,0.4602
SMTT01751,ITGA6,2,Integrin Subunit Alpha 6,None,ENSG00000091409,None,0.0223629,0.0644327,1,By_ingredient,0.1412
SMTT04022,RASGRF2,5,Ras Protein Specific Guanine Nucleotide Releasing Factor 2,None,ENSG00000113319,O14827,0.00106355,0.0162804,1,By_ingredient,0.4563
SMTT01791,KCNA5,12,Potassium Voltage-gated Channel Subfamily A Member 5,Potassium Voltage-gated Channel Subfamily A Member 5,ENSG00000130037,P22460,0.0406199,0.082294,1,By_ingredient,0.1557
SMTT01638,ICAM1,None,intercellular adhesion molecule 1,Intercellular Adhesion Molecule 1,ENSG00000090339,P05362,0.000160306,0.00201534,1,By_ingredient,0.4515
SMTT01809,KCNJ2,17,Potassium Voltage-gated Channel Subfamily J Member 2,None,ENSG00000123700,None,0.033358,0.0751434,1,By_ingredient,0.1878
SMTT01829,KDM1A,1,Lysine Demethylase 1A,None,ENSG00000004487,None,0.0260416,0.0677801,1,By_ingredient,0.228
SMTT01869,KLK3,None,kallikrein related peptidase 3,Prostate-specific Antigen,ENSG00000142515,P07288,0.0366155,0.078201,1,By_ingredient,0.2665
SMTT01870,KLK4,19,Kallikrein Related Peptidase 4,None,ENSG00000167749,None,0.030193,0.07204,1,By_ingredient,0.2336
SMTT01871,KLKB1,4,Kallikrein B1,Plasma Kallikrein,ENSG00000164344,P03952,0.0317523,0.0738552,1,By_ingredient,0.2403
SMTT01929,LDLR,19,Low Density Lipoprotein Receptor,Low-density Lipoprotein Receptor,ENSG00000130164,P01130,0.0367299,0.0582694,1,By_ingredient,0.1714
SMTT02005,LYZ,12,Lysozyme,Lysozyme C,ENSG00000090382,P61626,0.0160244,0.0567038,1,By_ingredient,0.9733
SMTT00487,CAT,11,Catalase,Catalase,ENSG00000121691,P04040,0.00556434,0.0380211,1,By_ingredient,0.434
SMTT02374,NR1I2,None,nuclear receptor subfamily 1 group I member 2,Nuclear Receptor Subfamily 1 Group I Member 2,ENSG00000144852,O75469,0.00273037,0.0140845,1,By_ingredient,0.4338
SMTT02143,MMP9,20,Matrix Metallopeptidase 9,Matrix Metalloproteinase-9,ENSG00000100985,P14780,0.000324081,0.00331239,1,By_ingredient,0.4325
SMTT02033,MAPK1,22,Mitogen-activated Protein Kinase 1,Mitogen-activated Protein Kinase 1,ENSG00000100030,P28482,0.00722843,0.022749,1,By_ingredient,0.4264
SMTT02038,MAPK8,None,mitogen-activated protein kinase 8,Mitogen-activated Protein Kinase 8,ENSG00000107643,P45983,0.0604759,0.08369,1,By_ingredient,0.1613
SMTT02046,MASP1,3,Mannan Binding Lectin Serine Peptidase 1,None,ENSG00000127241,None,0.0349642,0.0765633,1,By_ingredient,0.2428
SMTT02047,MASP2,1,Mannan Binding Lectin Serine Peptidase 2,Mannan-binding Lectin Serine Protease 2,ENSG00000009724,O00187,0.0317523,0.0738552,1,By_ingredient,0.2373
SMTT00389,BMP2,20,Bone Morphogenetic Protein 2,None,ENSG00000125845,None,0.0022976,0.0254718,1,By_ingredient,0.4121
SMTT03590,TRPV1,None,transient receptor potential cation channel subfamily V member 1,Transient Receptor Potential Cation Channel Subfamily V Member 1,ENSG00000196689,Q8NER1,0.00532334,0.0373755,1,By_ingredient,0.3905
SMTT02088,MET,7,"MET Proto-oncogene, Receptor Tyrosine Kinase",Hepatocyte Growth Factor Receptor,ENSG00000105976,P08581,0.0215899,0.0411161,1,By_ingredient,0.164
SMTT02101,MGST1,None,microsomal glutathione S-transferase 1,Microsomal Glutathione S-transferase 1,ENSG00000008394,P10620,0.0478279,0.0889541,1,By_ingredient,0.1655
SMTT02113,MITF,3,Melanogenesis Associated Transcription Factor,None,ENSG00000187098,None,0.0442306,0.0857524,1,By_ingredient,0.2069
SMTT01317,G6PD,X,Glucose-6-phosphate Dehydrogenase,Glucose-6-phosphate 1-dehydrogenase,ENSG00000160211,P11413,0.00768809,0.0432699,1,By_ingredient,0.3701
SMTT02137,MMP2,16,Matrix Metallopeptidase 2,72 KDa Type IV Collagenase,ENSG00000087245,P08253,0.111819,0.137209,1,By_ingredient,0.1508
SMTT00022,ABCC1,None,ATP binding cassette subfamily C member 1,Multidrug Resistance-associated Protein 1,ENSG00000103222,P33527,0.00768809,0.0258196,1,By_ingredient,0.3693
SMTT00872,CYP27A1,2,Cytochrome P450 Family 27 Subfamily A Member 1,None,ENSG00000135929,None,0.00308106,0.0298456,1,By_ingredient,0.3601
SMTT02176,MST1,3,Macrophage Stimulating 1,None,ENSG00000173531,None,0.030193,0.07204,1,By_ingredient,0.2377
SMTT01485,GSR,None,glutathione-disulfide reductase,"Glutathione Reductase, Mitochondrial",ENSG00000104687,P00390,0.00812051,0.0437443,1,By_ingredient,0.358
SMTT02193,MTTP,4,Microsomal Triglyceride Transfer Protein,Microsomal Triglyceride Transfer Protein Large Subunit,ENSG00000138823,P55157,0.0123938,0.0298733,1,By_ingredient,0.194
SMTT02490,PCNA,20,Proliferating Cell Nuclear Antigen,Proliferating Cell Nuclear Antigen,ENSG00000132646,P12004,0.00856365,0.0446714,1,By_ingredient,0.3541
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,9.47E-05,0.00140288,1,By_ingredient,0.3506
SMTT02239,NALCN,13,"Sodium Leak Channel, Non-selective",None,ENSG00000102452,None,0.011244,0.0500184,1,By_ingredient,0.1713
SMTT02240,NAMPT,None,nicotinamide phosphoribosyltransferase,Nicotinamide Phosphoribosyltransferase,ENSG00000105835,P43490,0.0442306,0.0857524,1,By_ingredient,0.148
SMTT01724,INS,11,Insulin,Insulin,ENSG00000254647,P01308,0.00336625,0.0312418,1,By_ingredient,0.3489
