Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT00122","AGT","1","Angiotensinogen","Angiotensinogen","ENSG00000135744","P01019","0.00589907","0.0388881","1.0","By_ingredient","0.5871"
"SMTT00124","AGTR2","X","Angiotensin II Receptor Type 2","Type-2 Angiotensin II Receptor","ENSG00000180772","P50052","0.040295","0.0819782","1.0","By_ingredient","0.3364"
"SMTT00129","AHR","None","aryl hydrocarbon receptor","Aryl Hydrocarbon Receptor","ENSG00000106546","P35869","7.71337e-05","0.00271203","1.0","By_ingredient","0.6589"
"SMTT00139","AKR1B1","None","aldo-keto reductase family 1 member B","Aldose Reductase","ENSG00000085662","P15121","0.412707","0.44453","1.0","By_ingredient","0.5361"
"SMTT00140","AKR1C1","None","aldo-keto reductase family 1 member C1","Aldo-keto Reductase Family 1 Member C1","ENSG00000187134","Q04828","0.0341242","0.0758489","1.0","By_ingredient","0.3743"
"SMTT00142","AKR1C3","None","aldo-keto reductase family 1 member C3","Aldo-keto Reductase Family 1 Member C3","ENSG00000196139","P42330","0.0326447","0.0659525","1.0","By_ingredient","0.3311"
"SMTT00144","AKT1","14","AKT Serine/threonine Kinase 1","RAC-alpha Serine/threonine-protein Kinase","ENSG00000142208","P31749","0.0244305","0.0444636","1.0","By_ingredient","0.2744"
"SMTT00151","ALDH18A1","10","Aldehyde Dehydrogenase 18 Family Member A1","Delta-1-pyrroline-5-carboxylate Synthase","ENSG00000059573","P54886","0.0137721","0.0533141","1.0","By_ingredient","0.2217"
"SMTT00175","ALOX5","None","arachidonate 5-lipoxygenase","Arachidonate 5-lipoxygenase","ENSG00000012779","P09917","0.000906925","0.0067979","1.0","By_ingredient","0.5398"
"SMTT00178","ALS2","2","ALS2, Alsin Rho Guanine Nucleotide Exchange Factor","None","ENSG00000003393","None","0.040753","0.082367","1.0","By_ingredient","0.2173"
"SMTT00194","AMY2A","None","amylase, alpha 2A (pancreatic)","Pancreatic Alpha-amylase","ENSG00000243480","P04746","0.125801","0.151496","1.0","By_ingredient","0.2139"
"SMTT00227","APC","5","APC, WNT Signaling Pathway Regulator","None","ENSG00000134982","None","0.00637853","0.0213584","1.0","By_ingredient","0.1655"
"SMTT00238","APP","21","Amyloid Beta Precursor Protein","Amyloid Beta A4 Protein","ENSG00000142192","P05067","0.00529711","0.0372111","1.0","By_ingredient","0.5976"
"SMTT00244","AR","X","Androgen Receptor","Androgen Receptor","ENSG00000169083","P10275","0.00149841","0.00961935","1.0","By_ingredient","7.52"
"SMTT00295","ATP2C1","3","ATPase Secretory Pathway Ca2+ Transporting 1","Calcium-transporting ATPase Type 2C Member 1","ENSG00000017260","P98194","0.061999","0.0852412","1.0","By_ingredient","0.224"
"SMTT00341","BAD","None","BCL2 associated agonist of cell death","Bcl2-associated Agonist Of Cell Death","ENSG00000002330","Q92934","0.00831289","0.0442042","1.0","By_ingredient","0.3203"
"SMTT00356","BCHE","None","butyrylcholinesterase","Cholinesterase","ENSG00000114200","P06276","0.222551","0.250782","1.0","By_ingredient","0.5983"
"SMTT00361","BCL2","18","BCL2, Apoptosis Regulator","Apoptosis Regulator Bcl-2","ENSG00000171791","P10415","1.84168e-05","0.000941137","1.0","By_ingredient","1.6376"
"SMTT00362","BCL2L1","None","BCL2 like 1","Bcl-2-like Protein 1","ENSG00000171552","Q07817","0.0176689","0.0365419","1.0","By_ingredient","0.4659"
"SMTT00380","BIRC5","None","baculoviral IAP repeat containing 5","Baculoviral IAP Repeat-containing Protein 5","ENSG00000089685","O15392","0.103114","0.12815","1.0","By_ingredient","0.1478"
"SMTT00389","BMP2","20","Bone Morphogenetic Protein 2","None","ENSG00000125845","None","0.0376708","0.0593794","1.0","By_ingredient","0.1516"
"SMTT00390","BMP4","14","Bone Morphogenetic Protein 4","Bone Morphogenetic Protein 4","ENSG00000125378","P12644","0.0190147","0.0381833","1.0","By_ingredient","0.1977"
"SMTT00425","C3","19","Complement C3","Complement C3","ENSG00000125730","P01024","0.0118593","0.0501663","1.0","By_ingredient","0.4185"
"SMTT00428","C5","9","Complement C5","Complement C5","ENSG00000106804","P01031","0.00914649","0.0459823","1.0","By_ingredient","0.3663"
"SMTT00436","CA2","8","Carbonic Anhydrase 2","Carbonic Anhydrase 2","ENSG00000104267","P00918","3.43275e-09","7.12247e-07","0.00141951","By_ingredient","7.9746"
"SMTT00443","CACNA1A","19","Calcium Voltage-gated Channel Subunit Alpha1 A","Voltage-dependent P/Q-type Calcium Channel Subunit Alpha-1A","ENSG00000141837","O00555","0.0137721","0.0533141","1.0","By_ingredient","0.1884"
"SMTT00444","CACNA1B","9","Calcium Voltage-gated Channel Subunit Alpha1 B","Voltage-dependent N-type Calcium Channel Subunit Alpha-1B","ENSG00000148408","Q00975","0.0205872","0.0620285","1.0","By_ingredient","0.212"
"SMTT00445","CACNA1C","12","Calcium Voltage-gated Channel Subunit Alpha1 C","Voltage-dependent L-type Calcium Channel Subunit Alpha-1C","ENSG00000151067","Q13936","0.040753","0.082367","1.0","By_ingredient","0.2042"
"SMTT00446","CACNA1D","3","Calcium Voltage-gated Channel Subunit Alpha1 D","Voltage-dependent L-type Calcium Channel Subunit Alpha-1D","ENSG00000157388","Q01668","0.0273556","0.069462","1.0","By_ingredient","0.1838"
"SMTT00447","CACNA1F","X","Calcium Voltage-gated Channel Subunit Alpha1 F","Voltage-dependent L-type Calcium Channel Subunit Alpha-1F","ENSG00000102001","O60840","0.0205872","0.0620285","1.0","By_ingredient","0.2023"
"SMTT00448","CACNA1G","17","Calcium Voltage-gated Channel Subunit Alpha1 G","Voltage-dependent T-type Calcium Channel Subunit Alpha-1G","ENSG00000006283","O43497","0.0137721","0.0533141","1.0","By_ingredient","0.207"
"SMTT00449","CACNA1H","None","calcium voltage-gated channel subunit alpha1 H","Voltage-dependent T-type Calcium Channel Subunit Alpha-1H","ENSG00000196557","O95180","0.0473827","0.0887445","1.0","By_ingredient","0.1932"
"SMTT00461","CALM3","19","Calmodulin 3","None","ENSG00000160014","None","0.00100994","0.00729534","1.0","By_ingredient","1.8653"
"SMTT00477","CASP1","None","caspase 1","Caspase-1","ENSG00000137752","P29466","0.0128326","0.051746","1.0","By_ingredient","0.3986"
"SMTT00480","CASP3","None","caspase 3","Caspase-3","ENSG00000164305","P42574","0.00182676","0.0225237","1.0","By_ingredient","1.4859"
"SMTT00482","CASP8","2","Caspase 8","Caspase-8","ENSG00000064012","Q14790","0.00480826","0.035429","1.0","By_ingredient","0.6495"
"SMTT00485","CASR","3","Calcium Sensing Receptor","Extracellular Calcium-sensing Receptor","ENSG00000036828","P41180","0.0128326","0.051746","1.0","By_ingredient","0.4111"
"SMTT00487","CAT","11","Catalase","Catalase","ENSG00000121691","P04040","0.00430571","0.0342023","1.0","By_ingredient","0.646"
"SMTT00488","CATSPER1","11","Cation Channel Sperm Associated 1","None","ENSG00000175294","None","0.0205872","0.0620285","1.0","By_ingredient","0.2038"
"SMTT00490","CAV1","7","Caveolin 1","None","ENSG00000105974","None","0.0499122","0.0723806","1.0","By_ingredient","0.1456"
"SMTT00516","CCL2","None","C-C motif chemokine ligand 2","C-C Motif Chemokine 2","ENSG00000108691","P13500","0.00107465","0.0163361","1.0","By_ingredient","0.6755"
"SMTT00520","CCNA2","None","cyclin A2","Cyclin-A2","ENSG00000145386","P20248","1.16929e-07","1.54382e-05","0.0483525","By_ingredient","4.5683"
"SMTT00521","CCND1","11","Cyclin D1","G1/S-specific Cyclin-D1","ENSG00000110092","P24385","0.000175775","0.00216214","1.0","By_ingredient","0.8401"
"SMTT00522","CCND2","12","Cyclin D2","None","ENSG00000118971","None","0.0252729","0.045433","1.0","By_ingredient","0.167"
"SMTT00525","CCR1","3","C-C Motif Chemokine Receptor 1","None","ENSG00000163823","None","0.0485467","0.0894663","1.0","By_ingredient","0.3765"
"SMTT00526","CCR2","None","C-C motif chemokine receptor 2","C-C Chemokine Receptor Type 2","ENSG00000121807","P41597","0.00621475","0.0394643","1.0","By_ingredient","0.526"
"SMTT00527","CCR5","None","C-C motif chemokine receptor 5 (gene/pseudogene)","C-C Chemokine Receptor Type 5","ENSG00000160791","P51681","0.00654034","0.0401818","1.0","By_ingredient","0.5428"
"SMTT00528","CCR6","6","C-C Motif Chemokine Receptor 6","None","ENSG00000112486","None","0.00751552","0.0427996","1.0","By_ingredient","0.3959"
"SMTT00537","CD274","None","CD274 molecule","Programmed Cell Death 1 Ligand 1","ENSG00000120217","Q9NZQ7","3.75694e-05","0.00161259","1.0","By_ingredient","0.5358"
"SMTT00547","CD40LG","X","CD40 Ligand","CD40 Ligand","ENSG00000102245","P29965","0.000398578","0.00379768","1.0","By_ingredient","0.3546"
"SMTT00554","CD86","None","CD86 molecule","T-lymphocyte Activation Antigen CD86","ENSG00000114013","P42081","0.00675492","0.0407904","1.0","By_ingredient","0.3511"
"SMTT00558","CDC25B","None","cell division cycle 25B","M-phase Inducer Phosphatase 2","ENSG00000101224","P30305","0.16414","0.190715","1.0","By_ingredient","0.1802"
"SMTT00569","CDK2","None","cyclin dependent kinase 2","Cyclin-dependent Kinase 2","ENSG00000123374","P24941","2.023e-06","0.000164029","0.83655","By_ingredient","5.0317"
"SMTT00570","CDK4","12","Cyclin Dependent Kinase 4","Cyclin-dependent Kinase 4","ENSG00000135446","P11802","0.00757733","0.034068","1.0","By_ingredient","0.4925"
"SMTT00574","CDK6","7","Cyclin Dependent Kinase 6","Cyclin-dependent Kinase 6","ENSG00000105810","Q00534","0.0128326","0.051746","1.0","By_ingredient","0.3476"
"SMTT00577","CDKN1A","6","Cyclin Dependent Kinase Inhibitor 1A","Cyclin-dependent Kinase Inhibitor 1","ENSG00000124762","P38936","0.00110081","0.0166219","1.0","By_ingredient","0.7766"
"SMTT00580","CDKN2A","9","Cyclin Dependent Kinase Inhibitor 2A","None","ENSG00000147889","None","0.000595369","0.00500684","1.0","By_ingredient","0.3254"
"SMTT00628","CHEK2","22","Checkpoint Kinase 2","Serine/threonine-protein Kinase Chk2","ENSG00000183765","O96017","0.0190147","0.0381833","1.0","By_ingredient","0.1519"
"SMTT00636","CHRM1","None","cholinergic receptor muscarinic 1","Muscarinic Acetylcholine Receptor M1","ENSG00000168539","P11229","1.81694e-10","5.23581e-08","7.51339e-05","By_ingredient","5.8882"
"SMTT00637","CHRM3","1","Cholinergic Receptor Muscarinic 3","Muscarinic Acetylcholine Receptor M3","ENSG00000133019","P20309","1.72563e-16","1.40469e-13","7.1358e-11","By_ingredient","6.3839"
"SMTT00639","CHRNA2","8","Cholinergic Receptor Nicotinic Alpha 2 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-2","ENSG00000120903","Q15822","3.44427e-06","0.0002517","1.0","By_ingredient","1.6568"
"SMTT00642","CHRNA7","15","Cholinergic Receptor Nicotinic Alpha 7 Subunit","Neuronal Acetylcholine Receptor Subunit Alpha-7","ENSG00000175344","P36544","0.0147469","0.054845","1.0","By_ingredient","1.2879"
"SMTT00654","CHUK","10","Conserved Helix-loop-helix Ubiquitous Kinase","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Alpha","ENSG00000213341","O15111","0.0314915","0.0524247","1.0","By_ingredient","0.1497"
"SMTT00721","COL1A1","17","Collagen Type I Alpha 1 Chain","Collagen Alpha-1(I) Chain","ENSG00000108821","P02452","0.00300666","0.0148459","1.0","By_ingredient","0.3132"
"SMTT00726","COL3A1","2","Collagen Type III Alpha 1 Chain","Collagen Alpha-1(III) Chain","ENSG00000168542","P02461","0.0438109","0.0659525","1.0","By_ingredient","0.1636"
"SMTT00746","COLQ","3","Collagen Like Tail Subunit Of Asymmetric Acetylcholinesterase","None","ENSG00000206561","None","0.0273556","0.069462","1.0","By_ingredient","0.1947"
"SMTT00793","CRP","None","C-reactive protein","C-reactive Protein","ENSG00000132693","P02741","0.0252729","0.045433","1.0","By_ingredient","0.1682"
"SMTT00809","CRYZ","None","crystallin zeta","Quinone Oxidoreductase","ENSG00000116791","Q08257","0.00637853","0.0213584","1.0","By_ingredient","0.1915"
"SMTT00838","CTSD","11","Cathepsin D","Cathepsin D","ENSG00000117984","P07339","0.063618","0.0868926","1.0","By_ingredient","0.5168"
"SMTT00849","CXCL10","None","C-X-C motif chemokine ligand 10","C-X-C Motif Chemokine 10","ENSG00000169245","P02778","3.41695e-05","0.00149743","1.0","By_ingredient","0.7868"
"SMTT00850","CXCL12","None","C-X-C motif chemokine ligand 12","Stromal Cell-derived Factor 1","ENSG00000107562","P48061","0.000453576","0.00935146","1.0","By_ingredient","0.6273"
"SMTT00851","CXCL8","None","C-X-C motif chemokine ligand 8","Interleukin-8","ENSG00000169429","P10145","0.000420778","0.00891688","1.0","By_ingredient","1.1131"
"SMTT00852","CXCR4","2","C-X-C Motif Chemokine Receptor 4","C-X-C Chemokine Receptor Type 4","ENSG00000121966","P61073","0.0121765","0.0505774","1.0","By_ingredient","0.5517"
"SMTT00858","CYCS","7","Cytochrome C, Somatic","Cytochrome C","ENSG00000172115","P99999","0.0311914","0.0524247","1.0","By_ingredient","0.3154"
"SMTT00864","CYP19A1","15","Cytochrome P450 Family 19 Subfamily A Member 1","Aromatase","ENSG00000137869","P11511","0.0857171","0.110154","1.0","By_ingredient","0.166"
"SMTT00865","CYP1A1","None","cytochrome P450 family 1 subfamily A member 1","Cytochrome P450 1A1","ENSG00000140465","P04798","0.012765","0.0304107","1.0","By_ingredient","0.6622"
"SMTT00866","CYP1A2","None","cytochrome P450 family 1 subfamily A member 2","Cytochrome P450 1A2","ENSG00000140505","P05177","0.10884","0.134151","1.0","By_ingredient","0.1326"
"SMTT00867","CYP1B1","2","Cytochrome P450 Family 1 Subfamily B Member 1","Cytochrome P450 1B1","ENSG00000138061","Q16678","0.000595369","0.00500684","1.0","By_ingredient","0.377"
"SMTT00876","CYP2C19","10","Cytochrome P450 Family 2 Subfamily C Member 19","Cytochrome P450 2C19","ENSG00000165841","P33261","0.0435263","0.0851047","1.0","By_ingredient","0.4059"
"SMTT00883","CYP3A4","None","cytochrome P450 family 3 subfamily A member 4","Cytochrome P450 3A4","ENSG00000160868","P08684","0.00185482","0.0226381","1.0","By_ingredient","0.9833"
"SMTT00920","DDIT3","12","DNA Damage Inducible Transcript 3","None","ENSG00000175197","None","0.0356294","0.0770871","1.0","By_ingredient","0.3414"
"SMTT00955","DKC1","X","Dyskerin Pseudouridine Synthase 1","None","ENSG00000130826","None","0.0340774","0.0757814","1.0","By_ingredient","0.1966"
"SMTT01033","DUOX2","15","Dual Oxidase 2","None","ENSG00000140279","None","0.061999","0.0852412","1.0","By_ingredient","0.164"
"SMTT01069","EGF","4","Epidermal Growth Factor","Pro-epidermal Growth Factor","ENSG00000138798","P01133","0.0499122","0.0723806","1.0","By_ingredient","0.1544"
"SMTT01070","EGFR","7","Epidermal Growth Factor Receptor","Epidermal Growth Factor Receptor","ENSG00000146648","P00533","0.13693","0.162839","1.0","By_ingredient","0.3329"
"SMTT01084","EIF6","None","eukaryotic translation initiation factor 6","Eukaryotic Translation Initiation Factor 6","ENSG00000242372","P56537","9.764e-05","0.0032275","1.0","By_ingredient","0.6138"
"SMTT01103","ENOX2","None","ecto-NOX disulfide-thiol exchanger 2","Ecto-NOX Disulfide-thiol Exchanger 2","ENSG00000165675","Q16206","0.00637853","0.0213584","1.0","By_ingredient","0.171"
"SMTT01109","EPAS1","2","Endothelial PAS Domain Protein 1","None","ENSG00000116016","None","0.0273556","0.069462","1.0","By_ingredient","0.2012"
"SMTT01124","ERBB2","17","Erb-b2 Receptor Tyrosine Kinase 2","Receptor Tyrosine-protein Kinase ErbB-2","ENSG00000141736","P04626","0.0376708","0.0593794","1.0","By_ingredient","0.1587"
"SMTT01125","ERBB3","12","Erb-b2 Receptor Tyrosine Kinase 3","None","ENSG00000065361","None","0.00637853","0.0213584","1.0","By_ingredient","0.1586"
"SMTT01141","ESR1","6","Estrogen Receptor 1","Estrogen Receptor","ENSG00000091831","P03372","4.71173e-09","9.41707e-07","0.00194839","By_ingredient","9.9199"
"SMTT01142","ESR2","None","estrogen receptor 2","Estrogen Receptor Beta","ENSG00000140009","Q92731","1.07757e-06","9.74835e-05","0.445597","By_ingredient","4.3556"
"SMTT01166","F13A1","6","Coagulation Factor XIII A Chain","Coagulation Factor XIII A Chain","ENSG00000124491","P00488","0.0148794","0.0551503","1.0","By_ingredient","0.3889"
"SMTT01170","F3","None","coagulation factor III, tissue factor","Tissue Factor","ENSG00000117525","P13726","0.091553","0.116186","1.0","By_ingredient","0.3826"
"SMTT01172","F7","13","Coagulation Factor VII","Coagulation Factor VII","ENSG00000057593","P08709","0.00290476","0.0289579","1.0","By_ingredient","1.475"
"SMTT01215","FCER2","None","Fc fragment of IgE receptor II","Low Affinity Immunoglobulin Epsilon Fc Receptor","ENSG00000104921","P06734","0.0376708","0.0593794","1.0","By_ingredient","0.1612"
"SMTT01272","FOS","14","Fos Proto-oncogene, AP-1 Transcription Factor Subunit","Proto-oncogene C-Fos","ENSG00000170345","P01100","0.030742","0.0517439","1.0","By_ingredient","0.4358"
"SMTT01287","FPR1","None","formyl peptide receptor 1","FMet-Leu-Phe Receptor","ENSG00000171051","P21462","0.00751552","0.0427996","1.0","By_ingredient","0.3793"
"SMTT01301","FTL","19","Ferritin Light Chain","Ferritin Light Chain","ENSG00000087086","P02792","0.0109202","0.0494643","1.0","By_ingredient","0.3934"
"SMTT01308","FXYD2","11","FXYD Domain Containing Ion Transport Regulator 2","Sodium/potassium-transporting ATPase Subunit Gamma","ENSG00000137731","P54710","0.00637853","0.0213584","1.0","By_ingredient","0.1772"
"SMTT01315","G6PC","17","Glucose-6-phosphatase Catalytic Subunit","None","ENSG00000131482","None","0.0252729","0.045433","1.0","By_ingredient","0.1719"
"SMTT01317","G6PD","X","Glucose-6-phosphate Dehydrogenase","Glucose-6-phosphate 1-dehydrogenase","ENSG00000160211","P11413","0.0243321","0.0660371","1.0","By_ingredient","0.3828"
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","9.31489e-15","5.81856e-12","3.85188e-09","By_ingredient","7.8648"
"SMTT01328","GAL","11","Galanin And GMAP Prepropeptide","None","ENSG00000069482","None","0.00051897","0.0102988","1.0","By_ingredient","0.5859"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","0.0311288","0.0520856","1.0","By_ingredient","0.5936"
"SMTT01355","GCLC","6","Glutamate-cysteine Ligase Catalytic Subunit","Glutamate--cysteine Ligase Catalytic Subunit","ENSG00000001084","P48506","0.0341242","0.0758489","1.0","By_ingredient","0.3692"
"SMTT01380","GJA1","6","Gap Junction Protein Alpha 1","Gap Junction Alpha-1 Protein","ENSG00000152661","P17302","0.0857171","0.110154","1.0","By_ingredient","0.1531"
"SMTT01392","GLB1","3","Galactosidase Beta 1","None","ENSG00000170266","None","0.158767","0.185178","1.0","By_ingredient","0.2069"
"SMTT01413","GNAI1","None","G protein subunit alpha i1","Guanine Nucleotide-binding Protein G(i) Subunit Alpha-1","ENSG00000127955","P63096","0.0109202","0.0494643","1.0","By_ingredient","0.3778"
"SMTT01414","GNAI2","3","G Protein Subunit Alpha I2","None","ENSG00000114353","None","0.00469917","0.0352312","1.0","By_ingredient","0.3779"
"SMTT01415","GNAI3","1","G Protein Subunit Alpha I3","None","ENSG00000065135","None","0.00675492","0.0407904","1.0","By_ingredient","0.3619"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.255239","0.284238","1.0","By_ingredient","0.1978"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.543091","0.574886","1.0","By_ingredient","1.0189"
"SMTT01472","GRIN3A","None","glutamate ionotropic receptor NMDA type subunit 3A","Glutamate Receptor Ionotropic, NMDA 3A","ENSG00000198785","Q8TCU5","0.0559748","0.0789281","1.0","By_ingredient","0.217"
"SMTT01476","GRM4","None","glutamate metabotropic receptor 4","Metabotropic Glutamate Receptor 4","ENSG00000124493","Q14833","0.00534619","0.0374805","1.0","By_ingredient","0.3579"
"SMTT01478","GRM6","5","Glutamate Metabotropic Receptor 6","None","ENSG00000113262","None","0.00469917","0.0352312","1.0","By_ingredient","0.3458"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","1.855e-08","3.13544e-06","0.0076708","By_ingredient","5.0623"
"SMTT01485","GSR","None","glutathione-disulfide reductase","Glutathione Reductase, Mitochondrial","ENSG00000104687","P00390","0.0256482","0.0673619","1.0","By_ingredient","0.3689"
"SMTT01489","GSTM1","None","glutathione S-transferase mu 1","Glutathione S-transferase Mu 1","ENSG00000134184","P09488","0.0679852","0.0916158","1.0","By_ingredient","0.164"
"SMTT01490","GSTM2","None","glutathione S-transferase mu 2","Glutathione S-transferase Mu 2","ENSG00000213366","P28161","0.0314915","0.0524247","1.0","By_ingredient","0.1603"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","0.16414","0.190715","1.0","By_ingredient","0.1448"
"SMTT01542","HFE","6","Homeostatic Iron Regulator","None","ENSG00000010704","None","0.040753","0.082367","1.0","By_ingredient","0.1884"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.000125377","0.00386685","1.0","By_ingredient","0.816"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","0.00305557","0.0297233","1.0","By_ingredient","0.6134"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","2.47097e-05","0.000543437","1.0","By_ingredient","0.9991"
"SMTT01614","HSF1","None","heat shock transcription factor 1","Heat Shock Factor Protein 1","ENSG00000185122","Q00613","0.0190147","0.0381833","1.0","By_ingredient","0.1648"
"SMTT01618","HSPA5","None","heat shock protein family A (Hsp70) member 5","78 KDa Glucose-regulated Protein","ENSG00000044574","P11021","0.0499122","0.0723806","1.0","By_ingredient","0.1487"
"SMTT01620","HSPB1","7","Heat Shock Protein Family B (small) Member 1","Heat Shock Protein Beta-1","ENSG00000106211","P04792","0.0314915","0.0524247","1.0","By_ingredient","0.153"
"SMTT01626","HTR1B","None","5-hydroxytryptamine receptor 1B","5-hydroxytryptamine Receptor 1B","ENSG00000135312","P28222","0.0435263","0.0851047","1.0","By_ingredient","0.3416"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","6.308e-05","0.00106876","1.0","By_ingredient","0.629"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.000366438","0.0080695","1.0","By_ingredient","0.7292"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.0739334","0.0978735","1.0","By_ingredient","0.1395"
"SMTT01665","IGF2","11","Insulin Like Growth Factor 2","None","ENSG00000167244","None","0.0252729","0.045433","1.0","By_ingredient","0.148"
"SMTT01668","IGFBP3","None","insulin like growth factor binding protein 3","Insulin-like Growth Factor-binding Protein 3","ENSG00000146674","P17936","0.0190147","0.0381833","1.0","By_ingredient","0.1474"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","0.277094","0.306648","1.0","By_ingredient","0.5833"
"SMTT01680","IKBKG","X","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Gamma","NF-kappa-B Essential Modulator","ENSG00000269335","Q9Y6K9","0.00690979","0.0303233","1.0","By_ingredient","0.1865"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.0071135","0.0226325","1.0","By_ingredient","0.3612"
"SMTT01690","IL13","None","interleukin 13","Interleukin-13","ENSG00000169194","P35225","0.0252729","0.045433","1.0","By_ingredient","0.1603"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.0230449","0.0649931","1.0","By_ingredient","0.3179"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.000101563","0.0033231","1.0","By_ingredient","1.0689"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.000464915","0.00421904","1.0","By_ingredient","0.5145"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.00395969","0.032859","1.0","By_ingredient","0.5407"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.301519","0.331627","1.0","By_ingredient","0.4961"
"SMTT01713","IL7R","5","Interleukin 7 Receptor","None","ENSG00000168685","None","0.00129361","0.0182695","1.0","By_ingredient","0.3756"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.0109202","0.0494643","1.0","By_ingredient","0.3586"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","0.000595369","0.00500684","1.0","By_ingredient","0.3201"
